elapsed_s,cpu_percent,memory_mb
0.000,0.0,2.14
0.101,0.0,2.14
0.201,0.0,2.14
0.302,0.0,2.14
0.402,10.0,2.14
0.503,0.0,2.14
0.604,0.0,2.14
0.704,9.9,2.14
0.805,0.0,2.14
0.905,0.0,2.14
1.006,0.0,2.14
1.106,10.0,2.14
1.208,0.0,2.14
1.309,0.0,2.14
1.410,19.8,2.14
1.510,0.0,2.14
