elapsed_s,cpu_percent,memory_mb
23.609,0.0,2.11
23.711,0.0,2.11
23.812,0.0,2.11
23.913,0.0,2.11
24.015,0.0,2.11
24.116,0.0,2.11
24.216,0.0,2.11
24.317,0.0,2.11
24.418,0.0,2.11
24.519,0.0,2.11
24.620,0.0,2.11
24.721,0.0,2.11
24.822,0.0,2.11
24.923,0.0,2.11
25.024,0.0,2.11
25.125,0.0,2.11
25.226,0.0,2.11
25.328,0.0,2.11
25.428,0.0,2.11
25.530,0.0,2.11
25.630,0.0,2.11
25.731,0.0,2.11
25.832,0.0,2.11
25.933,0.0,2.11
26.034,0.0,2.11
26.135,0.0,2.11
26.235,0.0,2.11
26.337,0.0,2.11
26.437,0.0,2.11
26.539,0.0,2.11
26.640,0.0,2.11
26.741,0.0,2.11
26.842,0.0,2.11
26.943,0.0,2.11
27.043,0.0,2.11
27.144,0.0,2.11
27.245,0.0,2.11
27.346,0.0,2.11
27.447,0.0,2.11
27.548,0.0,2.11
27.649,0.0,2.11
27.749,0.0,2.11
27.851,0.0,2.11
27.952,0.0,2.11
28.052,0.0,2.11
28.153,0.0,2.11
28.255,0.0,2.11
28.356,0.0,2.11
28.456,0.0,2.11
28.557,0.0,2.11
28.658,0.0,2.11
28.759,0.0,2.11
28.859,0.0,2.11
28.960,0.0,2.11
29.061,0.0,2.11
29.161,0.0,2.11
29.262,0.0,2.11
29.363,0.0,2.11
29.463,0.0,2.11
29.565,0.0,2.11
29.666,0.0,2.11
29.766,0.0,2.11
29.867,0.0,2.11
29.968,0.0,2.11
30.069,0.0,2.11
30.170,0.0,2.11
30.271,0.0,2.11
30.372,0.0,2.11
30.473,0.0,2.11
30.574,0.0,2.11
30.675,0.0,2.11
30.777,0.0,2.11
30.878,0.0,2.11
30.979,0.0,2.11
31.079,0.0,2.11
31.180,0.0,2.11
31.281,0.0,2.11
31.381,0.0,2.11
31.482,0.0,2.11
31.583,0.0,2.11
31.684,0.0,2.11
31.784,0.0,2.11
31.885,0.0,2.11
31.986,0.0,2.11
32.087,0.0,2.11
32.187,0.0,2.11
32.288,0.0,2.11
32.389,0.0,2.11
32.490,0.0,2.11
32.590,0.0,2.11
32.691,0.0,2.11
32.792,0.0,2.11
32.893,0.0,2.11
32.993,0.0,2.11
33.094,0.0,2.11
33.195,0.0,2.11
33.296,0.0,2.11
33.396,0.0,2.11
33.498,0.0,2.11
33.599,0.0,2.11
33.700,0.0,2.11
33.801,0.0,2.11
33.902,0.0,2.11
34.003,0.0,2.11
34.104,0.0,2.11
34.205,0.0,2.11
34.306,0.0,2.11
34.407,0.0,2.11
34.508,0.0,2.11
34.610,0.0,2.11
34.711,0.0,2.11
34.812,0.0,2.11
34.914,0.0,2.11
35.015,0.0,2.11
35.115,0.0,2.11
35.216,0.0,2.11
35.316,0.0,2.11
35.416,0.0,2.11
35.517,0.0,2.11
35.618,0.0,2.11
35.719,0.0,2.11
35.819,0.0,2.11
35.920,0.0,2.11
36.020,0.0,2.11
36.121,0.0,2.11
36.221,0.0,2.11
36.322,0.0,2.11
36.423,0.0,2.11
36.524,0.0,2.11
36.624,0.0,2.11
36.725,0.0,2.11
36.826,0.0,2.11
36.927,0.0,2.11
37.027,0.0,2.11
37.129,0.0,2.11
37.230,0.0,2.11
37.331,0.0,2.11
37.432,0.0,2.11
37.532,0.0,2.11
37.633,0.0,2.11
37.734,0.0,2.11
37.834,0.0,2.11
37.935,0.0,2.11
38.035,0.0,2.11
38.136,0.0,2.11
38.237,0.0,2.11
38.338,0.0,2.11
38.439,0.0,2.11
38.540,0.0,2.11
38.641,0.0,2.11
38.741,0.0,2.11
38.843,0.0,2.11
38.944,0.0,2.11
39.045,0.0,2.11
39.146,0.0,2.11
39.247,0.0,2.11
39.347,0.0,2.11
39.448,0.0,2.11
39.549,0.0,2.11
39.649,0.0,2.11
39.750,0.0,2.11
39.850,0.0,2.11
39.951,0.0,2.11
40.051,0.0,2.11
40.152,0.0,2.11
40.252,0.0,2.11
40.353,0.0,2.11
40.454,0.0,2.11
40.555,0.0,2.11
40.656,0.0,2.11
40.757,0.0,2.11
40.858,0.0,2.11
40.959,0.0,2.11
41.060,0.0,2.11
41.162,0.0,2.11
41.263,0.0,2.11
41.364,0.0,2.11
41.465,0.0,2.11
41.565,0.0,2.11
41.666,0.0,2.11
41.767,0.0,2.11
41.867,0.0,2.11
41.969,0.0,2.11
42.070,0.0,2.11
42.171,0.0,2.11
42.272,0.0,2.11
42.373,0.0,2.11
42.473,0.0,2.11
42.573,0.0,2.11
42.674,0.0,2.11
42.775,0.0,2.11
42.875,0.0,2.11
42.977,0.0,2.11
43.078,0.0,2.11
43.178,0.0,2.11
43.279,0.0,2.11
43.379,0.0,2.11
43.480,0.0,2.11
43.581,0.0,2.11
43.682,0.0,2.11
43.783,0.0,2.11
43.883,0.0,2.11
43.984,0.0,2.11
44.085,0.0,2.11
44.185,0.0,2.11
44.286,0.0,2.11
44.386,0.0,2.11
44.487,0.0,2.11
44.588,0.0,2.11
44.690,0.0,2.11
44.790,0.0,2.11
44.891,0.0,2.11
44.992,0.0,2.11
45.093,0.0,2.11
45.194,0.0,2.11
45.295,0.0,2.11
45.396,0.0,2.11
45.496,0.0,2.11
45.597,0.0,2.11
45.697,0.0,2.11
45.798,0.0,2.11
45.899,0.0,2.11
46.000,0.0,2.11
46.101,0.0,2.11
46.201,0.0,2.11
46.302,0.0,2.11
46.402,0.0,2.11
46.504,0.0,2.11
46.604,9.9,2.11
46.705,0.0,2.11
46.805,0.0,2.11
46.906,0.0,2.11
47.007,0.0,2.11
47.107,0.0,2.11
47.208,0.0,2.11
47.309,0.0,2.11
47.410,0.0,2.11
47.511,0.0,2.11
47.613,0.0,2.11
47.714,0.0,2.11
47.815,0.0,2.11
47.917,0.0,2.11
48.017,0.0,2.11
48.118,0.0,2.11
48.218,0.0,2.11
48.319,0.0,2.11
48.420,0.0,2.11
48.521,0.0,2.11
48.622,0.0,2.11
48.723,0.0,2.11
48.824,0.0,2.11
48.925,0.0,2.11
49.026,0.0,2.11
49.127,0.0,2.11
49.228,0.0,2.11
49.330,0.0,2.11
49.430,0.0,2.11
49.531,0.0,2.11
49.632,0.0,2.11
49.734,0.0,2.11
49.834,0.0,2.11
49.936,0.0,2.11
50.037,0.0,2.11
50.137,0.0,2.11
50.238,0.0,2.11
50.339,0.0,2.11
50.439,0.0,2.11
50.540,0.0,2.11
50.641,0.0,2.11
50.742,0.0,2.11
50.843,0.0,2.11
50.944,0.0,2.11
51.045,0.0,2.11
51.147,0.0,2.11
51.248,0.0,2.11
51.349,0.0,2.11
51.450,0.0,2.11
51.551,0.0,2.11
51.651,0.0,2.11
51.752,0.0,2.11
51.853,0.0,2.11
51.954,0.0,2.11
52.054,0.0,2.11
52.155,0.0,2.11
52.255,0.0,2.11
52.356,0.0,2.11
52.457,0.0,2.11
52.557,0.0,2.11
52.658,0.0,2.11
52.758,0.0,2.11
52.859,0.0,2.11
52.959,0.0,2.11
53.060,0.0,2.11
53.161,0.0,2.11
53.261,0.0,2.11
53.362,0.0,2.11
53.462,0.0,2.11
53.563,0.0,2.11
53.663,0.0,2.11
53.764,0.0,2.11
53.865,0.0,2.11
53.966,0.0,2.11
54.066,0.0,2.11
54.167,0.0,2.11
54.268,0.0,2.11
54.368,0.0,2.11
54.469,0.0,2.11
54.570,0.0,2.11
54.670,0.0,2.11
54.771,0.0,2.11
54.872,0.0,2.11
54.972,0.0,2.11
55.073,0.0,2.11
55.174,0.0,2.11
55.274,0.0,2.11
55.375,0.0,2.11
55.476,0.0,2.11
55.577,0.0,2.11
55.678,0.0,2.11
55.780,0.0,2.11
55.881,0.0,2.11
55.982,0.0,2.11
56.083,0.0,2.11
56.184,0.0,2.11
56.284,0.0,2.11
56.385,0.0,2.11
56.486,0.0,2.11
56.587,0.0,2.11
56.687,0.0,2.11
56.788,0.0,2.11
56.889,0.0,2.11
56.989,0.0,2.11
57.090,0.0,2.11
57.191,0.0,2.11
57.291,0.0,2.11
57.392,9.9,2.11
57.493,0.0,2.11
57.594,0.0,2.11
57.694,0.0,2.11
57.795,0.0,2.11
57.896,0.0,2.11
57.996,0.0,2.11
58.097,0.0,2.11
58.198,0.0,2.11
58.298,0.0,2.11
58.399,0.0,2.11
58.500,0.0,2.11
58.601,0.0,2.11
58.701,0.0,2.11
58.802,0.0,2.11
58.902,0.0,2.11
59.003,0.0,2.11
59.104,0.0,2.11
59.204,0.0,2.11
59.305,0.0,2.11
59.406,0.0,2.11
59.506,0.0,2.11
59.607,0.0,2.11
59.708,0.0,2.11
59.809,0.0,2.11
59.910,0.0,2.11
60.011,0.0,2.11
60.112,0.0,2.11
60.213,0.0,2.11
60.313,0.0,2.11
60.415,0.0,2.11
60.516,0.0,2.11
60.617,0.0,2.11
60.718,0.0,2.11
60.819,0.0,2.11
60.920,0.0,2.11
61.021,0.0,2.11
61.122,0.0,2.11
61.223,0.0,2.11
61.324,0.0,2.11
61.425,0.0,2.11
61.526,0.0,2.11
61.628,0.0,2.11
61.729,0.0,2.11
61.830,0.0,2.11
61.931,0.0,2.11
62.032,0.0,2.11
62.134,0.0,2.11
62.234,0.0,2.11
62.334,0.0,2.11
62.435,0.0,2.11
62.536,0.0,2.11
62.637,0.0,2.11
62.738,0.0,2.11
62.839,0.0,2.11
62.940,0.0,2.11
63.041,0.0,2.11
63.142,0.0,2.11
63.244,0.0,2.11
63.345,0.0,2.11
63.446,0.0,2.11
63.547,0.0,2.11
63.648,0.0,2.11
63.748,0.0,2.11
63.850,0.0,2.11
63.951,0.0,2.11
64.052,0.0,2.11
64.152,0.0,2.11
64.253,0.0,2.11
64.354,0.0,2.11
64.455,0.0,2.11
64.556,0.0,2.11
64.657,0.0,2.11
64.758,0.0,2.11
64.858,0.0,2.11
64.960,0.0,2.11
65.060,0.0,2.11
65.161,0.0,2.11
65.261,0.0,2.11
65.362,0.0,2.11
65.463,0.0,2.11
65.563,0.0,2.11
65.664,0.0,2.11
65.765,0.0,2.11
65.865,0.0,2.11
65.966,0.0,2.11
66.067,0.0,2.11
66.168,0.0,2.11
66.269,0.0,2.11
66.369,0.0,2.11
66.470,0.0,2.11
66.571,0.0,2.11
66.671,0.0,2.11
66.772,0.0,2.11
66.873,0.0,2.11
66.975,0.0,2.11
67.075,0.0,2.11
67.177,9.9,2.11
67.278,0.0,2.11
67.379,0.0,2.11
67.480,0.0,2.11
67.581,0.0,2.11
67.682,0.0,2.11
67.783,0.0,2.11
67.884,0.0,2.11
67.984,0.0,2.11
68.085,0.0,2.11
68.186,0.0,2.11
68.287,0.0,2.11
68.389,0.0,2.11
68.489,0.0,2.11
68.589,0.0,2.11
68.690,0.0,2.11
68.790,0.0,2.11
68.891,0.0,2.11
68.991,0.0,2.11
69.092,0.0,2.11
69.193,0.0,2.11
69.294,0.0,2.11
69.394,0.0,2.11
69.496,0.0,2.11
69.596,0.0,2.11
69.697,0.0,2.11
69.798,0.0,2.11
69.898,0.0,2.11
69.999,0.0,2.11
70.100,0.0,2.11
70.201,0.0,2.11
70.302,0.0,2.11
70.403,0.0,2.11
70.504,0.0,2.11
70.605,0.0,2.11
70.705,0.0,2.11
70.807,0.0,2.11
70.907,0.0,2.11
71.008,0.0,2.11
71.109,0.0,2.11
71.211,0.0,2.11
71.312,0.0,2.11
71.413,0.0,2.11
71.514,0.0,2.11
71.615,0.0,2.11
71.716,0.0,2.11
71.817,0.0,2.11
71.918,0.0,2.11
72.018,0.0,2.11
72.119,0.0,2.11
72.220,0.0,2.11
72.321,0.0,2.11
72.422,0.0,2.11
72.523,0.0,2.11
72.624,0.0,2.11
72.725,0.0,2.11
72.826,0.0,2.11
72.928,0.0,2.11
73.029,0.0,2.11
73.130,0.0,2.11
73.230,0.0,2.11
73.331,0.0,2.11
73.432,0.0,2.11
73.532,0.0,2.11
73.633,0.0,2.11
73.734,0.0,2.11
73.835,0.0,2.11
73.936,0.0,2.11
74.037,0.0,2.11
74.138,0.0,2.11
74.239,0.0,2.11
74.339,0.0,2.11
74.440,0.0,2.11
74.541,0.0,2.11
74.641,0.0,2.11
74.742,0.0,2.11
74.843,0.0,2.11
74.944,0.0,2.11
75.045,0.0,2.11
75.146,0.0,2.11
75.247,0.0,2.11
75.348,0.0,2.11
75.449,0.0,2.11
75.550,0.0,2.11
75.650,0.0,2.11
75.751,0.0,2.11
75.852,0.0,2.11
75.952,0.0,2.11
76.053,0.0,2.11
76.154,0.0,2.11
76.255,0.0,2.11
76.355,0.0,2.11
76.456,0.0,2.11
76.557,0.0,2.11
76.658,0.0,2.11
76.759,0.0,2.11
76.859,0.0,2.11
76.960,0.0,2.11
77.061,0.0,2.11
77.162,0.0,2.11
77.263,0.0,2.11
77.364,0.0,2.11
77.465,0.0,2.11
77.566,0.0,2.11
77.667,0.0,2.11
77.769,0.0,2.11
77.869,0.0,2.11
77.970,0.0,2.11
78.070,0.0,2.11
78.171,0.0,2.11
78.272,0.0,2.11
78.373,0.0,2.11
78.473,0.0,2.11
78.574,0.0,2.11
78.674,0.0,2.11
78.775,0.0,2.11
78.876,0.0,2.11
78.977,0.0,2.11
79.077,0.0,2.11
79.178,0.0,2.11
79.279,0.0,2.11
79.380,0.0,2.11
79.481,0.0,2.11
79.582,0.0,2.11
79.682,0.0,2.11
79.783,0.0,2.11
79.884,0.0,2.11
79.984,0.0,2.11
80.085,0.0,2.11
80.186,0.0,2.11
80.286,0.0,2.11
80.387,0.0,2.11
80.488,0.0,2.11
80.589,0.0,2.11
80.690,0.0,2.11
80.790,0.0,2.11
80.891,0.0,2.11
80.992,0.0,2.11
81.093,0.0,2.11
81.193,0.0,2.11
81.294,0.0,2.11
81.395,0.0,2.11
81.496,0.0,2.11
81.597,0.0,2.11
81.698,0.0,2.11
81.799,0.0,2.11
81.899,0.0,2.11
82.000,0.0,2.11
82.101,0.0,2.11
82.201,0.0,2.11
82.302,0.0,2.11
82.403,0.0,2.11
82.504,0.0,2.11
82.605,0.0,2.11
82.707,0.0,2.11
82.807,0.0,2.11
82.908,0.0,2.11
83.010,0.0,2.11
83.110,0.0,2.11
83.211,0.0,2.11
83.312,0.0,2.11
83.414,0.0,2.11
83.514,0.0,2.11
83.614,0.0,2.11
83.715,0.0,2.11
83.816,0.0,2.11
83.916,0.0,2.11
84.018,0.0,2.11
84.119,0.0,2.11
84.220,0.0,2.11
84.320,0.0,2.11
84.421,0.0,2.11
84.521,0.0,2.11
84.622,0.0,2.11
84.723,0.0,2.11
84.824,0.0,2.11
84.925,0.0,2.11
85.026,0.0,2.11
85.127,0.0,2.11
85.228,0.0,2.11
85.330,0.0,2.11
85.431,0.0,2.11
85.532,0.0,2.11
85.633,0.0,2.11
85.734,0.0,2.11
85.834,0.0,2.11
85.936,0.0,2.11
86.036,0.0,2.11
86.137,0.0,2.11
86.238,0.0,2.11
86.340,0.0,2.11
86.441,0.0,2.11
86.542,0.0,2.11
86.643,0.0,2.11
86.743,0.0,2.11
86.844,0.0,2.11
86.945,0.0,2.11
87.045,0.0,2.11
87.146,0.0,2.11
87.248,0.0,2.11
87.348,0.0,2.11
87.450,0.0,2.11
87.550,0.0,2.11
87.651,0.0,2.11
87.752,0.0,2.11
87.853,0.0,2.11
87.954,0.0,2.11
88.055,0.0,2.11
88.156,0.0,2.11
88.257,0.0,2.11
88.359,0.0,2.11
88.459,0.0,2.11
88.560,0.0,2.11
88.661,0.0,2.11
88.762,0.0,2.11
88.862,0.0,2.11
88.964,0.0,2.11
89.064,9.9,2.11
89.165,0.0,2.11
89.266,0.0,2.11
89.367,0.0,2.11
89.467,0.0,2.11
89.569,0.0,2.11
89.670,0.0,2.11
89.771,0.0,2.11
89.871,0.0,2.11
89.973,0.0,2.11
90.073,0.0,2.11
90.174,0.0,2.11
90.275,0.0,2.11
90.376,0.0,2.11
90.476,0.0,2.11
90.577,0.0,2.11
90.678,0.0,2.11
90.781,0.0,2.11
90.881,0.0,2.11
90.982,0.0,2.11
91.082,0.0,2.11
91.183,0.0,2.11
91.284,0.0,2.11
91.384,0.0,2.11
91.485,0.0,2.11
91.585,0.0,2.11
91.686,0.0,2.11
91.787,0.0,2.11
91.889,0.0,2.11
91.989,0.0,2.11
92.090,0.0,2.11
92.191,0.0,2.11
92.291,0.0,2.11
92.392,0.0,2.11
92.493,0.0,2.11
92.594,0.0,2.11
92.696,0.0,2.11
92.796,0.0,2.11
92.897,0.0,2.11
92.998,0.0,2.11
93.098,0.0,2.11
93.199,0.0,2.11
93.300,0.0,2.11
93.400,0.0,2.11
93.501,0.0,2.11
93.601,0.0,2.11
93.702,0.0,2.11
93.803,0.0,2.11
93.903,0.0,2.11
94.004,0.0,2.11
94.104,0.0,2.11
94.205,0.0,2.11
94.305,0.0,2.11
94.406,0.0,2.11
94.507,0.0,2.11
94.608,0.0,2.11
94.709,0.0,2.11
94.810,0.0,2.11
94.911,0.0,2.11
95.012,0.0,2.11
95.112,0.0,2.11
95.213,0.0,2.11
95.314,0.0,2.11
95.414,0.0,2.11
95.515,0.0,2.11
95.615,0.0,2.11
95.716,0.0,2.11
95.817,0.0,2.11
95.917,0.0,2.11
96.018,0.0,2.11
96.118,0.0,2.11
96.219,0.0,2.11
96.319,0.0,2.11
96.420,0.0,2.11
96.521,0.0,2.11
96.621,0.0,2.11
96.722,0.0,2.11
96.823,0.0,2.11
96.924,0.0,2.11
97.024,0.0,2.11
97.125,0.0,2.11
97.226,0.0,2.11
97.327,0.0,2.11
97.427,0.0,2.11
97.528,0.0,2.11
97.629,0.0,2.11
97.730,0.0,2.11
97.830,0.0,2.11
97.931,0.0,2.11
98.032,0.0,2.11
98.132,0.0,2.11
98.233,0.0,2.11
98.334,0.0,2.11
98.434,0.0,2.11
98.535,0.0,2.11
98.635,0.0,2.11
98.739,0.0,2.11
98.840,0.0,2.11
98.941,0.0,2.11
99.042,0.0,2.11
99.143,0.0,2.11
99.244,0.0,2.11
99.345,0.0,2.11
99.446,0.0,2.11
99.546,0.0,2.11
99.648,0.0,2.11
99.748,0.0,2.11
99.850,0.0,2.11
99.950,0.0,2.11
100.051,0.0,2.11
100.152,0.0,2.11
100.252,0.0,2.11
100.353,0.0,2.11
100.454,0.0,2.11
100.555,0.0,2.11
100.656,0.0,2.11
100.757,0.0,2.11
100.858,0.0,2.11
100.959,0.0,2.11
101.060,0.0,2.11
101.161,0.0,2.11
101.262,0.0,2.11
101.362,0.0,2.11
101.463,0.0,2.11
101.564,0.0,2.11
101.665,0.0,2.11
101.766,0.0,2.11
101.866,0.0,2.11
101.968,0.0,2.11
102.068,0.0,2.11
102.169,0.0,2.11
102.270,0.0,2.11
102.371,0.0,2.11
102.471,0.0,2.11
102.572,0.0,2.11
102.673,0.0,2.11
102.773,0.0,2.11
102.873,0.0,2.11
102.974,0.0,2.11
103.075,0.0,2.11
103.176,0.0,2.11
103.276,0.0,2.11
103.377,0.0,2.11
103.478,0.0,2.11
103.579,0.0,2.11
103.680,0.0,2.11
103.780,0.0,2.11
103.881,0.0,2.11
103.982,0.0,2.11
104.083,0.0,2.11
104.183,0.0,2.11
104.284,0.0,2.11
104.384,0.0,2.11
104.485,0.0,2.11
104.586,0.0,2.11
104.687,0.0,2.11
104.788,0.0,2.11
104.888,0.0,2.11
104.989,0.0,2.11
105.090,0.0,2.11
105.191,0.0,2.11
105.291,0.0,2.11
105.392,0.0,2.11
105.493,0.0,2.11
105.594,0.0,2.11
105.695,0.0,2.11
105.797,0.0,2.11
105.898,0.0,2.11
105.999,0.0,2.11
106.100,0.0,2.11
106.201,0.0,2.11
106.302,0.0,2.11
106.403,0.0,2.11
106.504,0.0,2.11
106.605,0.0,2.11
106.706,0.0,2.11
106.807,0.0,2.11
106.907,0.0,2.11
107.008,0.0,2.11
107.109,0.0,2.11
107.209,0.0,2.11
107.310,0.0,2.11
107.411,0.0,2.11
107.512,0.0,2.11
107.613,0.0,2.11
107.714,0.0,2.11
107.815,0.0,2.11
107.916,0.0,2.11
108.018,0.0,2.11
108.119,0.0,2.11
108.220,0.0,2.11
108.321,0.0,2.11
108.422,0.0,2.11
108.523,0.0,2.11
108.624,0.0,2.11
108.725,0.0,2.11
108.826,0.0,2.11
108.927,0.0,2.11
109.028,0.0,2.11
109.129,0.0,2.11
109.230,0.0,2.11
109.331,0.0,2.11
109.432,0.0,2.11
109.533,0.0,2.11
109.635,0.0,2.11
109.735,0.0,2.11
109.836,0.0,2.11
109.936,0.0,2.11
110.037,0.0,2.11
110.138,0.0,2.11
110.239,0.0,2.11
110.339,0.0,2.11
110.440,0.0,2.11
110.540,0.0,2.11
110.641,0.0,2.11
110.742,0.0,2.11
110.842,0.0,2.11
110.943,0.0,2.11
111.044,0.0,2.11
111.145,0.0,2.11
111.246,0.0,2.11
111.346,0.0,2.11
111.447,0.0,2.11
111.548,0.0,2.11
111.649,0.0,2.11
111.749,0.0,2.11
111.851,0.0,2.11
111.952,0.0,2.11
112.053,0.0,2.11
112.154,0.0,2.11
112.255,0.0,2.11
112.356,0.0,2.11
112.456,0.0,2.11
112.557,0.0,2.11
112.658,9.9,2.11
112.758,0.0,2.11
112.859,0.0,2.11
112.960,0.0,2.11
113.061,0.0,2.11
113.162,0.0,2.11
113.263,0.0,2.11
113.364,0.0,2.11
113.465,0.0,2.11
113.567,0.0,2.11
113.667,0.0,2.11
113.768,0.0,2.11
113.869,0.0,2.11
113.970,0.0,2.11
114.070,0.0,2.11
114.171,0.0,2.11
114.272,0.0,2.11
114.372,0.0,2.11
114.473,0.0,2.11
114.574,0.0,2.11
114.674,0.0,2.11
114.775,0.0,2.11
114.876,0.0,2.11
114.976,0.0,2.11
115.077,0.0,2.11
115.178,0.0,2.11
115.278,0.0,2.11
115.380,0.0,2.11
115.481,0.0,2.11
115.581,0.0,2.11
115.683,0.0,2.11
115.784,0.0,2.11
115.885,0.0,2.11
115.986,0.0,2.11
116.086,0.0,2.11
116.188,0.0,2.11
116.288,0.0,2.11
116.390,0.0,2.11
116.491,0.0,2.11
116.592,0.0,2.11
116.693,0.0,2.11
116.793,0.0,2.11
116.894,0.0,2.11
116.995,0.0,2.11
117.096,0.0,2.11
117.197,0.0,2.11
