elapsed_s,cpu_percent,memory_mb
116.823,0.0,2.14
116.924,0.0,2.14
117.025,0.0,2.14
117.126,0.0,2.14
117.227,0.0,2.14
117.328,0.0,2.14
117.429,0.0,2.14
117.529,0.0,2.14
117.630,0.0,2.14
117.731,0.0,2.14
117.832,0.0,2.14
117.933,0.0,2.14
118.034,0.0,2.14
118.135,0.0,2.14
118.237,0.0,2.14
118.338,0.0,2.14
118.438,0.0,2.14
118.539,0.0,2.14
118.640,0.0,2.14
118.741,0.0,2.14
118.841,0.0,2.14
118.942,0.0,2.14
119.043,0.0,2.14
119.144,0.0,2.14
119.245,0.0,2.14
119.345,0.0,2.14
119.446,0.0,2.14
119.547,0.0,2.14
119.647,0.0,2.14
119.748,0.0,2.14
119.850,0.0,2.14
119.950,0.0,2.14
120.051,0.0,2.14
120.152,0.0,2.14
120.253,0.0,2.14
120.354,0.0,2.14
120.455,0.0,2.14
120.555,0.0,2.14
120.656,0.0,2.14
120.757,0.0,2.14
120.857,0.0,2.14
120.958,0.0,2.14
121.058,0.0,2.14
121.159,0.0,2.14
121.260,0.0,2.14
121.361,0.0,2.14
121.462,0.0,2.14
121.562,0.0,2.14
121.663,0.0,2.14
121.764,0.0,2.14
121.864,0.0,2.14
121.966,0.0,2.14
122.067,0.0,2.14
122.168,0.0,2.14
122.268,0.0,2.14
122.369,0.0,2.14
122.470,0.0,2.14
122.570,0.0,2.14
122.670,0.0,2.14
122.771,0.0,2.14
122.871,0.0,2.14
122.972,0.0,2.14
123.072,0.0,2.14
123.173,0.0,2.14
123.273,0.0,2.14
123.374,0.0,2.14
123.475,0.0,2.14
123.576,0.0,2.14
123.677,0.0,2.14
123.778,0.0,2.14
123.879,0.0,2.14
123.980,0.0,2.14
124.082,0.0,2.14
124.183,0.0,2.14
124.283,0.0,2.14
124.384,0.0,2.14
124.484,0.0,2.14
124.585,0.0,2.14
124.685,0.0,2.14
124.786,0.0,2.14
124.886,0.0,2.14
124.987,0.0,2.14
125.088,0.0,2.14
125.189,0.0,2.14
125.290,0.0,2.14
125.391,0.0,2.14
125.491,0.0,2.14
125.592,0.0,2.14
125.692,0.0,2.14
125.794,0.0,2.14
125.895,9.8,2.14
125.996,0.0,2.14
126.096,0.0,2.14
126.197,0.0,2.14
126.297,0.0,2.14
126.398,0.0,2.14
126.499,0.0,2.14
126.600,0.0,2.14
126.701,0.0,2.14
126.802,0.0,2.14
126.902,9.9,2.14
127.003,0.0,2.14
127.104,0.0,2.14
127.204,0.0,2.14
127.305,0.0,2.14
127.406,0.0,2.14
127.507,0.0,2.14
127.608,0.0,2.14
127.709,0.0,2.14
127.809,0.0,2.14
127.910,0.0,2.14
128.011,0.0,2.14
128.112,0.0,2.14
128.212,0.0,2.14
128.313,0.0,2.14
128.414,0.0,2.14
128.514,0.0,2.14
128.615,0.0,2.14
128.716,0.0,2.14
128.816,0.0,2.14
128.917,0.0,2.14
129.017,0.0,2.14
129.118,0.0,2.14
129.218,0.0,2.14
129.320,0.0,2.14
129.421,0.0,2.14
129.522,0.0,2.14
129.622,0.0,2.14
129.723,0.0,2.14
129.824,0.0,2.14
129.924,0.0,2.14
130.025,0.0,2.14
130.126,0.0,2.14
130.226,0.0,2.14
130.327,0.0,2.14
130.428,0.0,2.14
130.528,0.0,2.14
130.629,0.0,2.14
130.729,0.0,2.14
130.830,0.0,2.14
130.931,0.0,2.14
131.032,0.0,2.14
131.132,0.0,2.14
131.233,0.0,2.14
131.334,0.0,2.14
131.434,0.0,2.14
131.535,0.0,2.14
131.636,0.0,2.14
131.736,0.0,2.14
131.837,0.0,2.14
131.937,0.0,2.14
132.038,0.0,2.14
132.139,0.0,2.14
132.240,0.0,2.14
132.340,0.0,2.14
132.441,0.0,2.14
132.541,0.0,2.14
132.642,0.0,2.14
132.743,0.0,2.14
132.844,0.0,2.14
132.945,0.0,2.14
133.046,0.0,2.14
133.146,0.0,2.14
133.247,0.0,2.14
133.348,0.0,2.14
133.448,0.0,2.14
133.549,0.0,2.14
133.649,0.0,2.14
133.750,0.0,2.14
133.851,0.0,2.14
133.952,0.0,2.14
134.052,0.0,2.14
134.153,0.0,2.14
134.254,0.0,2.14
134.355,0.0,2.14
134.456,0.0,2.14
134.556,0.0,2.14
134.657,0.0,2.14
134.759,0.0,2.14
134.859,0.0,2.14
134.961,0.0,2.14
135.062,0.0,2.14
135.163,0.0,2.14
135.264,0.0,2.14
135.365,0.0,2.14
135.466,0.0,2.14
135.567,0.0,2.14
135.668,0.0,2.14
135.768,0.0,2.14
135.869,0.0,2.14
135.970,0.0,2.14
136.071,0.0,2.14
136.171,0.0,2.14
136.272,0.0,2.14
136.373,0.0,2.14
136.474,0.0,2.14
136.574,0.0,2.14
136.676,0.0,2.14
136.776,0.0,2.14
136.877,0.0,2.14
136.978,0.0,2.14
137.079,0.0,2.14
137.180,0.0,2.14
137.280,0.0,2.14
137.381,0.0,2.14
137.482,0.0,2.14
137.583,0.0,2.14
137.684,0.0,2.14
137.785,0.0,2.14
137.886,0.0,2.14
137.987,0.0,2.14
138.088,0.0,2.14
138.189,0.0,2.14
138.290,0.0,2.14
138.391,0.0,2.14
138.492,0.0,2.14
138.593,0.0,2.14
138.694,0.0,2.14
138.795,0.0,2.14
138.896,0.0,2.14
138.997,0.0,2.14
139.097,0.0,2.14
139.198,0.0,2.14
139.299,0.0,2.14
139.400,0.0,2.14
139.500,0.0,2.14
139.601,0.0,2.14
139.702,0.0,2.14
139.804,0.0,2.14
139.904,0.0,2.14
140.005,0.0,2.14
140.106,0.0,2.14
140.207,0.0,2.14
140.307,0.0,2.14
140.407,0.0,2.14
140.508,0.0,2.14
140.609,0.0,2.14
140.710,0.0,2.14
140.810,0.0,2.14
140.911,0.0,2.14
141.012,0.0,2.14
141.114,0.0,2.14
141.214,0.0,2.14
141.315,0.0,2.14
141.416,0.0,2.14
141.517,0.0,2.14
141.618,0.0,2.14
141.718,0.0,2.14
141.819,0.0,2.14
141.920,0.0,2.14
142.021,0.0,2.14
142.122,0.0,2.14
142.222,0.0,2.14
142.323,0.0,2.14
142.423,0.0,2.14
142.524,0.0,2.14
142.624,0.0,2.14
142.725,0.0,2.14
142.826,0.0,2.14
142.927,0.0,2.14
143.028,0.0,2.14
143.128,0.0,2.14
143.229,0.0,2.14
143.331,0.0,2.14
143.431,0.0,2.14
143.531,0.0,2.14
143.632,0.0,2.14
143.733,0.0,2.14
143.834,0.0,2.14
143.935,0.0,2.14
144.036,0.0,2.14
144.137,0.0,2.14
144.238,0.0,2.14
144.339,0.0,2.14
144.440,0.0,2.14
144.541,0.0,2.14
144.642,0.0,2.14
144.743,0.0,2.14
144.844,0.0,2.14
144.945,0.0,2.14
145.046,0.0,2.14
145.147,0.0,2.14
145.248,0.0,2.14
145.349,0.0,2.14
145.450,0.0,2.14
145.551,0.0,2.14
145.651,0.0,2.14
145.752,0.0,2.14
145.853,0.0,2.14
145.953,0.0,2.14
146.055,0.0,2.14
146.156,0.0,2.14
146.257,0.0,2.14
146.358,0.0,2.14
146.459,0.0,2.14
146.560,0.0,2.14
146.661,0.0,2.14
146.761,0.0,2.14
146.862,0.0,2.14
146.962,0.0,2.14
147.063,0.0,2.14
147.164,0.0,2.14
147.264,0.0,2.14
147.364,0.0,2.14
147.465,0.0,2.14
147.566,0.0,2.14
147.667,0.0,2.14
147.768,0.0,2.14
147.869,0.0,2.14
147.969,0.0,2.14
148.070,0.0,2.14
148.170,0.0,2.14
148.270,0.0,2.14
148.371,0.0,2.14
148.471,0.0,2.14
148.572,0.0,2.14
148.673,0.0,2.14
148.774,0.0,2.14
148.876,0.0,2.14
148.977,0.0,2.14
149.078,0.0,2.14
149.179,0.0,2.14
149.280,0.0,2.14
149.381,0.0,2.14
149.482,0.0,2.14
149.583,0.0,2.14
149.683,0.0,2.14
149.784,0.0,2.14
149.886,0.0,2.14
149.986,0.0,2.14
150.087,0.0,2.14
150.189,0.0,2.14
150.290,0.0,2.14
150.391,0.0,2.14
150.492,0.0,2.14
150.593,0.0,2.14
150.694,0.0,2.14
150.795,0.0,2.14
150.896,0.0,2.14
150.997,0.0,2.14
151.098,0.0,2.14
151.199,0.0,2.14
151.300,0.0,2.14
151.400,0.0,2.14
151.501,0.0,2.14
151.602,0.0,2.14
151.702,0.0,2.14
151.803,0.0,2.14
151.904,0.0,2.14
152.005,0.0,2.14
152.106,0.0,2.14
152.206,0.0,2.14
152.308,0.0,2.14
152.409,0.0,2.14
152.510,0.0,2.14
152.611,0.0,2.14
152.712,0.0,2.14
152.813,0.0,2.14
152.914,0.0,2.14
153.015,0.0,2.14
153.117,0.0,2.14
153.218,0.0,2.14
153.318,0.0,2.14
153.419,0.0,2.14
153.520,0.0,2.14
153.621,0.0,2.14
153.721,0.0,2.14
153.822,0.0,2.14
153.922,0.0,2.14
154.023,0.0,2.14
154.124,0.0,2.14
154.224,0.0,2.14
154.325,0.0,2.14
154.425,0.0,2.14
154.526,0.0,2.14
154.627,0.0,2.14
154.728,0.0,2.14
154.829,0.0,2.14
154.931,0.0,2.14
155.032,0.0,2.14
155.133,0.0,2.14
155.234,0.0,2.14
155.335,0.0,2.14
155.436,0.0,2.14
155.537,0.0,2.14
155.637,0.0,2.14
155.738,0.0,2.14
155.839,0.0,2.14
155.940,0.0,2.14
156.040,0.0,2.14
156.141,0.0,2.14
156.242,0.0,2.14
156.342,0.0,2.14
156.444,0.0,2.14
156.545,0.0,2.14
156.646,0.0,2.14
156.747,0.0,2.14
156.847,0.0,2.14
156.948,0.0,2.14
157.049,0.0,2.14
157.150,0.0,2.14
157.250,0.0,2.14
157.351,0.0,2.14
157.452,0.0,2.14
157.553,0.0,2.14
157.653,0.0,2.14
157.754,0.0,2.14
157.855,0.0,2.14
157.955,0.0,2.14
158.056,0.0,2.14
158.157,0.0,2.14
158.258,0.0,2.14
158.359,0.0,2.14
158.461,0.0,2.14
158.562,0.0,2.14
158.663,0.0,2.14
158.764,0.0,2.14
158.866,0.0,2.14
158.967,0.0,2.14
159.068,0.0,2.14
159.169,0.0,2.14
159.269,0.0,2.14
159.370,0.0,2.14
159.470,0.0,2.14
159.571,0.0,2.14
159.671,0.0,2.14
159.772,0.0,2.14
159.873,0.0,2.14
159.973,0.0,2.14
160.074,0.0,2.14
160.175,0.0,2.14
160.277,0.0,2.14
160.378,0.0,2.14
160.479,0.0,2.14
160.581,0.0,2.14
160.682,0.0,2.14
160.783,0.0,2.14
160.883,0.0,2.14
160.984,0.0,2.14
161.085,0.0,2.14
161.186,0.0,2.14
161.287,0.0,2.14
161.387,0.0,2.14
161.488,0.0,2.14
161.589,0.0,2.14
161.690,0.0,2.14
161.791,0.0,2.14
161.892,0.0,2.14
161.994,0.0,2.14
162.095,0.0,2.14
162.196,0.0,2.14
162.297,0.0,2.14
162.398,0.0,2.14
162.499,0.0,2.14
162.601,0.0,2.14
162.702,0.0,2.14
162.802,0.0,2.14
162.903,0.0,2.14
163.004,0.0,2.14
163.105,0.0,2.14
163.206,0.0,2.14
163.307,0.0,2.14
163.408,9.9,2.14
163.509,0.0,2.14
163.610,0.0,2.14
163.711,0.0,2.14
163.811,0.0,2.14
163.912,0.0,2.14
164.013,0.0,2.14
164.114,0.0,2.14
164.215,0.0,2.14
164.316,0.0,2.14
164.416,0.0,2.14
164.518,0.0,2.14
164.619,0.0,2.14
164.719,0.0,2.14
164.820,0.0,2.14
164.920,0.0,2.14
165.021,0.0,2.14
165.122,0.0,2.14
165.223,0.0,2.14
165.325,0.0,2.14
165.425,0.0,2.14
165.526,0.0,2.14
165.627,0.0,2.14
165.728,0.0,2.14
165.828,0.0,2.14
165.929,0.0,2.14
166.029,0.0,2.14
166.130,0.0,2.14
166.231,0.0,2.14
166.331,0.0,2.14
166.432,0.0,2.14
166.533,0.0,2.14
166.633,0.0,2.14
166.734,0.0,2.14
166.835,0.0,2.14
166.935,0.0,2.14
167.036,0.0,2.14
167.137,0.0,2.14
167.237,0.0,2.14
167.338,0.0,2.14
167.439,0.0,2.14
167.539,0.0,2.14
167.640,0.0,2.14
167.741,0.0,2.14
167.842,0.0,2.14
167.942,0.0,2.14
168.044,0.0,2.14
168.145,0.0,2.14
168.246,0.0,2.14
168.348,0.0,2.14
168.449,0.0,2.14
168.550,0.0,2.14
168.652,0.0,2.14
168.753,0.0,2.14
168.854,0.0,2.14
168.955,0.0,2.14
169.056,0.0,2.14
169.156,0.0,2.14
169.257,0.0,2.14
169.358,0.0,2.14
169.459,0.0,2.14
169.560,0.0,2.14
169.661,0.0,2.14
169.761,0.0,2.14
169.862,0.0,2.14
169.963,0.0,2.14
170.064,0.0,2.14
170.165,0.0,2.14
170.265,0.0,2.14
170.367,0.0,2.14
170.467,0.0,2.14
170.568,0.0,2.14
170.669,0.0,2.14
170.770,0.0,2.14
170.871,0.0,2.14
170.971,0.0,2.14
171.072,0.0,2.14
171.173,0.0,2.14
171.274,0.0,2.14
171.374,0.0,2.14
171.475,0.0,2.14
171.576,0.0,2.14
171.677,0.0,2.14
171.777,0.0,2.14
171.878,0.0,2.14
171.978,0.0,2.14
172.080,0.0,2.14
172.180,0.0,2.14
172.281,0.0,2.14
172.381,0.0,2.14
172.482,0.0,2.14
172.582,0.0,2.14
172.682,0.0,2.14
172.783,0.0,2.14
172.883,0.0,2.14
172.983,0.0,2.14
173.084,0.0,2.14
173.184,0.0,2.14
173.285,0.0,2.14
173.385,0.0,2.14
173.486,0.0,2.14
173.586,0.0,2.14
173.687,0.0,2.14
173.787,0.0,2.14
173.887,0.0,2.14
173.988,0.0,2.14
174.088,0.0,2.14
174.189,0.0,2.14
174.290,0.0,2.14
174.390,0.0,2.14
174.491,0.0,2.14
174.592,0.0,2.14
174.692,0.0,2.14
174.793,0.0,2.14
174.894,0.0,2.14
174.995,0.0,2.14
175.095,0.0,2.14
175.196,0.0,2.14
175.297,0.0,2.14
175.398,0.0,2.14
175.499,0.0,2.14
175.600,0.0,2.14
175.701,0.0,2.14
175.801,0.0,2.14
175.902,0.0,2.14
176.003,0.0,2.14
176.104,0.0,2.14
176.205,0.0,2.14
176.306,0.0,2.14
176.406,0.0,2.14
176.507,0.0,2.14
176.608,0.0,2.14
176.708,0.0,2.14
176.809,0.0,2.14
176.910,0.0,2.14
177.011,0.0,2.14
177.113,0.0,2.14
177.213,0.0,2.14
177.314,0.0,2.14
177.414,0.0,2.14
177.515,0.0,2.14
177.616,0.0,2.14
177.717,0.0,2.14
177.818,0.0,2.14
177.919,0.0,2.14
178.019,0.0,2.14
178.121,0.0,2.14
178.222,0.0,2.14
178.323,0.0,2.14
178.424,0.0,2.14
178.525,0.0,2.14
178.626,0.0,2.14
178.727,0.0,2.14
178.829,0.0,2.14
178.930,0.0,2.14
179.031,0.0,2.14
179.132,0.0,2.14
179.233,0.0,2.14
179.334,0.0,2.14
179.435,0.0,2.14
179.535,0.0,2.14
179.636,0.0,2.14
179.737,0.0,2.14
179.837,0.0,2.14
179.938,0.0,2.14
180.039,0.0,2.14
180.139,0.0,2.14
180.240,0.0,2.14
180.340,0.0,2.14
180.441,0.0,2.14
180.541,0.0,2.14
180.642,0.0,2.14
180.742,0.0,2.14
180.843,0.0,2.14
180.944,0.0,2.14
181.045,0.0,2.14
181.145,0.0,2.14
181.246,0.0,2.14
181.347,0.0,2.14
181.448,0.0,2.14
181.549,0.0,2.14
181.650,0.0,2.14
181.750,0.0,2.14
181.851,0.0,2.14
181.951,0.0,2.14
182.052,0.0,2.14
182.153,0.0,2.14
182.254,0.0,2.14
182.354,0.0,2.14
182.455,0.0,2.14
182.556,0.0,2.14
182.657,0.0,2.14
182.757,0.0,2.14
182.858,0.0,2.14
182.958,0.0,2.14
183.059,0.0,2.14
183.160,0.0,2.14
183.261,0.0,2.14
183.362,0.0,2.14
183.463,0.0,2.14
183.564,0.0,2.14
183.666,0.0,2.14
183.767,0.0,2.14
183.868,0.0,2.14
183.969,0.0,2.14
184.070,0.0,2.14
184.171,0.0,2.14
184.272,0.0,2.14
184.372,0.0,2.14
184.474,0.0,2.14
184.575,0.0,2.14
184.677,0.0,2.14
184.778,0.0,2.14
184.879,0.0,2.14
184.979,0.0,2.14
185.080,0.0,2.14
185.181,0.0,2.14
185.282,0.0,2.14
185.383,0.0,2.14
185.484,0.0,2.14
185.584,0.0,2.14
185.685,0.0,2.14
185.786,0.0,2.14
185.886,0.0,2.14
185.987,0.0,2.14
186.089,0.0,2.14
186.190,0.0,2.14
186.291,0.0,2.14
186.391,0.0,2.14
186.492,0.0,2.14
186.594,0.0,2.14
186.695,0.0,2.14
186.796,0.0,2.14
186.897,0.0,2.14
186.999,0.0,2.14
187.100,0.0,2.14
187.201,0.0,2.14
187.301,0.0,2.14
187.403,0.0,2.14
187.504,0.0,2.14
187.604,0.0,2.14
187.705,0.0,2.14
187.806,0.0,2.14
187.907,0.0,2.14
188.007,0.0,2.14
188.108,0.0,2.14
188.209,0.0,2.14
188.310,0.0,2.14
188.412,0.0,2.14
188.513,0.0,2.14
188.614,0.0,2.14
188.715,0.0,2.14
188.815,0.0,2.14
188.917,0.0,2.14
189.018,0.0,2.14
189.119,0.0,2.14
189.220,0.0,2.14
189.321,0.0,2.14
189.422,0.0,2.14
189.522,0.0,2.14
189.623,0.0,2.14
189.723,0.0,2.14
189.824,0.0,2.14
189.925,0.0,2.14
190.025,0.0,2.14
190.126,0.0,2.14
190.226,0.0,2.14
190.327,0.0,2.14
190.428,0.0,2.14
190.528,0.0,2.14
190.629,0.0,2.14
190.730,0.0,2.14
190.830,0.0,2.14
190.930,0.0,2.14
191.031,0.0,2.14
191.132,0.0,2.14
191.232,0.0,2.14
191.333,0.0,2.14
191.434,0.0,2.14
191.534,0.0,2.14
191.635,0.0,2.14
191.735,0.0,2.14
191.836,0.0,2.14
191.937,0.0,2.14
192.038,0.0,2.14
192.138,0.0,2.14
192.239,0.0,2.14
192.340,0.0,2.14
192.440,0.0,2.14
192.541,0.0,2.14
192.642,0.0,2.14
192.744,0.0,2.14
192.845,0.0,2.14
192.946,0.0,2.14
193.047,0.0,2.14
193.149,0.0,2.14
193.250,0.0,2.14
193.351,0.0,2.14
193.452,0.0,2.14
193.553,0.0,2.14
193.654,0.0,2.14
193.754,0.0,2.14
193.855,0.0,2.14
193.956,0.0,2.14
194.057,0.0,2.14
194.158,0.0,2.14
194.259,0.0,2.14
194.359,0.0,2.14
194.460,0.0,2.14
194.561,0.0,2.14
194.662,0.0,2.14
194.762,0.0,2.14
194.863,0.0,2.14
194.965,0.0,2.14
195.065,0.0,2.14
195.167,0.0,2.14
195.267,0.0,2.14
195.368,0.0,2.14
195.468,0.0,2.14
195.569,0.0,2.14
195.670,0.0,2.14
195.771,0.0,2.14
195.872,0.0,2.14
195.972,0.0,2.14
196.073,0.0,2.14
196.173,0.0,2.14
196.274,0.0,2.14
196.374,0.0,2.14
196.475,0.0,2.14
196.575,0.0,2.14
196.677,0.0,2.14
196.777,0.0,2.14
196.879,0.0,2.14
196.979,0.0,2.14
197.081,0.0,2.14
197.182,0.0,2.14
197.283,0.0,2.14
197.384,0.0,2.14
197.485,0.0,2.14
197.586,0.0,2.14
197.686,0.0,2.14
197.787,0.0,2.14
197.888,0.0,2.14
197.988,0.0,2.14
198.089,0.0,2.14
198.190,0.0,2.14
198.291,0.0,2.14
198.392,0.0,2.14
198.493,0.0,2.14
198.594,0.0,2.14
198.695,0.0,2.14
198.796,0.0,2.14
198.897,0.0,2.14
198.998,0.0,2.14
199.098,0.0,2.14
199.199,0.0,2.14
199.300,0.0,2.14
199.400,0.0,2.14
199.501,0.0,2.14
199.601,0.0,2.14
199.702,0.0,2.14
199.803,0.0,2.14
199.903,0.0,2.14
200.004,0.0,2.14
200.104,0.0,2.14
200.205,0.0,2.14
200.306,0.0,2.14
200.407,0.0,2.14
200.507,0.0,2.14
200.608,0.0,2.14
200.709,0.0,2.14
200.809,0.0,2.14
200.910,0.0,2.14
201.010,0.0,2.14
201.111,0.0,2.14
201.212,0.0,2.14
201.313,0.0,2.14
201.413,0.0,2.14
201.514,0.0,2.14
201.615,0.0,2.14
201.716,0.0,2.14
201.817,0.0,2.14
201.918,0.0,2.14
202.019,0.0,2.14
202.119,0.0,2.14
202.220,0.0,2.14
202.321,0.0,2.14
202.422,0.0,2.14
202.522,0.0,2.14
202.623,0.0,2.14
202.724,0.0,2.14
202.824,0.0,2.14
202.925,0.0,2.14
203.026,0.0,2.14
203.127,0.0,2.14
203.227,0.0,2.14
203.328,0.0,2.14
203.428,0.0,2.14
203.529,0.0,2.14
203.630,0.0,2.14
203.730,0.0,2.14
203.832,0.0,2.14
203.932,0.0,2.14
204.033,0.0,2.14
204.134,0.0,2.14
204.235,0.0,2.14
204.335,0.0,2.14
204.436,0.0,2.14
204.536,0.0,2.14
204.637,0.0,2.14
204.737,0.0,2.14
204.838,0.0,2.14
204.938,0.0,2.14
205.039,0.0,2.14
205.140,0.0,2.14
205.240,0.0,2.14
205.341,0.0,2.14
205.441,0.0,2.14
205.542,0.0,2.14
205.642,0.0,2.14
205.743,0.0,2.14
205.844,0.0,2.14
205.944,0.0,2.14
206.045,0.0,2.14
206.145,0.0,2.14
206.246,0.0,2.14
206.347,0.0,2.14
206.447,0.0,2.14
206.548,0.0,2.14
206.649,0.0,2.14
206.749,0.0,2.14
206.850,0.0,2.14
206.950,0.0,2.14
207.051,9.9,2.14
207.151,0.0,2.14
207.252,0.0,2.14
207.353,0.0,2.14
207.453,0.0,2.14
207.554,0.0,2.14
207.654,0.0,2.14
207.755,0.0,2.14
207.855,0.0,2.14
207.956,0.0,2.14
208.056,0.0,2.14
208.157,0.0,2.14
208.257,0.0,2.14
208.358,0.0,2.14
208.458,0.0,2.14
208.560,0.0,2.14
208.661,0.0,2.14
208.762,0.0,2.14
208.863,0.0,2.14
208.964,0.0,2.14
209.064,0.0,2.14
209.165,0.0,2.14
209.265,0.0,2.14
209.366,0.0,2.14
209.467,0.0,2.14
209.567,0.0,2.14
209.668,0.0,2.14
209.768,0.0,2.14
209.869,0.0,2.14
209.970,0.0,2.14
210.071,0.0,2.14
210.171,0.0,2.14
210.272,0.0,2.14
210.373,0.0,2.14
210.474,0.0,2.14
210.574,0.0,2.14
210.675,0.0,2.14
210.776,0.0,2.14
210.877,0.0,2.14
210.977,0.0,2.14
211.079,0.0,2.14
211.179,0.0,2.14
211.281,0.0,2.14
211.381,0.0,2.14
211.483,0.0,2.14
211.584,0.0,2.14
211.685,0.0,2.14
211.786,0.0,2.14
211.886,0.0,2.14
211.987,0.0,2.14
212.087,0.0,2.14
212.188,0.0,2.14
212.289,0.0,2.14
212.389,0.0,2.14
212.490,0.0,2.14
212.590,0.0,2.14
212.691,0.0,2.14
212.792,0.0,2.14
212.893,0.0,2.14
212.994,0.0,2.14
213.094,0.0,2.14
213.196,0.0,2.14
213.296,0.0,2.14
213.398,0.0,2.14
213.499,0.0,2.14
213.600,0.0,2.14
213.700,0.0,2.14
213.802,0.0,2.14
213.902,0.0,2.14
214.003,0.0,2.14
214.103,0.0,2.14
214.204,0.0,2.14
214.304,0.0,2.14
214.405,0.0,2.14
214.506,0.0,2.14
214.606,0.0,2.14
214.707,0.0,2.14
214.808,0.0,2.14
214.908,0.0,2.14
215.009,0.0,2.14
215.110,0.0,2.14
215.210,0.0,2.14
215.312,0.0,2.14
215.413,0.0,2.14
215.514,0.0,2.14
215.615,0.0,2.14
215.717,0.0,2.14
215.818,0.0,2.14
215.919,0.0,2.14
216.019,0.0,2.14
216.120,0.0,2.14
216.220,0.0,2.14
216.321,0.0,2.14
216.422,0.0,2.14
216.523,0.0,2.14
216.624,0.0,2.14
216.725,0.0,2.14
216.825,0.0,2.14
216.926,0.0,2.14
217.027,0.0,2.14
217.127,0.0,2.14
217.228,0.0,2.14
217.329,0.0,2.14
217.429,0.0,2.14
217.530,0.0,2.14
217.631,0.0,2.14
217.731,0.0,2.14
217.832,0.0,2.14
217.932,0.0,2.14
218.033,0.0,2.14
218.134,0.0,2.14
218.234,0.0,2.14
218.335,0.0,2.14
218.436,0.0,2.14
218.536,0.0,2.14
218.637,0.0,2.14
218.738,0.0,2.14
218.840,0.0,2.14
218.941,0.0,2.14
219.041,0.0,2.14
219.142,0.0,2.14
219.243,0.0,2.14
219.344,0.0,2.14
219.446,0.0,2.14
219.547,0.0,2.14
219.648,0.0,2.14
219.749,0.0,2.14
219.849,0.0,2.14
219.951,0.0,2.14
220.051,0.0,2.14
220.153,0.0,2.14
220.254,0.0,2.14
220.355,0.0,2.14
220.456,0.0,2.14
220.557,0.0,2.14
220.658,0.0,2.14
220.759,0.0,2.14
220.860,0.0,2.14
220.961,0.0,2.14
221.062,0.0,2.14
221.163,0.0,2.14
221.263,0.0,2.14
221.365,0.0,2.14
221.465,0.0,2.14
221.567,0.0,2.14
221.668,0.0,2.14
221.769,0.0,2.14
221.869,0.0,2.14
221.970,0.0,2.14
222.071,0.0,2.14
222.172,0.0,2.14
222.272,0.0,2.14
222.373,0.0,2.14
222.473,0.0,2.14
222.574,0.0,2.14
222.675,0.0,2.14
222.775,0.0,2.14
222.876,0.0,2.14
222.976,0.0,2.14
223.078,0.0,2.14
223.179,0.0,2.14
223.280,0.0,2.14
223.381,0.0,2.14
223.482,0.0,2.14
223.582,0.0,2.14
223.683,0.0,2.14
223.783,0.0,2.14
223.884,0.0,2.14
223.985,0.0,2.14
224.086,0.0,2.14
224.186,0.0,2.14
224.287,0.0,2.14
224.387,0.0,2.14
224.488,0.0,2.14
224.589,0.0,2.14
224.689,0.0,2.14
224.790,0.0,2.14
224.891,0.0,2.14
224.991,0.0,2.14
225.092,0.0,2.14
225.193,0.0,2.14
225.293,0.0,2.14
225.394,0.0,2.14
225.495,0.0,2.14
225.596,0.0,2.14
225.696,0.0,2.14
225.797,0.0,2.14
225.898,0.0,2.14
225.998,0.0,2.14
226.099,0.0,2.14
226.199,0.0,2.14
226.300,0.0,2.14
226.400,0.0,2.14
226.501,0.0,2.14
226.602,0.0,2.14
226.703,0.0,2.14
226.803,0.0,2.14
226.904,0.0,2.14
227.005,0.0,2.14
227.106,0.0,2.14
227.207,0.0,2.14
227.308,0.0,2.14
227.409,0.0,2.14
227.510,0.0,2.14
227.611,0.0,2.14
227.712,0.0,2.14
227.813,0.0,2.14
227.914,0.0,2.14
228.015,0.0,2.14
228.116,0.0,2.14
228.218,0.0,2.14
228.319,0.0,2.14
228.420,0.0,2.14
228.521,0.0,2.14
228.622,0.0,2.14
228.723,0.0,2.14
228.824,0.0,2.14
228.924,0.0,2.14
229.024,0.0,2.14
229.125,0.0,2.14
229.226,0.0,2.14
229.328,0.0,2.14
229.429,0.0,2.14
229.529,0.0,2.14
229.631,0.0,2.14
229.732,0.0,2.14
229.833,0.0,2.14
229.933,0.0,2.14
230.034,0.0,2.14
230.135,0.0,2.14
230.235,0.0,2.14
230.336,0.0,2.14
230.436,0.0,2.14
230.537,0.0,2.14
230.637,0.0,2.14
230.738,0.0,2.14
230.839,0.0,2.14
230.940,0.0,2.14
231.040,0.0,2.14
231.141,0.0,2.14
231.241,0.0,2.14
231.342,0.0,2.14
231.443,0.0,2.14
231.544,0.0,2.14
231.645,0.0,2.14
231.746,0.0,2.14
231.847,0.0,2.14
231.948,0.0,2.14
232.050,0.0,2.14
232.151,0.0,2.14
232.252,0.0,2.14
232.353,0.0,2.14
232.454,0.0,2.14
232.554,0.0,2.14
232.655,0.0,2.14
232.756,0.0,2.14
232.858,0.0,2.14
232.959,0.0,2.14
233.060,0.0,2.14
233.161,0.0,2.14
233.262,0.0,2.14
233.363,0.0,2.14
233.464,0.0,2.14
233.565,0.0,2.14
233.666,0.0,2.14
233.768,0.0,2.14
233.868,0.0,2.14
233.969,0.0,2.14
234.070,0.0,2.14
234.171,0.0,2.14
