elapsed_s,cpu_percent,memory_mb
0.000,0.0,2.14
0.101,0.0,2.15
0.202,0.0,2.15
0.303,0.0,2.15
0.403,0.0,2.15
0.504,0.0,2.15
0.605,9.9,2.15
0.706,0.0,2.15
0.806,0.0,2.15
0.906,0.0,2.15
1.007,0.0,2.15
1.108,9.9,2.15
1.208,0.0,2.15
1.309,0.0,2.15
1.409,10.0,2.15
1.510,10.0,2.15
1.610,0.0,2.15
1.711,0.0,2.15
1.812,9.9,2.15
1.912,0.0,2.15
2.013,0.0,2.15
2.114,0.0,2.15
2.215,19.8,2.15
2.316,0.0,2.15
2.417,0.0,2.15
2.517,0.0,2.15
2.619,9.9,2.15
2.719,9.9,2.15
