elapsed_s,cpu_percent,memory_mb
117.239,0.0,51.59
117.340,0.0,51.59
117.442,0.0,51.59
117.543,0.0,51.59
117.644,0.0,51.59
117.745,0.0,51.59
117.846,0.0,51.59
117.946,0.0,51.59
118.047,0.0,51.59
118.148,0.0,51.59
118.248,0.0,51.59
118.349,0.0,51.59
118.449,0.0,51.59
118.550,0.0,51.59
118.651,0.0,51.59
118.752,0.0,51.59
118.852,0.0,51.59
118.953,0.0,51.59
119.054,0.0,51.59
119.155,0.0,51.59
119.256,0.0,51.59
119.358,0.0,51.59
119.460,0.0,51.59
119.561,0.0,51.59
119.662,0.0,51.59
119.763,0.0,51.59
119.864,0.0,51.59
119.965,0.0,51.59
120.065,0.0,51.59
120.166,0.0,51.59
120.267,0.0,51.68
120.368,0.0,51.68
120.468,0.0,51.68
120.569,0.0,51.68
120.669,0.0,51.68
120.771,0.0,51.68
120.872,0.0,51.68
120.973,0.0,51.68
121.074,0.0,51.68
121.175,0.0,51.68
121.276,0.0,51.68
121.376,0.0,51.68
121.477,0.0,51.68
121.577,0.0,51.68
121.679,0.0,51.68
121.779,0.0,51.68
121.881,0.0,51.68
121.981,0.0,51.68
122.082,0.0,51.68
122.183,0.0,51.68
122.284,0.0,51.68
122.384,0.0,51.68
122.485,0.0,51.68
122.586,0.0,51.68
122.686,0.0,51.68
122.787,0.0,51.68
122.887,0.0,51.68
122.989,0.0,51.68
123.089,0.0,51.68
123.190,0.0,51.68
123.291,0.0,51.68
123.392,0.0,51.68
123.493,0.0,51.68
123.593,9.9,51.68
123.694,0.0,51.68
123.795,0.0,51.68
123.896,0.0,51.68
123.997,0.0,51.68
124.098,0.0,51.68
124.198,0.0,51.68
124.299,0.0,51.67
124.400,0.0,51.67
124.501,0.0,51.67
124.601,9.9,51.67
124.702,0.0,51.67
124.803,0.0,51.67
124.903,0.0,51.67
125.004,0.0,51.67
125.105,0.0,51.67
125.206,0.0,51.67
125.308,0.0,51.67
125.409,0.0,51.67
125.510,0.0,51.67
125.611,0.0,51.67
125.711,0.0,51.67
125.812,0.0,51.67
125.913,0.0,51.67
126.014,0.0,51.67
126.115,0.0,51.67
126.216,0.0,51.67
126.317,0.0,51.67
126.417,0.0,51.67
126.518,0.0,51.67
126.619,0.0,51.67
126.719,0.0,51.67
126.820,0.0,51.67
126.920,0.0,51.67
127.021,0.0,51.67
127.122,0.0,51.67
127.223,0.0,51.67
127.323,0.0,51.67
127.424,0.0,51.67
127.525,0.0,51.67
127.625,0.0,51.67
127.725,0.0,51.67
127.826,0.0,51.67
127.926,0.0,51.67
128.027,0.0,51.67
128.127,0.0,51.67
128.228,0.0,51.67
128.329,0.0,51.67
128.429,0.0,51.67
128.529,0.0,51.67
128.630,0.0,51.67
128.731,0.0,51.67
128.831,0.0,51.67
128.932,0.0,51.67
129.032,0.0,51.67
129.133,0.0,51.67
129.233,0.0,51.67
129.334,0.0,51.68
129.435,0.0,51.68
129.537,0.0,51.68
129.638,0.0,51.68
129.738,0.0,51.68
129.839,0.0,51.68
129.940,0.0,51.68
130.041,0.0,51.68
130.142,0.0,51.68
130.243,0.0,51.68
130.344,0.0,51.68
130.445,0.0,51.68
130.546,0.0,51.68
130.646,0.0,51.68
130.747,0.0,51.68
130.848,0.0,51.68
130.948,0.0,51.68
131.049,0.0,51.68
131.149,0.0,51.68
131.250,0.0,51.68
131.351,0.0,51.68
131.452,0.0,51.68
131.552,0.0,51.68
131.653,0.0,51.68
131.753,0.0,51.68
131.854,0.0,51.68
131.955,0.0,51.68
132.055,0.0,51.68
132.157,0.0,51.68
132.257,0.0,51.68
132.359,0.0,51.68
132.459,0.0,51.68
132.560,0.0,51.68
132.661,0.0,51.68
132.761,0.0,51.68
132.862,0.0,51.68
132.962,0.0,51.68
133.062,0.0,51.68
133.163,0.0,51.68
133.263,0.0,51.68
133.364,0.0,51.68
133.465,0.0,51.68
133.565,0.0,51.68
133.665,0.0,51.68
133.766,0.0,51.68
133.867,0.0,51.68
133.967,0.0,51.68
134.068,9.9,51.68
134.170,0.0,51.68
134.271,0.0,51.68
134.371,0.0,51.68
134.473,0.0,51.68
134.573,0.0,51.68
134.674,0.0,51.68
134.774,9.9,51.68
134.875,0.0,51.68
134.975,0.0,51.68
135.075,0.0,51.68
135.176,0.0,51.68
135.276,0.0,51.68
135.377,0.0,51.68
135.477,0.0,51.68
135.577,0.0,51.68
135.678,0.0,51.68
135.779,0.0,51.68
135.880,0.0,51.68
135.981,0.0,51.68
136.081,0.0,51.68
136.182,0.0,51.68
136.283,0.0,51.68
136.384,0.0,51.68
136.484,0.0,51.68
136.584,0.0,51.68
136.685,0.0,51.68
136.786,0.0,51.68
136.886,0.0,51.68
136.988,0.0,51.68
137.089,0.0,51.68
137.190,0.0,51.68
137.291,0.0,51.68
137.392,0.0,51.68
137.492,0.0,51.68
137.593,0.0,51.68
137.693,0.0,51.68
137.794,0.0,51.68
137.894,0.0,51.68
137.995,0.0,51.68
138.095,0.0,51.68
138.195,0.0,51.68
138.295,0.0,51.68
138.396,0.0,51.68
138.496,0.0,51.68
138.596,0.0,51.68
138.697,0.0,51.68
138.798,0.0,51.68
138.898,0.0,51.68
138.998,0.0,51.68
139.098,0.0,51.68
139.199,0.0,51.68
139.299,0.0,51.68
139.399,0.0,51.68
139.500,0.0,51.68
139.600,0.0,51.68
139.700,0.0,51.68
139.802,0.0,51.68
139.903,0.0,51.68
140.004,0.0,51.68
140.105,0.0,51.68
140.206,0.0,51.68
140.307,0.0,51.68
140.408,0.0,51.68
140.508,0.0,51.68
140.609,0.0,51.68
140.710,0.0,51.68
140.811,0.0,51.68
140.912,0.0,51.68
141.013,0.0,51.68
141.114,0.0,51.68
141.216,0.0,51.68
141.316,0.0,51.68
141.417,0.0,51.68
141.517,0.0,51.68
141.618,0.0,51.68
141.719,0.0,51.68
141.819,0.0,51.68
141.920,0.0,51.68
142.020,0.0,51.68
142.121,0.0,51.68
142.223,0.0,51.68
142.324,0.0,51.68
142.425,0.0,51.68
142.526,0.0,51.68
142.627,0.0,51.68
142.728,0.0,51.68
142.828,0.0,51.68
142.929,0.0,51.68
143.030,0.0,51.68
143.131,0.0,51.68
143.231,0.0,51.68
143.332,0.0,51.68
143.432,0.0,51.68
143.533,0.0,51.68
143.634,0.0,51.68
143.735,0.0,51.68
143.837,0.0,51.68
143.938,0.0,51.68
144.039,0.0,51.68
144.140,0.0,51.68
144.242,0.0,51.68
144.343,0.0,51.68
144.444,0.0,51.68
144.544,0.0,51.68
144.645,0.0,51.68
144.746,0.0,51.68
144.847,0.0,51.68
144.948,0.0,51.68
145.049,0.0,51.68
145.150,0.0,51.68
145.251,0.0,51.68
145.352,0.0,51.68
145.453,0.0,51.68
145.554,0.0,51.68
145.655,0.0,51.68
145.757,0.0,51.68
145.857,0.0,51.68
145.959,0.0,51.68
146.059,0.0,51.68
146.161,0.0,51.68
146.262,0.0,51.68
146.362,0.0,51.68
146.463,0.0,51.68
146.564,0.0,51.68
146.665,0.0,51.68
146.766,0.0,51.68
146.867,0.0,51.68
146.968,0.0,51.68
147.069,0.0,51.68
147.170,0.0,51.68
147.271,0.0,51.68
147.372,0.0,51.68
147.473,0.0,51.68
147.573,0.0,51.68
147.674,0.0,51.68
147.775,0.0,51.68
147.875,9.9,51.68
147.976,0.0,51.68
148.077,0.0,51.68
148.178,0.0,51.68
148.278,0.0,51.68
148.379,9.9,51.68
148.479,0.0,51.68
148.580,0.0,51.68
148.680,0.0,51.68
148.781,0.0,51.69
148.881,0.0,51.69
148.982,0.0,51.69
149.082,0.0,51.69
149.183,0.0,51.69
149.284,0.0,51.69
149.385,0.0,51.69
149.485,0.0,51.69
149.586,0.0,51.69
149.687,0.0,51.69
149.787,0.0,51.69
149.889,0.0,51.69
149.990,0.0,51.69
150.091,0.0,51.69
150.193,0.0,51.69
150.294,0.0,51.69
150.395,0.0,51.69
150.495,0.0,51.69
150.596,0.0,51.69
150.697,0.0,51.69
150.798,0.0,51.69
150.898,0.0,51.69
151.000,0.0,51.69
151.100,0.0,51.69
151.201,0.0,51.69
151.302,0.0,51.69
151.404,0.0,51.69
151.504,0.0,51.69
151.606,0.0,51.69
151.707,0.0,51.69
151.808,0.0,51.69
151.908,0.0,51.69
152.009,0.0,51.69
152.110,0.0,51.69
152.211,0.0,51.69
152.311,0.0,51.69
152.412,0.0,51.69
152.513,0.0,51.69
152.614,0.0,51.69
152.714,0.0,51.69
152.814,0.0,51.69
152.915,0.0,51.69
153.015,0.0,51.69
153.116,0.0,51.69
153.216,0.0,51.69
153.317,0.0,51.69
153.418,0.0,51.69
153.519,0.0,51.69
153.619,0.0,51.69
153.719,0.0,51.69
153.820,0.0,51.69
153.921,0.0,51.69
154.022,0.0,51.69
154.122,0.0,51.69
154.223,0.0,51.69
154.324,0.0,51.69
154.425,0.0,51.69
154.525,0.0,51.69
154.626,0.0,51.69
154.727,0.0,51.69
154.828,0.0,51.69
154.928,0.0,51.69
155.029,0.0,51.69
155.130,9.9,51.69
155.231,0.0,51.69
155.331,0.0,51.69
155.432,0.0,51.69
155.533,0.0,51.69
155.634,0.0,51.69
155.734,0.0,51.69
155.835,0.0,51.69
155.936,0.0,51.69
156.037,0.0,51.69
156.138,0.0,51.69
156.240,0.0,51.69
156.341,0.0,51.69
156.442,0.0,51.69
156.543,0.0,51.69
156.644,0.0,51.69
156.745,0.0,51.69
156.846,0.0,51.69
156.947,0.0,51.69
157.047,0.0,51.69
157.148,0.0,51.69
157.249,0.0,51.69
157.350,0.0,51.69
157.451,0.0,51.69
157.552,0.0,51.69
157.652,0.0,51.69
157.753,0.0,51.69
157.854,0.0,51.70
157.955,0.0,51.70
158.056,0.0,51.70
158.157,0.0,51.70
158.257,0.0,51.70
158.358,0.0,51.70
158.459,0.0,51.70
158.559,0.0,51.70
158.659,0.0,51.70
158.760,0.0,51.70
158.861,0.0,51.70
158.962,0.0,51.70
159.062,0.0,51.70
159.163,0.0,51.70
159.264,0.0,51.70
159.365,0.0,51.70
159.465,0.0,51.70
159.566,0.0,51.70
159.667,0.0,51.70
159.768,0.0,51.70
159.868,9.9,51.70
159.969,0.0,51.70
160.070,0.0,51.70
160.170,0.0,51.70
160.272,0.0,51.70
160.373,0.0,51.70
160.474,0.0,51.70
160.575,0.0,51.70
160.676,0.0,51.70
160.776,0.0,51.70
160.878,0.0,51.70
160.979,0.0,51.70
161.080,0.0,51.70
161.181,0.0,51.70
161.282,0.0,51.70
161.383,0.0,51.70
161.484,0.0,51.70
161.584,0.0,51.70
161.685,0.0,51.70
161.786,0.0,51.70
161.888,0.0,51.70
161.989,0.0,51.70
162.090,0.0,51.70
162.192,0.0,51.70
162.293,0.0,51.70
162.394,0.0,51.70
162.495,0.0,51.70
162.596,0.0,51.70
162.697,0.0,51.70
162.798,0.0,51.70
162.899,0.0,51.70
162.999,0.0,51.70
163.100,0.0,51.70
163.201,0.0,51.70
163.301,0.0,51.70
163.403,0.0,51.70
163.504,0.0,51.70
163.604,0.0,51.70
163.706,0.0,51.70
163.807,0.0,51.70
163.908,0.0,51.70
164.008,0.0,51.70
164.109,0.0,51.70
164.210,0.0,51.70
164.312,9.9,51.70
164.413,0.0,51.70
164.514,0.0,51.70
164.615,0.0,51.70
164.716,0.0,51.70
164.817,0.0,51.70
164.917,0.0,51.70
165.018,0.0,51.70
165.119,0.0,51.70
165.220,0.0,51.70
165.321,0.0,51.70
165.422,0.0,51.70
165.524,0.0,51.70
165.625,0.0,51.70
165.726,0.0,51.70
165.827,0.0,51.70
165.928,0.0,51.70
166.030,0.0,51.70
166.130,0.0,51.70
166.231,0.0,51.70
166.331,0.0,51.70
166.432,0.0,51.70
166.532,0.0,51.70
166.634,0.0,51.70
166.734,0.0,51.70
166.835,0.0,51.70
166.936,0.0,51.70
167.036,0.0,51.70
167.137,0.0,51.70
167.238,0.0,51.70
167.339,0.0,51.70
167.440,0.0,51.70
167.540,0.0,51.70
167.641,0.0,51.70
167.742,0.0,51.70
167.843,0.0,51.71
167.944,0.0,51.71
168.045,0.0,51.71
168.146,0.0,51.71
168.247,0.0,51.71
168.347,0.0,51.71
168.448,0.0,51.71
168.549,0.0,51.71
168.651,0.0,51.71
168.752,0.0,51.71
168.853,9.9,51.71
168.953,0.0,51.71
169.054,0.0,51.71
169.156,0.0,51.71
169.256,0.0,51.71
169.357,0.0,51.71
169.458,0.0,51.71
169.559,0.0,51.71
169.659,0.0,51.71
169.761,0.0,51.71
169.862,0.0,51.71
169.962,0.0,51.71
170.063,0.0,51.71
170.164,0.0,51.71
170.265,0.0,51.71
170.366,0.0,51.71
170.467,0.0,51.71
170.568,0.0,51.71
170.669,0.0,51.71
170.770,0.0,51.71
170.871,0.0,51.71
170.972,0.0,51.71
171.073,0.0,51.71
171.175,0.0,51.71
171.276,0.0,51.71
171.376,0.0,51.71
171.477,0.0,51.71
171.578,0.0,51.71
171.679,0.0,51.71
171.780,0.0,51.71
171.881,0.0,51.71
171.982,0.0,51.71
172.083,0.0,51.71
172.183,0.0,51.71
172.284,0.0,51.71
172.384,0.0,51.71
172.485,0.0,51.71
172.586,0.0,51.71
172.686,0.0,51.71
172.787,0.0,51.71
172.888,0.0,51.71
172.988,0.0,51.71
173.089,0.0,51.71
173.190,0.0,51.71
173.291,0.0,51.71
173.392,0.0,51.71
173.492,0.0,51.71
173.592,0.0,51.71
173.693,0.0,51.71
173.793,0.0,51.71
173.894,0.0,51.71
173.995,0.0,51.71
174.095,0.0,51.71
174.196,0.0,51.71
174.296,0.0,51.71
174.397,0.0,51.71
174.497,0.0,51.71
174.598,0.0,51.71
174.699,0.0,51.71
174.800,0.0,51.71
174.901,0.0,51.71
175.002,0.0,51.71
175.102,0.0,51.71
175.203,0.0,51.71
175.304,0.0,51.71
175.405,0.0,51.71
175.506,0.0,51.71
175.606,0.0,51.71
175.707,0.0,51.71
175.808,0.0,51.71
175.909,0.0,51.71
176.010,0.0,51.71
176.110,0.0,51.71
176.211,0.0,51.71
176.312,0.0,51.71
176.413,0.0,51.71
176.514,0.0,51.71
176.615,0.0,51.71
176.716,0.0,51.71
176.817,0.0,51.71
176.918,0.0,51.71
177.019,0.0,51.71
177.120,0.0,51.71
177.221,0.0,51.71
177.322,0.0,51.71
177.423,0.0,51.71
177.524,0.0,51.71
177.626,0.0,51.71
177.727,0.0,51.71
177.828,0.0,51.71
177.929,0.0,51.71
178.030,0.0,51.71
178.130,9.9,51.71
178.232,0.0,51.71
178.333,0.0,51.71
178.433,9.9,51.71
178.534,0.0,51.71
178.636,0.0,51.71
178.737,0.0,51.71
178.838,0.0,51.71
178.938,0.0,51.71
179.040,0.0,51.71
179.141,0.0,51.71
179.241,0.0,51.71
179.342,0.0,51.71
179.443,0.0,51.71
179.545,0.0,51.71
179.646,0.0,51.71
179.746,0.0,51.71
179.846,0.0,51.71
179.948,0.0,51.71
180.048,0.0,51.71
180.149,0.0,51.71
180.249,0.0,51.71
180.350,0.0,51.71
180.451,0.0,51.71
180.552,0.0,51.71
180.653,0.0,51.71
180.754,0.0,51.71
180.855,0.0,51.71
180.956,0.0,51.71
181.057,0.0,51.71
181.158,0.0,51.71
181.259,0.0,51.71
181.359,0.0,51.71
181.460,0.0,51.71
181.561,0.0,51.71
181.662,0.0,51.71
181.763,0.0,51.71
181.865,0.0,51.71
181.966,0.0,51.71
182.067,0.0,51.71
182.167,0.0,51.71
182.268,0.0,51.71
182.370,0.0,51.71
182.471,0.0,51.71
182.571,0.0,51.71
182.672,0.0,51.71
182.773,0.0,51.71
182.874,0.0,51.71
182.974,0.0,51.71
183.075,0.0,51.71
183.176,0.0,51.71
183.277,0.0,51.71
183.378,0.0,51.71
183.479,0.0,51.71
183.580,0.0,51.71
183.681,0.0,51.71
183.782,0.0,51.71
183.884,0.0,51.71
183.984,0.0,51.71
184.085,0.0,51.71
184.186,0.0,51.71
184.286,0.0,51.71
184.388,0.0,51.71
184.488,0.0,51.71
184.590,0.0,51.71
184.691,0.0,51.71
184.792,0.0,51.71
184.893,0.0,51.71
184.995,0.0,51.71
185.095,0.0,51.71
185.195,0.0,51.71
185.296,0.0,51.71
185.397,9.9,51.71
185.498,0.0,51.71
185.599,0.0,51.71
185.700,0.0,51.71
185.801,0.0,51.71
185.902,0.0,51.71
186.003,0.0,51.71
186.104,0.0,51.71
186.206,0.0,51.71
186.307,0.0,51.71
186.408,0.0,51.72
186.509,0.0,51.72
186.610,0.0,51.72
186.711,0.0,51.72
186.812,0.0,51.72
186.913,0.0,51.72
187.014,0.0,51.72
187.115,0.0,51.72
187.216,0.0,51.72
187.317,0.0,51.72
187.419,0.0,51.72
187.520,0.0,51.72
187.621,0.0,51.72
187.722,0.0,51.72
187.823,0.0,51.72
187.923,0.0,51.72
188.024,0.0,51.72
188.125,0.0,51.72
188.226,0.0,51.72
188.327,0.0,51.72
188.427,0.0,51.72
188.528,0.0,51.72
188.628,0.0,51.72
188.729,0.0,51.72
188.830,0.0,51.72
188.930,0.0,51.72
189.031,0.0,51.72
189.132,0.0,51.72
189.233,0.0,51.72
189.333,0.0,51.72
189.434,0.0,51.72
189.535,0.0,51.72
189.635,0.0,51.72
189.736,0.0,51.72
189.837,0.0,51.72
189.938,0.0,51.72
190.039,0.0,51.72
190.140,0.0,51.72
190.242,0.0,51.72
190.343,0.0,51.72
190.444,0.0,51.73
190.545,0.0,51.73
190.646,0.0,51.73
190.746,0.0,51.73
190.847,0.0,51.73
190.949,0.0,51.73
191.050,0.0,51.73
191.151,0.0,51.73
191.252,0.0,51.73
191.353,0.0,51.73
191.454,0.0,51.73
191.555,0.0,51.73
191.656,0.0,51.73
191.756,0.0,51.73
191.857,0.0,51.73
191.958,0.0,51.73
192.058,0.0,51.73
192.159,0.0,51.73
192.260,0.0,51.73
192.360,0.0,51.73
192.460,0.0,51.73
192.561,0.0,51.73
192.662,0.0,51.73
192.762,0.0,51.73
192.863,0.0,51.73
192.964,0.0,51.73
193.064,0.0,51.73
193.165,0.0,51.73
193.265,0.0,51.73
193.366,0.0,51.73
193.467,0.0,51.73
193.567,0.0,51.73
193.668,0.0,51.73
193.769,0.0,51.73
193.870,0.0,51.73
193.971,9.9,51.73
194.073,0.0,51.73
194.173,0.0,51.73
194.274,0.0,51.73
194.375,0.0,51.73
194.476,0.0,51.73
194.577,0.0,51.73
194.678,0.0,51.73
194.779,0.0,51.73
194.880,9.9,51.73
194.981,0.0,51.73
195.081,0.0,51.73
195.182,0.0,51.73
195.284,0.0,51.73
195.384,0.0,51.73
195.485,0.0,51.73
195.586,0.0,51.73
195.687,0.0,51.73
195.788,0.0,51.73
195.889,0.0,51.73
195.990,0.0,51.73
196.090,0.0,51.73
196.192,0.0,51.73
196.292,0.0,51.73
196.394,0.0,51.73
196.494,0.0,51.73
196.595,0.0,51.73
196.696,0.0,51.73
196.796,0.0,51.73
196.897,0.0,51.73
196.997,0.0,51.73
197.097,0.0,51.73
197.199,0.0,51.73
197.300,0.0,51.73
197.401,0.0,51.73
197.502,0.0,51.73
197.603,0.0,51.73
197.704,0.0,51.73
197.806,0.0,51.73
197.907,0.0,51.73
198.008,0.0,51.73
198.109,0.0,51.73
198.209,0.0,51.73
198.310,0.0,51.73
198.411,0.0,51.73
198.512,0.0,51.73
198.613,0.0,51.73
198.714,0.0,51.73
198.815,0.0,51.73
198.915,0.0,51.73
199.016,0.0,51.73
199.117,0.0,51.73
199.219,0.0,51.73
199.320,0.0,51.73
199.420,0.0,51.73
199.522,0.0,51.73
199.622,0.0,51.73
199.724,0.0,51.73
199.825,0.0,51.73
199.926,0.0,51.73
200.027,0.0,51.73
200.127,0.0,51.73
200.228,0.0,51.73
200.329,0.0,51.73
200.430,0.0,51.73
200.531,0.0,51.73
200.632,0.0,51.73
200.733,0.0,51.73
200.834,0.0,51.73
200.935,9.9,51.73
201.036,0.0,51.73
201.136,0.0,51.73
201.237,0.0,51.73
201.338,0.0,51.73
201.439,0.0,51.73
201.541,0.0,51.73
201.641,0.0,51.73
201.742,0.0,51.73
201.843,0.0,51.73
201.943,0.0,51.73
202.044,0.0,51.73
202.145,0.0,51.73
202.246,0.0,51.73
202.347,0.0,51.73
202.447,0.0,51.73
202.548,0.0,51.73
202.649,0.0,51.73
202.749,0.0,51.73
202.850,0.0,51.73
202.951,0.0,51.73
203.052,0.0,51.73
203.154,0.0,51.73
203.255,0.0,51.73
203.356,0.0,51.73
203.456,0.0,51.73
203.557,0.0,51.73
203.657,0.0,51.73
203.758,0.0,51.73
203.859,0.0,51.73
203.960,0.0,51.73
204.060,0.0,51.73
204.161,0.0,51.73
204.262,0.0,51.73
204.362,0.0,51.73
204.463,0.0,51.73
204.564,0.0,51.73
204.665,0.0,51.73
204.766,0.0,51.73
204.866,0.0,51.73
204.967,0.0,51.73
205.068,0.0,51.73
205.169,0.0,51.73
205.270,0.0,51.73
205.370,0.0,51.73
205.471,0.0,51.73
205.572,0.0,51.73
205.673,0.0,51.73
205.774,0.0,51.73
205.875,0.0,51.73
205.975,0.0,51.74
206.076,0.0,51.74
206.177,0.0,51.74
206.278,0.0,51.74
206.378,0.0,51.74
206.478,0.0,51.74
206.579,0.0,51.74
206.679,0.0,51.74
206.780,0.0,51.74
206.881,0.0,51.74
206.982,0.0,51.74
207.082,0.0,51.74
207.183,0.0,51.74
207.284,0.0,51.74
207.385,0.0,51.74
207.485,9.9,51.74
207.586,0.0,51.74
207.687,0.0,51.74
207.788,0.0,51.74
207.889,0.0,51.74
207.990,0.0,51.74
208.091,0.0,51.74
208.191,0.0,51.74
208.292,0.0,51.74
208.393,0.0,51.74
208.493,0.0,51.74
208.594,0.0,51.74
208.695,0.0,51.74
208.795,0.0,51.74
208.896,0.0,51.74
208.997,0.0,51.74
209.098,0.0,51.74
209.198,0.0,51.74
209.299,0.0,51.74
209.400,0.0,51.74
209.500,0.0,51.74
209.601,0.0,51.74
209.703,0.0,51.74
209.804,0.0,51.74
209.904,0.0,51.74
210.004,0.0,51.74
210.105,0.0,51.74
210.206,0.0,51.74
210.307,0.0,51.74
210.408,0.0,51.74
210.509,0.0,51.74
210.609,0.0,51.74
210.710,0.0,51.74
210.810,0.0,51.74
210.910,10.0,51.74
211.011,0.0,51.74
211.112,0.0,51.74
211.213,0.0,51.74
211.313,0.0,51.74
211.414,0.0,51.74
211.515,0.0,51.74
211.615,0.0,51.74
211.716,0.0,51.74
211.816,0.0,51.74
211.917,0.0,51.74
212.018,0.0,51.74
212.118,0.0,51.74
212.219,0.0,51.74
212.320,0.0,51.74
212.420,0.0,51.74
212.521,0.0,51.74
212.622,0.0,51.74
212.722,0.0,51.74
212.823,0.0,51.74
212.924,0.0,51.74
213.024,0.0,51.74
213.125,0.0,51.74
213.226,0.0,51.74
213.326,0.0,51.74
213.427,0.0,51.74
213.528,0.0,51.74
213.628,0.0,51.74
213.729,0.0,51.74
213.830,0.0,51.74
213.930,0.0,51.75
214.031,0.0,51.75
214.132,0.0,51.75
214.232,0.0,51.75
214.333,0.0,51.75
214.435,0.0,51.75
214.535,0.0,51.75
214.636,0.0,51.75
214.737,0.0,51.75
214.838,0.0,51.75
214.939,0.0,51.75
215.039,0.0,51.75
215.140,0.0,51.75
215.241,0.0,51.75
215.341,0.0,51.75
215.442,0.0,51.75
215.543,0.0,51.75
215.644,0.0,51.75
215.745,0.0,51.75
215.845,0.0,51.75
215.946,0.0,51.75
216.047,0.0,51.75
216.147,0.0,51.75
216.248,0.0,51.75
216.349,0.0,51.75
216.450,0.0,51.75
216.551,0.0,51.75
216.651,0.0,51.75
216.752,0.0,51.75
216.853,0.0,51.75
216.954,0.0,51.75
217.054,0.0,51.75
217.155,0.0,51.75
217.255,0.0,51.75
217.356,0.0,51.75
217.456,0.0,51.75
217.557,0.0,51.75
217.658,0.0,51.75
217.759,0.0,51.75
217.859,0.0,51.75
217.960,0.0,51.75
218.061,0.0,51.75
218.162,0.0,51.75
218.262,0.0,51.75
218.363,0.0,51.75
218.464,0.0,51.75
218.565,0.0,51.75
218.666,0.0,51.75
218.766,0.0,51.75
218.866,0.0,51.75
218.967,0.0,51.75
219.068,0.0,51.75
219.169,0.0,51.75
219.270,0.0,51.75
219.370,0.0,51.75
219.471,9.9,51.75
219.572,0.0,51.75
219.673,0.0,51.75
219.774,0.0,51.75
219.874,0.0,51.75
219.975,0.0,51.75
220.075,0.0,51.75
220.176,0.0,51.75
220.276,0.0,51.75
220.377,0.0,51.75
220.477,0.0,51.75
220.578,0.0,51.75
220.679,0.0,51.75
220.779,0.0,51.75
220.880,0.0,51.75
220.980,0.0,51.75
221.081,0.0,51.75
221.181,0.0,51.75
221.282,0.0,51.75
221.383,0.0,51.75
221.484,0.0,51.75
221.585,0.0,51.75
221.687,0.0,51.75
221.788,0.0,51.75
221.889,0.0,51.75
221.991,0.0,51.75
222.091,0.0,51.75
222.192,0.0,51.75
222.292,0.0,51.75
222.393,0.0,51.75
222.493,0.0,51.75
222.595,0.0,51.75
222.695,0.0,51.75
222.796,0.0,51.75
222.897,0.0,51.75
222.997,0.0,51.75
223.099,0.0,51.75
223.200,0.0,51.75
223.301,0.0,51.75
223.402,0.0,51.75
223.504,0.0,51.75
223.605,0.0,51.75
223.705,0.0,51.75
223.806,0.0,51.75
223.907,0.0,51.75
224.008,9.9,51.75
224.108,0.0,51.75
224.210,0.0,51.75
224.310,0.0,51.75
224.411,0.0,51.75
224.512,0.0,51.75
224.614,0.0,51.75
224.715,0.0,51.75
224.816,0.0,51.75
224.917,0.0,51.75
225.018,0.0,51.75
225.119,0.0,51.75
225.220,0.0,51.75
225.321,0.0,51.75
225.421,0.0,51.75
225.522,0.0,51.75
225.623,0.0,51.75
225.724,0.0,51.75
225.825,0.0,51.75
225.925,0.0,51.75
226.026,0.0,51.76
226.127,0.0,51.76
226.228,0.0,51.76
226.328,0.0,51.76
226.428,0.0,51.76
226.529,0.0,51.76
226.630,0.0,51.76
226.730,0.0,51.76
226.831,0.0,51.76
226.932,0.0,51.76
227.033,0.0,51.76
227.134,0.0,51.76
227.234,0.0,51.76
227.335,0.0,51.76
227.436,0.0,51.76
227.537,0.0,51.76
227.637,0.0,51.76
227.738,0.0,51.76
227.839,0.0,51.76
227.940,0.0,51.76
228.040,0.0,51.76
228.141,0.0,51.76
228.241,0.0,51.76
228.342,0.0,51.76
228.443,0.0,51.76
228.543,0.0,51.76
228.644,0.0,51.76
228.745,0.0,51.76
228.846,0.0,51.76
228.947,0.0,51.76
229.047,0.0,51.76
229.149,0.0,51.76
229.250,0.0,51.76
229.351,0.0,51.76
229.452,0.0,51.76
229.554,0.0,51.76
229.655,0.0,51.76
229.756,0.0,51.76
229.857,0.0,51.76
229.957,0.0,51.76
230.058,0.0,51.76
230.159,0.0,51.76
230.260,0.0,51.76
230.361,0.0,51.76
230.462,9.9,51.76
230.563,0.0,51.76
230.664,0.0,51.76
230.765,0.0,51.76
230.866,0.0,51.76
230.967,0.0,51.76
231.068,0.0,51.76
231.168,0.0,51.76
231.270,0.0,51.76
231.370,0.0,51.76
231.471,0.0,51.76
231.572,0.0,51.76
231.673,0.0,51.76
231.774,0.0,51.76
231.874,0.0,51.76
231.975,0.0,51.76
232.076,0.0,51.76
232.176,0.0,51.76
232.277,0.0,51.76
232.378,0.0,51.76
232.479,0.0,51.76
232.580,0.0,51.76
232.681,0.0,51.76
232.781,0.0,51.76
232.882,0.0,51.76
232.983,0.0,51.76
233.084,0.0,51.76
233.185,0.0,51.76
233.286,0.0,51.76
233.387,0.0,51.76
233.488,0.0,51.76
233.588,0.0,51.76
233.689,0.0,51.76
233.790,0.0,51.76
233.891,0.0,51.76
233.992,9.9,51.76
234.093,0.0,51.76
234.194,0.0,51.76
234.294,0.0,51.76
234.395,0.0,51.76
234.495,0.0,51.77
234.596,0.0,51.77
