elapsed_s,cpu_percent,memory_mb
117.309,0.0,51.80
117.410,0.0,51.80
117.511,0.0,51.80
117.612,0.0,51.80
117.713,0.0,51.80
117.814,0.0,51.80
117.915,0.0,51.80
118.015,0.0,51.80
118.116,0.0,51.80
118.217,0.0,51.80
118.317,0.0,51.80
118.418,0.0,51.80
118.518,0.0,51.80
118.619,0.0,51.80
118.719,0.0,51.80
118.820,0.0,51.80
118.921,0.0,51.80
119.022,0.0,51.80
119.124,0.0,51.80
119.224,0.0,51.80
119.325,0.0,51.80
119.425,0.0,51.80
119.526,0.0,51.80
119.626,0.0,51.80
119.727,0.0,51.80
119.828,0.0,51.80
119.928,0.0,51.80
120.029,0.0,51.80
120.130,0.0,51.80
120.230,0.0,51.80
120.331,0.0,51.80
120.432,0.0,51.80
120.533,0.0,51.89
120.633,0.0,51.89
120.734,0.0,51.89
120.835,0.0,51.89
120.935,0.0,51.89
121.036,0.0,51.89
121.137,0.0,51.89
121.238,0.0,51.89
121.338,0.0,51.89
121.439,0.0,51.89
121.540,0.0,51.89
121.641,0.0,51.89
121.742,9.9,51.89
121.843,0.0,51.89
121.944,0.0,51.89
122.045,0.0,51.89
122.147,0.0,51.89
122.248,0.0,51.89
122.349,0.0,51.89
122.449,0.0,51.89
122.550,0.0,51.89
122.651,0.0,51.89
122.752,0.0,51.89
122.853,0.0,51.89
122.953,0.0,51.89
123.054,0.0,51.89
123.155,0.0,51.89
123.256,9.9,51.89
123.356,0.0,51.89
123.457,0.0,51.89
123.557,0.0,51.89
123.658,0.0,51.89
123.759,0.0,51.89
123.859,0.0,51.89
123.960,0.0,51.89
124.061,0.0,51.89
124.162,0.0,51.89
124.262,0.0,51.89
124.362,0.0,51.89
124.463,0.0,51.89
124.564,0.0,51.88
124.665,0.0,51.88
124.766,0.0,51.88
124.867,0.0,51.88
124.968,0.0,51.88
125.069,0.0,51.88
125.171,0.0,51.88
125.271,0.0,51.88
125.372,0.0,51.88
125.473,0.0,51.88
125.574,0.0,51.88
125.675,0.0,51.88
125.775,0.0,51.88
125.876,0.0,51.88
125.976,0.0,51.88
126.077,0.0,51.88
126.178,0.0,51.88
126.279,0.0,51.88
126.380,0.0,51.88
126.481,0.0,51.88
126.582,0.0,51.88
126.683,0.0,51.88
126.783,0.0,51.88
126.884,0.0,51.88
126.985,0.0,51.88
127.087,0.0,51.89
127.187,0.0,51.89
127.289,0.0,51.89
127.389,0.0,51.89
127.490,0.0,51.89
127.591,0.0,51.89
127.693,0.0,51.89
127.794,0.0,51.89
127.894,0.0,51.89
127.995,0.0,51.89
128.096,0.0,51.89
128.196,0.0,51.89
128.297,9.9,51.89
128.399,0.0,51.89
128.499,0.0,51.89
128.601,9.9,51.89
128.702,0.0,51.89
128.803,0.0,51.89
128.904,0.0,51.89
129.005,0.0,51.89
129.106,0.0,51.89
129.207,0.0,51.89
129.308,0.0,51.89
129.409,0.0,51.89
129.510,0.0,51.89
129.610,0.0,51.89
129.711,0.0,51.89
129.812,0.0,51.89
129.913,0.0,51.89
130.014,0.0,51.89
130.115,0.0,51.89
130.216,0.0,51.89
130.317,0.0,51.89
130.418,0.0,51.89
130.519,0.0,51.89
130.619,0.0,51.89
130.720,0.0,51.89
130.821,0.0,51.89
130.922,0.0,51.89
131.022,0.0,51.89
131.123,0.0,51.89
131.223,0.0,51.89
131.325,0.0,51.89
131.425,0.0,51.89
131.526,0.0,51.90
131.627,0.0,51.90
131.728,0.0,51.90
131.829,0.0,51.90
131.929,0.0,51.90
132.030,0.0,51.90
132.131,0.0,51.90
132.232,0.0,51.90
132.334,0.0,51.90
132.435,0.0,51.90
132.537,9.9,51.90
132.637,0.0,51.90
132.738,0.0,51.90
132.840,0.0,51.90
132.941,0.0,51.90
133.042,0.0,51.90
133.142,0.0,51.90
133.243,0.0,51.90
133.343,0.0,51.90
133.444,0.0,51.90
133.545,0.0,51.90
133.645,0.0,51.90
133.746,0.0,51.90
133.846,0.0,51.90
133.947,0.0,51.90
134.048,0.0,51.90
134.148,0.0,51.90
134.250,0.0,51.90
134.351,0.0,51.90
134.452,0.0,51.90
134.553,0.0,51.90
134.654,0.0,51.90
134.755,0.0,51.90
134.856,0.0,51.90
134.957,0.0,51.90
135.058,0.0,51.90
135.158,0.0,51.90
135.260,0.0,51.90
135.361,0.0,51.90
135.461,0.0,51.90
135.563,0.0,51.90
135.664,0.0,51.90
135.764,0.0,51.90
135.865,0.0,51.90
135.967,0.0,51.90
136.068,0.0,51.91
136.169,0.0,51.91
136.270,0.0,51.91
136.371,0.0,51.91
136.472,0.0,51.91
136.573,0.0,51.91
136.673,0.0,51.91
136.773,0.0,51.91
136.874,0.0,51.91
136.975,0.0,51.91
137.075,0.0,51.91
137.176,0.0,51.91
137.276,0.0,51.91
137.377,0.0,51.91
137.477,0.0,51.91
137.578,10.0,51.91
137.678,0.0,51.91
137.779,0.0,51.91
137.880,0.0,51.91
137.980,0.0,51.91
138.081,0.0,51.91
138.182,0.0,51.91
138.283,0.0,51.91
138.383,0.0,51.91
138.485,0.0,51.91
138.586,9.9,51.91
138.687,0.0,51.91
138.787,0.0,51.91
138.888,0.0,51.91
138.988,0.0,51.91
139.089,0.0,51.91
139.190,0.0,51.91
139.290,0.0,51.91
139.391,0.0,51.91
139.491,0.0,51.91
139.592,0.0,51.91
139.693,0.0,51.91
139.793,0.0,51.91
139.894,0.0,51.91
139.994,0.0,51.91
140.095,0.0,51.91
140.195,0.0,51.91
140.296,0.0,51.91
140.396,0.0,51.91
140.497,0.0,51.91
140.597,0.0,51.91
140.698,0.0,51.91
140.799,0.0,51.91
140.900,0.0,51.91
141.002,0.0,51.91
141.102,0.0,51.91
141.204,0.0,51.91
141.305,0.0,51.91
141.405,0.0,51.91
141.506,0.0,51.91
141.607,0.0,51.91
141.708,0.0,51.91
141.808,0.0,51.91
141.910,0.0,51.91
142.011,0.0,51.91
142.112,0.0,51.91
142.213,0.0,51.91
142.313,0.0,51.91
142.415,0.0,51.91
142.516,0.0,51.91
142.617,0.0,51.91
142.718,0.0,51.91
142.818,0.0,51.91
142.920,0.0,51.91
143.020,0.0,51.91
143.121,0.0,51.91
143.222,0.0,51.91
143.323,0.0,51.91
143.424,0.0,51.91
143.525,0.0,51.91
143.625,0.0,51.91
143.725,0.0,51.91
143.826,10.0,51.91
143.927,0.0,51.91
144.027,0.0,51.91
144.128,0.0,51.91
144.229,0.0,51.91
144.330,0.0,51.91
144.431,0.0,51.91
144.532,0.0,51.91
144.632,0.0,51.91
144.734,0.0,51.91
144.835,0.0,51.92
144.936,0.0,51.92
145.037,0.0,51.92
145.138,0.0,51.92
145.238,0.0,51.92
145.338,0.0,51.92
145.439,0.0,51.92
145.540,0.0,51.92
145.641,0.0,51.92
145.743,0.0,51.92
145.844,0.0,51.92
145.944,0.0,51.92
146.046,0.0,51.92
146.147,9.9,51.92
146.248,0.0,51.92
146.348,0.0,51.92
146.450,0.0,51.92
146.551,0.0,51.92
146.652,0.0,51.92
146.753,0.0,51.92
146.855,0.0,51.92
146.955,0.0,51.92
147.057,0.0,51.92
147.157,0.0,51.92
147.258,0.0,51.92
147.358,0.0,51.92
147.459,0.0,51.92
147.560,0.0,51.92
147.661,0.0,51.92
147.762,0.0,51.92
147.862,0.0,51.92
147.964,0.0,51.92
148.064,0.0,51.92
148.165,0.0,51.92
148.266,0.0,51.92
148.368,9.9,51.92
148.469,0.0,51.92
148.570,0.0,51.92
148.671,0.0,51.92
148.772,0.0,51.92
148.873,0.0,51.92
148.973,0.0,51.92
149.074,0.0,51.92
149.175,0.0,51.92
149.276,0.0,51.92
149.377,0.0,51.93
149.477,0.0,51.93
149.579,0.0,51.93
149.680,0.0,51.93
149.781,0.0,51.93
149.882,0.0,51.93
149.982,0.0,51.93
150.084,0.0,51.93
150.184,0.0,51.93
150.285,0.0,51.93
150.387,0.0,51.93
150.488,0.0,51.93
150.588,0.0,51.93
150.689,0.0,51.93
150.790,0.0,51.93
150.892,0.0,51.93
150.992,0.0,51.93
151.093,0.0,51.93
151.194,0.0,51.93
151.294,0.0,51.93
151.395,0.0,51.93
151.495,0.0,51.93
151.597,0.0,51.93
151.697,0.0,51.93
151.798,0.0,51.93
151.898,0.0,51.93
151.999,0.0,51.93
152.100,0.0,51.93
152.201,0.0,51.93
152.302,0.0,51.93
152.403,0.0,51.93
152.504,0.0,51.93
152.604,0.0,51.93
152.705,0.0,51.93
152.806,0.0,51.93
152.907,9.9,51.93
153.007,0.0,51.93
153.108,0.0,51.93
153.210,0.0,51.93
153.311,0.0,51.93
153.412,0.0,51.93
153.513,0.0,51.93
153.614,9.9,52.04
153.714,0.0,52.04
153.815,0.0,52.04
153.916,0.0,52.04
154.017,0.0,52.04
154.118,0.0,52.04
154.218,0.0,52.04
154.319,0.0,52.04
154.420,0.0,52.04
154.520,0.0,52.04
154.621,0.0,52.05
154.722,0.0,52.05
154.822,0.0,52.05
154.924,0.0,52.05
155.025,0.0,52.05
155.126,0.0,52.05
155.226,0.0,52.05
155.327,0.0,52.05
155.427,0.0,52.05
155.528,0.0,52.05
155.629,0.0,52.05
155.730,0.0,52.05
155.830,0.0,52.05
155.931,0.0,52.05
156.031,0.0,52.05
156.132,0.0,52.05
156.233,0.0,52.05
156.333,0.0,52.05
156.433,0.0,52.05
156.534,0.0,52.05
156.635,0.0,52.05
156.736,0.0,52.05
156.837,0.0,52.05
156.938,0.0,52.05
157.039,0.0,52.05
157.140,0.0,52.05
157.241,0.0,52.05
157.341,0.0,52.05
157.442,0.0,52.05
157.542,0.0,52.05
157.643,9.9,52.05
157.744,0.0,52.05
157.845,0.0,52.05
157.946,0.0,52.05
158.047,0.0,52.05
158.148,0.0,52.05
158.249,0.0,52.05
158.350,0.0,52.05
158.452,0.0,52.05
158.553,0.0,52.05
158.654,0.0,52.05
158.755,0.0,52.05
158.857,0.0,52.05
158.958,0.0,52.05
159.058,0.0,52.05
159.159,0.0,52.05
159.260,0.0,52.05
159.361,0.0,52.05
159.462,0.0,52.05
159.563,0.0,52.05
159.664,0.0,52.05
159.764,0.0,52.05
159.865,0.0,52.05
159.966,0.0,52.05
160.067,0.0,52.05
160.168,9.9,52.05
160.269,0.0,52.05
160.371,0.0,52.05
160.471,0.0,52.05
160.572,0.0,52.05
160.673,0.0,52.05
160.773,0.0,52.05
160.874,0.0,52.05
160.975,0.0,52.05
161.076,0.0,52.05
161.177,0.0,52.05
161.277,0.0,52.05
161.378,0.0,52.05
161.479,0.0,52.05
161.579,0.0,52.05
161.680,0.0,52.05
161.781,0.0,52.05
161.882,0.0,52.05
161.982,0.0,52.05
162.083,0.0,52.05
162.184,0.0,52.05
162.285,0.0,52.05
162.387,9.9,52.05
162.487,0.0,52.05
162.588,0.0,52.05
162.689,0.0,52.05
162.789,0.0,52.05
162.890,0.0,52.05
162.991,0.0,52.05
163.091,0.0,52.05
163.192,0.0,52.05
163.292,0.0,52.05
163.393,0.0,52.05
163.493,0.0,52.05
163.594,0.0,52.05
163.694,0.0,52.05
163.795,0.0,52.05
163.896,0.0,52.05
163.997,0.0,52.05
164.097,0.0,52.05
164.198,0.0,52.05
164.299,0.0,52.05
164.400,9.9,52.05
164.500,0.0,52.05
164.601,0.0,52.05
164.702,0.0,52.06
164.803,0.0,52.06
164.903,0.0,52.06
165.004,0.0,52.06
165.105,0.0,52.06
165.205,0.0,52.06
165.306,0.0,52.06
165.407,0.0,52.06
165.508,0.0,52.06
165.608,0.0,52.06
165.710,0.0,52.06
165.810,0.0,52.06
165.911,0.0,52.06
166.012,0.0,52.06
166.113,0.0,52.06
166.215,0.0,52.06
166.315,0.0,52.06
166.416,0.0,52.06
166.516,0.0,52.06
166.617,0.0,52.06
166.718,0.0,52.06
166.818,0.0,52.06
166.920,0.0,52.06
167.021,0.0,52.06
167.122,0.0,52.06
167.222,0.0,52.06
167.324,0.0,52.06
167.424,0.0,52.06
167.525,0.0,52.06
167.626,0.0,52.06
167.727,0.0,52.06
167.828,0.0,52.06
167.929,0.0,52.06
168.030,0.0,52.06
168.131,0.0,52.06
168.233,0.0,52.06
168.334,0.0,52.06
168.435,9.9,52.06
168.536,0.0,52.06
168.637,0.0,52.06
168.738,0.0,52.06
168.839,0.0,52.06
168.941,0.0,52.06
169.042,0.0,52.06
169.143,0.0,52.06
169.244,9.9,52.07
169.345,0.0,52.07
169.447,0.0,52.07
169.547,0.0,52.07
169.649,0.0,52.07
169.749,0.0,52.07
169.851,0.0,52.07
169.952,0.0,52.07
170.053,0.0,52.07
170.155,0.0,52.07
170.256,0.0,52.07
170.357,0.0,52.07
170.458,0.0,52.08
170.559,0.0,52.08
170.660,0.0,52.08
170.761,0.0,52.08
170.861,0.0,52.08
170.962,0.0,52.08
171.063,0.0,52.08
171.165,0.0,52.08
171.265,0.0,52.08
171.366,0.0,52.08
171.467,9.9,52.08
171.568,0.0,52.08
171.670,0.0,52.08
171.770,0.0,52.08
171.871,0.0,52.08
171.971,0.0,52.08
172.072,0.0,52.08
172.172,0.0,52.10
172.273,0.0,52.10
172.374,0.0,52.10
172.475,0.0,52.10
172.575,0.0,52.10
172.676,0.0,52.10
172.777,0.0,52.10
172.877,0.0,52.10
172.978,0.0,52.10
173.079,0.0,52.10
173.179,0.0,52.10
173.280,0.0,52.10
173.380,0.0,52.10
173.481,0.0,52.10
173.582,0.0,52.10
173.682,0.0,52.10
173.783,0.0,52.10
173.884,0.0,52.10
173.984,0.0,52.10
174.085,0.0,52.10
174.186,0.0,52.10
174.287,0.0,52.10
174.388,0.0,52.10
174.489,0.0,52.10
174.589,0.0,52.10
174.690,0.0,52.10
174.790,0.0,52.10
174.891,0.0,52.10
174.992,9.9,52.10
175.093,0.0,52.10
175.194,0.0,52.10
175.295,0.0,52.10
175.396,0.0,52.10
175.496,0.0,52.10
175.597,0.0,52.10
175.698,0.0,52.10
175.799,0.0,52.10
175.899,0.0,52.10
176.000,0.0,52.10
176.101,0.0,52.10
176.202,0.0,52.10
176.303,0.0,52.10
176.404,0.0,52.10
176.505,0.0,52.10
176.607,0.0,52.10
176.707,0.0,52.10
176.807,0.0,52.10
176.908,0.0,52.10
177.009,9.9,52.10
177.110,0.0,52.10
177.210,0.0,52.10
177.311,0.0,52.10
177.412,0.0,52.10
177.512,0.0,52.10
177.613,0.0,52.10
177.714,0.0,52.11
177.814,0.0,52.11
177.916,0.0,52.11
178.016,0.0,52.11
178.117,0.0,52.11
178.217,0.0,52.11
178.319,0.0,52.11
178.419,0.0,52.11
178.519,0.0,52.11
178.620,0.0,52.11
178.720,10.0,52.11
178.820,0.0,52.11
178.921,0.0,52.11
179.022,0.0,52.11
179.123,0.0,52.11
179.223,0.0,52.11
179.324,0.0,52.11
179.425,0.0,52.11
179.526,0.0,52.11
179.626,0.0,52.11
179.727,0.0,52.11
179.827,0.0,52.11
179.928,0.0,52.11
180.029,0.0,52.11
180.129,0.0,52.11
180.230,0.0,52.11
180.332,0.0,52.11
180.432,0.0,52.11
180.533,0.0,52.11
180.634,0.0,52.11
180.735,0.0,52.11
180.836,0.0,52.11
180.938,0.0,52.11
181.039,0.0,52.11
181.141,0.0,52.11
181.241,0.0,52.11
181.342,0.0,52.11
181.443,0.0,52.11
181.545,0.0,52.11
181.646,0.0,52.11
181.747,0.0,52.11
181.848,0.0,52.11
181.949,0.0,52.11
182.050,0.0,52.11
182.150,0.0,52.11
182.252,0.0,52.11
182.353,0.0,52.11
182.455,9.9,52.11
182.556,0.0,52.11
182.657,0.0,52.11
182.757,9.9,52.11
182.859,0.0,52.11
182.959,0.0,52.11
183.060,0.0,52.11
183.160,0.0,52.11
183.261,0.0,52.11
183.361,0.0,52.11
183.462,0.0,52.11
183.562,0.0,52.11
183.663,0.0,52.11
183.764,0.0,52.11
183.864,0.0,52.11
183.965,0.0,52.11
184.066,0.0,52.11
184.167,0.0,52.11
184.268,0.0,52.11
184.368,0.0,52.11
184.469,0.0,52.11
184.570,0.0,52.11
184.671,0.0,52.11
184.772,0.0,52.11
184.872,0.0,52.11
184.974,0.0,52.11
185.075,0.0,52.11
185.176,0.0,52.11
185.277,0.0,52.11
185.378,0.0,52.11
185.478,0.0,52.11
185.579,0.0,52.11
185.680,0.0,52.11
185.781,0.0,52.12
185.882,0.0,52.12
185.983,0.0,52.12
186.084,0.0,52.12
186.185,0.0,52.12
186.286,9.9,52.12
186.387,0.0,52.12
186.488,0.0,52.12
186.589,0.0,52.12
186.691,0.0,52.12
186.792,0.0,52.12
186.893,0.0,52.12
186.995,0.0,52.12
187.095,0.0,52.12
187.196,0.0,52.12
187.297,0.0,52.12
187.397,0.0,52.12
187.499,0.0,52.12
187.600,0.0,52.12
187.701,0.0,52.12
187.802,0.0,52.12
187.903,0.0,52.12
188.005,0.0,52.12
188.105,0.0,52.12
188.207,0.0,52.12
188.307,0.0,52.12
188.408,0.0,52.12
188.508,0.0,52.12
188.609,0.0,52.12
188.710,0.0,52.12
188.811,0.0,52.12
188.912,0.0,52.12
189.013,0.0,52.12
189.114,0.0,52.12
189.214,0.0,52.12
189.315,0.0,52.12
189.416,0.0,52.12
189.516,0.0,52.12
189.617,0.0,52.12
189.718,0.0,52.12
189.819,0.0,52.13
189.920,0.0,52.13
190.021,9.9,52.13
190.122,0.0,52.13
190.223,0.0,52.13
190.324,0.0,52.13
190.425,0.0,52.13
190.526,0.0,52.13
190.627,0.0,52.13
190.728,0.0,52.13
190.829,0.0,52.13
190.930,0.0,52.13
191.030,0.0,52.13
191.131,0.0,52.13
191.232,9.9,52.13
191.333,0.0,52.13
191.434,0.0,52.13
191.536,0.0,52.13
191.637,0.0,52.13
191.738,0.0,52.13
191.839,0.0,52.13
191.940,0.0,52.13
192.041,0.0,52.13
192.142,0.0,52.13
192.243,0.0,52.13
192.344,0.0,52.13
192.445,0.0,52.13
192.545,0.0,52.13
192.646,0.0,52.13
192.746,0.0,52.13
192.847,0.0,52.13
192.948,0.0,52.13
193.049,0.0,52.13
193.149,0.0,52.13
193.250,0.0,52.13
193.351,0.0,52.13
193.452,0.0,52.13
193.553,0.0,52.13
193.654,0.0,52.13
193.755,0.0,52.13
193.856,0.0,52.13
193.956,0.0,52.13
194.057,0.0,52.13
194.158,0.0,52.13
194.259,0.0,52.13
194.360,0.0,52.13
194.461,0.0,52.13
194.562,0.0,52.13
194.663,0.0,52.13
194.765,0.0,52.13
194.866,0.0,52.13
194.966,0.0,52.13
195.067,0.0,52.13
195.168,0.0,52.13
195.268,0.0,52.13
195.369,0.0,52.13
195.470,0.0,52.13
195.571,0.0,52.13
195.673,0.0,52.13
195.773,0.0,52.13
195.874,0.0,52.13
195.975,0.0,52.13
196.075,9.9,52.13
196.176,0.0,52.13
196.276,10.0,52.13
196.377,0.0,52.13
196.477,0.0,52.13
196.578,0.0,52.13
196.678,0.0,52.13
196.779,0.0,52.13
196.879,0.0,52.13
196.980,0.0,52.13
197.081,0.0,52.13
197.181,0.0,52.13
197.282,0.0,52.13
197.383,0.0,52.13
197.483,0.0,52.13
197.584,0.0,52.13
197.685,0.0,52.13
197.785,0.0,52.13
197.886,0.0,52.13
197.987,0.0,52.13
198.088,0.0,52.13
198.188,0.0,52.13
198.290,0.0,52.13
198.390,0.0,52.13
198.491,0.0,52.13
198.591,0.0,52.13
198.692,0.0,52.13
198.792,0.0,52.13
198.893,0.0,52.13
198.994,0.0,52.13
199.094,0.0,52.14
199.195,0.0,52.14
199.295,0.0,52.14
199.396,0.0,52.14
199.496,0.0,52.14
199.597,0.0,52.14
199.697,0.0,52.14
199.798,0.0,52.14
199.898,0.0,52.14
199.999,0.0,52.14
200.099,0.0,52.14
200.200,0.0,52.14
200.300,0.0,52.14
200.402,0.0,52.14
200.503,0.0,52.14
200.604,0.0,52.14
200.705,0.0,52.14
200.806,0.0,52.14
200.907,0.0,52.14
201.008,0.0,52.14
201.109,9.9,52.14
201.210,0.0,52.14
201.311,0.0,52.14
201.412,0.0,52.14
201.512,0.0,52.14
201.613,0.0,52.14
201.714,0.0,52.14
201.815,0.0,52.14
201.916,0.0,52.14
202.017,0.0,52.14
202.118,0.0,52.15
202.218,0.0,52.15
202.319,0.0,52.15
202.420,0.0,52.15
202.521,0.0,52.15
202.622,0.0,52.15
202.723,0.0,52.15
202.823,0.0,52.15
202.925,0.0,52.15
203.025,0.0,52.15
203.127,0.0,52.15
203.228,0.0,52.15
203.328,0.0,52.15
203.429,0.0,52.15
203.530,0.0,52.15
203.630,0.0,52.15
203.731,0.0,52.15
203.831,0.0,52.15
203.932,0.0,52.15
204.033,0.0,52.15
204.134,0.0,52.15
204.234,0.0,52.15
204.336,0.0,52.15
204.437,0.0,52.15
204.538,0.0,52.15
204.639,0.0,52.15
204.739,0.0,52.15
204.840,0.0,52.15
204.941,0.0,52.15
205.042,0.0,52.15
205.143,0.0,52.15
205.243,0.0,52.15
205.344,0.0,52.15
205.445,0.0,52.15
205.545,9.9,52.15
205.646,0.0,52.15
205.747,0.0,52.15
205.848,0.0,52.15
205.949,0.0,52.15
206.050,0.0,52.15
206.151,0.0,52.15
206.252,0.0,52.15
206.353,0.0,52.16
206.454,0.0,52.16
206.555,9.9,52.16
206.657,0.0,52.16
206.758,0.0,52.16
206.858,0.0,52.16
206.959,0.0,52.16
207.061,0.0,52.16
207.162,0.0,52.16
207.263,0.0,52.16
207.364,0.0,52.16
207.465,0.0,52.16
207.567,0.0,52.16
207.668,0.0,52.16
207.769,0.0,52.16
207.870,0.0,52.16
207.971,0.0,52.16
208.071,0.0,52.16
208.172,0.0,52.16
208.273,0.0,52.16
208.374,0.0,52.16
208.475,0.0,52.16
208.576,0.0,52.16
208.676,0.0,52.16
208.776,0.0,52.16
208.877,0.0,52.16
208.978,0.0,52.16
209.078,0.0,52.16
209.179,0.0,52.16
209.280,0.0,52.16
209.380,0.0,52.16
209.481,0.0,52.16
209.582,0.0,52.16
209.682,0.0,52.16
209.783,0.0,52.16
209.884,0.0,52.16
209.984,0.0,52.16
210.085,0.0,52.16
210.186,0.0,52.16
210.287,0.0,52.16
210.389,0.0,52.16
210.490,0.0,52.16
210.591,0.0,52.16
210.692,0.0,52.16
210.793,0.0,52.16
210.894,0.0,52.16
210.996,0.0,52.16
211.097,0.0,52.16
211.198,0.0,52.16
211.298,0.0,52.16
211.399,0.0,52.16
211.500,0.0,52.16
211.601,9.9,52.16
211.702,0.0,52.16
211.803,0.0,52.16
211.904,0.0,52.16
212.006,0.0,52.16
212.107,9.9,52.16
212.208,0.0,52.16
212.309,0.0,52.16
212.411,0.0,52.16
212.512,0.0,52.16
212.612,0.0,52.17
212.713,0.0,52.17
212.814,0.0,52.17
212.915,0.0,52.17
213.016,0.0,52.17
213.117,0.0,52.17
213.218,0.0,52.17
213.320,0.0,52.17
213.420,0.0,52.17
213.521,0.0,52.17
213.622,0.0,52.17
213.723,0.0,52.17
213.825,0.0,52.17
213.926,0.0,52.17
214.027,0.0,52.17
214.128,0.0,52.17
214.229,0.0,52.17
214.330,0.0,52.17
214.431,0.0,52.17
214.532,0.0,52.17
214.633,0.0,52.17
214.735,0.0,52.17
214.835,0.0,52.17
214.936,0.0,52.17
215.037,0.0,52.17
215.138,0.0,52.17
215.239,0.0,52.17
215.339,0.0,52.17
215.440,0.0,52.17
215.541,0.0,52.17
215.642,0.0,52.17
215.742,0.0,52.17
215.844,0.0,52.18
215.944,0.0,52.18
216.045,0.0,52.18
216.146,0.0,52.18
216.247,0.0,52.18
216.347,0.0,52.18
216.448,0.0,52.18
216.549,0.0,52.18
216.650,0.0,52.18
216.750,0.0,52.18
216.851,0.0,52.18
216.952,0.0,52.18
217.053,0.0,52.18
217.154,9.9,52.18
217.256,0.0,52.18
217.357,9.9,52.18
217.458,0.0,52.18
217.560,0.0,52.18
217.660,0.0,52.18
217.761,0.0,52.18
217.862,0.0,52.18
217.962,0.0,52.18
218.064,0.0,52.18
218.165,0.0,52.18
218.265,0.0,52.18
218.366,0.0,52.18
218.467,0.0,52.18
218.568,0.0,52.18
218.668,0.0,52.18
218.770,0.0,52.18
218.871,0.0,52.18
218.972,0.0,52.18
219.074,0.0,52.18
219.175,0.0,52.18
219.276,0.0,52.18
219.377,0.0,52.18
219.479,0.0,52.18
219.580,0.0,52.18
219.681,0.0,52.18
219.781,0.0,52.18
219.882,0.0,52.18
219.983,0.0,52.18
220.084,0.0,52.18
220.186,0.0,52.18
220.287,0.0,52.18
220.388,0.0,52.18
220.490,0.0,52.18
220.591,0.0,52.18
220.692,0.0,52.18
220.792,0.0,52.18
220.893,0.0,52.18
220.994,0.0,52.18
221.095,9.9,52.18
221.195,0.0,52.18
221.296,0.0,52.18
221.397,0.0,52.18
221.498,0.0,52.18
221.599,0.0,52.18
221.700,0.0,52.18
221.801,0.0,52.18
221.902,0.0,52.18
222.004,0.0,52.18
222.105,0.0,52.18
222.205,0.0,52.18
222.306,0.0,52.18
222.407,0.0,52.18
222.508,0.0,52.18
222.609,0.0,52.18
222.710,0.0,52.18
222.811,0.0,52.18
222.912,0.0,52.18
223.013,0.0,52.18
223.114,0.0,52.18
223.216,0.0,52.18
223.316,0.0,52.18
223.417,0.0,52.18
223.518,0.0,52.18
223.619,0.0,52.18
223.721,0.0,52.18
223.822,0.0,52.18
223.922,9.9,52.18
224.023,0.0,52.18
224.124,0.0,52.18
224.225,0.0,52.18
224.326,0.0,52.18
224.427,0.0,52.18
224.528,0.0,52.18
224.629,0.0,52.19
224.730,0.0,52.19
224.831,0.0,52.19
224.931,0.0,52.19
225.032,0.0,52.19
225.133,0.0,52.19
225.233,0.0,52.19
225.334,0.0,52.19
225.435,0.0,52.19
225.536,0.0,52.19
225.637,0.0,52.19
225.738,0.0,52.19
225.839,0.0,52.19
225.940,0.0,52.19
226.041,0.0,52.19
226.143,0.0,52.19
226.243,0.0,52.19
226.344,0.0,52.19
226.445,0.0,52.19
226.546,0.0,52.19
226.646,9.9,52.19
226.747,0.0,52.19
226.848,0.0,52.19
226.949,0.0,52.19
227.050,0.0,52.19
227.152,0.0,52.19
227.253,0.0,52.19
227.353,0.0,52.19
227.454,0.0,52.19
227.555,0.0,52.19
227.656,9.9,52.19
227.756,0.0,52.19
227.857,0.0,52.19
227.958,0.0,52.19
228.059,0.0,52.19
228.159,0.0,52.19
228.260,0.0,52.19
228.360,0.0,52.19
228.461,0.0,52.19
228.561,0.0,52.19
228.662,0.0,52.19
228.762,0.0,52.19
228.863,0.0,52.19
228.964,0.0,52.19
229.064,0.0,52.19
229.165,0.0,52.20
229.266,0.0,52.20
229.366,0.0,52.20
229.467,0.0,52.20
229.568,0.0,52.20
229.668,0.0,52.20
229.770,0.0,52.20
229.871,0.0,52.20
229.973,0.0,52.20
230.074,0.0,52.20
230.175,0.0,52.20
230.276,0.0,52.20
230.377,0.0,52.20
230.479,0.0,52.20
230.580,0.0,52.20
230.680,0.0,52.20
230.781,0.0,52.20
230.882,0.0,52.20
230.983,0.0,52.20
231.083,0.0,52.20
231.184,0.0,52.20
231.285,0.0,52.20
231.385,0.0,52.20
231.486,0.0,52.20
231.587,0.0,52.20
231.687,0.0,52.20
231.788,0.0,52.20
231.890,0.0,52.20
231.991,0.0,52.20
232.092,0.0,52.20
232.193,0.0,52.20
232.294,0.0,52.20
232.395,0.0,52.20
232.496,0.0,52.20
232.597,0.0,52.20
232.698,0.0,52.20
232.798,0.0,52.20
232.899,9.9,52.20
233.000,0.0,52.20
233.101,0.0,52.20
233.202,0.0,52.20
233.302,0.0,52.20
233.403,0.0,52.20
233.504,0.0,52.20
233.605,0.0,52.20
233.706,0.0,52.20
233.807,0.0,52.20
233.908,0.0,52.20
234.008,0.0,52.20
234.109,0.0,52.20
234.210,0.0,52.20
234.310,0.0,52.20
234.411,0.0,52.20
234.512,0.0,52.20
234.613,0.0,52.20
234.713,9.9,52.20
