elapsed_s,cpu_percent,memory_mb
13.307,0.0,51.57
13.407,0.0,51.57
13.509,0.0,51.57
13.609,0.0,51.57
13.711,0.0,51.57
13.812,0.0,51.57
13.913,0.0,51.57
14.014,0.0,51.57
14.115,0.0,51.57
14.217,9.9,51.57
14.318,0.0,51.57
14.419,0.0,51.57
14.519,0.0,51.57
14.620,0.0,51.57
14.721,0.0,51.57
14.822,0.0,51.57
14.923,0.0,51.57
15.023,0.0,51.57
15.124,19.9,51.58
15.224,0.0,51.58
15.325,0.0,51.58
15.425,0.0,51.58
15.526,0.0,51.58
15.627,0.0,51.60
15.728,0.0,51.60
15.830,9.9,51.60
15.931,0.0,51.60
16.032,0.0,51.60
16.133,0.0,51.60
16.234,0.0,51.60
16.334,0.0,51.60
16.435,0.0,51.61
16.535,0.0,51.61
16.636,0.0,51.61
16.736,0.0,51.61
16.837,0.0,51.61
16.938,0.0,51.61
17.038,0.0,51.61
17.139,0.0,51.61
17.240,0.0,51.61
17.341,0.0,51.61
17.442,0.0,51.61
17.542,0.0,51.61
17.643,0.0,51.61
17.744,9.9,51.61
17.845,9.9,51.61
17.945,0.0,51.61
18.046,0.0,51.61
18.147,0.0,51.61
18.248,0.0,51.61
18.349,0.0,51.61
18.450,0.0,51.61
18.551,0.0,51.61
18.651,0.0,51.61
18.752,0.0,51.61
18.853,0.0,51.61
18.953,0.0,51.61
19.054,0.0,51.62
19.155,0.0,51.62
19.255,0.0,51.62
19.356,0.0,51.62
19.457,0.0,51.62
19.558,0.0,51.72
19.659,9.9,51.72
19.760,0.0,51.72
19.860,0.0,51.72
19.961,0.0,51.72
20.062,0.0,51.72
20.163,9.9,51.72
20.264,0.0,51.72
20.364,0.0,51.72
20.465,0.0,51.72
20.566,0.0,51.72
20.667,0.0,51.72
20.769,0.0,51.72
20.870,0.0,51.72
20.971,0.0,51.72
21.072,0.0,51.72
21.173,0.0,51.72
21.274,0.0,51.72
21.374,9.9,51.72
21.475,0.0,51.72
21.575,0.0,51.72
21.676,0.0,51.72
21.777,0.0,51.72
21.879,0.0,51.72
21.979,0.0,51.72
22.080,0.0,51.72
22.182,0.0,51.72
22.283,0.0,51.72
22.384,0.0,51.72
22.485,0.0,51.72
22.586,0.0,51.72
22.687,0.0,51.72
22.788,9.9,51.72
22.888,0.0,51.72
22.989,0.0,51.72
23.090,0.0,51.72
23.192,0.0,51.72
23.293,9.9,51.72
23.394,0.0,51.72
23.495,0.0,51.72
23.596,0.0,51.73
23.697,0.0,51.73
23.798,0.0,51.73
23.899,0.0,51.73
24.000,0.0,51.73
24.100,0.0,51.73
24.201,0.0,51.73
24.301,0.0,51.73
24.403,0.0,51.73
24.503,9.9,51.73
24.604,0.0,51.73
24.706,0.0,51.73
24.806,0.0,51.73
24.907,0.0,51.73
25.008,0.0,51.73
25.109,0.0,51.73
25.210,9.9,51.73
25.311,0.0,51.73
25.412,0.0,51.74
25.514,0.0,51.74
25.615,0.0,51.74
25.716,0.0,51.74
25.816,0.0,51.74
25.917,0.0,51.74
26.018,0.0,51.75
26.119,0.0,51.75
26.220,0.0,51.75
26.321,9.9,51.75
26.422,0.0,51.75
26.522,0.0,51.75
26.623,0.0,51.75
26.723,0.0,51.75
26.824,0.0,51.75
26.924,0.0,51.75
27.025,0.0,51.75
27.125,10.0,51.75
27.226,0.0,51.75
27.327,0.0,51.75
27.427,0.0,51.75
27.528,0.0,51.75
27.629,0.0,51.75
27.730,0.0,51.75
27.831,0.0,51.76
27.931,9.9,51.76
28.032,0.0,51.76
28.133,0.0,51.76
28.234,0.0,51.76
28.335,0.0,51.76
28.435,0.0,51.76
28.536,0.0,51.76
28.637,0.0,51.76
28.737,0.0,51.76
28.838,0.0,51.76
28.939,0.0,51.76
29.039,0.0,51.76
29.140,0.0,51.76
29.240,10.0,51.76
29.341,0.0,51.76
29.442,0.0,51.76
29.542,0.0,51.76
29.644,0.0,51.77
29.744,0.0,51.77
29.845,0.0,51.77
29.946,0.0,51.77
30.047,9.9,52.11
30.148,9.9,52.11
30.249,0.0,52.11
30.349,0.0,52.11
30.450,0.0,52.11
30.550,0.0,52.11
30.651,0.0,52.11
30.752,0.0,52.11
30.852,0.0,52.11
30.952,0.0,52.11
31.053,0.0,52.11
31.154,0.0,52.11
31.255,0.0,52.11
31.356,9.9,52.11
31.457,0.0,52.11
31.557,0.0,52.11
31.658,0.0,52.11
31.760,0.0,52.11
31.860,0.0,52.11
31.961,0.0,52.11
32.062,0.0,52.12
32.163,0.0,52.12
32.264,0.0,52.12
32.365,0.0,52.12
32.466,0.0,52.12
32.566,0.0,52.12
32.667,0.0,52.12
32.768,0.0,52.12
32.869,0.0,52.12
32.969,0.0,52.12
33.070,0.0,52.12
33.171,0.0,52.12
33.272,0.0,52.12
33.373,0.0,52.12
33.475,0.0,52.12
33.575,9.9,52.13
33.676,0.0,52.13
33.778,0.0,52.13
33.879,0.0,52.13
33.980,9.9,52.13
34.082,0.0,52.13
34.183,0.0,52.13
34.284,0.0,52.13
34.384,0.0,52.13
34.486,0.0,52.13
34.587,0.0,52.12
34.688,0.0,52.12
34.789,0.0,52.12
34.890,0.0,52.12
34.991,0.0,52.12
35.091,0.0,52.12
35.192,9.9,52.12
35.293,0.0,52.12
35.394,0.0,52.12
35.495,0.0,52.12
35.596,0.0,52.12
35.698,0.0,52.12
35.799,0.0,52.12
35.900,0.0,52.12
36.000,0.0,52.12
36.101,0.0,52.12
36.202,0.0,52.12
36.303,0.0,52.12
36.404,0.0,52.06
36.505,0.0,52.06
36.606,0.0,52.06
36.707,0.0,52.06
36.807,9.9,52.06
36.908,0.0,52.06
37.008,0.0,52.06
37.109,0.0,52.06
37.210,0.0,52.06
37.311,9.9,52.06
37.413,0.0,52.06
37.514,0.0,52.06
37.615,0.0,52.06
37.716,0.0,52.06
37.816,0.0,52.07
37.918,0.0,52.07
38.018,0.0,52.07
38.119,0.0,52.07
38.220,0.0,52.07
38.320,0.0,52.07
38.422,0.0,52.08
38.522,0.0,52.08
38.624,0.0,52.08
38.724,0.0,52.08
38.825,0.0,52.08
38.926,0.0,52.08
39.028,0.0,52.08
39.129,0.0,52.08
39.230,0.0,52.08
39.331,9.9,52.08
39.431,0.0,52.08
39.533,0.0,52.08
39.634,9.8,52.08
39.735,0.0,52.08
39.836,0.0,52.08
39.937,0.0,52.08
40.038,0.0,52.08
40.138,0.0,52.08
40.240,0.0,52.08
40.341,0.0,52.08
40.441,0.0,52.08
40.542,0.0,52.08
40.643,0.0,52.08
40.744,0.0,52.08
40.845,0.0,52.09
40.945,0.0,52.09
41.046,0.0,52.09
41.147,0.0,52.09
41.248,0.0,52.09
41.349,0.0,52.09
41.451,9.9,52.09
41.552,0.0,52.09
41.653,0.0,52.09
41.754,0.0,52.09
41.854,0.0,52.09
41.955,0.0,52.09
42.056,0.0,52.09
42.157,0.0,52.09
42.258,0.0,52.09
42.358,0.0,52.09
42.459,0.0,52.09
42.561,9.9,52.09
42.662,0.0,52.09
42.763,0.0,52.09
42.864,0.0,52.09
42.966,0.0,52.09
43.067,0.0,52.09
43.168,0.0,52.09
43.269,0.0,52.09
43.370,0.0,52.09
43.470,0.0,52.09
43.571,0.0,52.09
43.671,0.0,52.09
43.772,9.9,52.09
43.873,0.0,52.09
43.974,0.0,52.09
44.076,0.0,52.09
44.177,0.0,52.10
44.278,0.0,52.10
44.379,0.0,52.10
44.480,0.0,52.10
44.581,0.0,52.10
44.681,0.0,52.10
44.782,0.0,52.10
44.883,0.0,52.10
44.984,0.0,52.10
45.085,0.0,52.10
45.186,0.0,52.10
45.287,0.0,52.10
45.388,0.0,52.10
45.489,9.9,52.10
45.590,0.0,52.10
45.691,0.0,52.10
45.791,0.0,52.10
45.892,0.0,52.11
45.994,0.0,52.11
46.094,0.0,52.11
46.195,9.9,52.11
46.297,0.0,52.11
46.398,0.0,52.11
46.498,0.0,52.11
46.599,0.0,52.11
46.700,0.0,52.11
46.801,0.0,52.11
46.902,0.0,52.11
47.002,0.0,52.11
47.103,0.0,52.11
47.204,0.0,52.11
47.304,0.0,52.11
47.405,0.0,52.11
47.506,9.9,52.11
47.607,0.0,52.11
47.707,0.0,52.11
47.808,0.0,52.11
47.909,0.0,52.11
48.009,0.0,52.12
48.111,0.0,52.12
48.212,0.0,52.12
48.313,0.0,52.12
48.414,0.0,52.12
48.515,0.0,52.12
48.616,0.0,52.12
48.716,0.0,52.12
48.816,0.0,52.12
48.917,0.0,52.12
49.018,0.0,52.12
49.118,9.9,52.12
49.219,0.0,52.12
49.319,9.9,52.12
49.420,0.0,52.12
49.521,0.0,52.12
49.621,0.0,52.12
49.722,0.0,52.12
49.822,0.0,52.12
49.923,0.0,52.12
50.024,0.0,52.12
50.124,0.0,52.12
50.225,0.0,52.12
50.326,0.0,52.12
50.426,0.0,52.12
50.527,0.0,52.12
50.628,0.0,52.12
50.728,0.0,52.12
50.829,0.0,52.12
50.930,0.0,52.12
51.031,0.0,52.12
51.132,0.0,52.12
51.233,0.0,52.12
51.334,0.0,52.13
51.435,0.0,52.13
51.535,0.0,52.13
51.635,10.0,52.13
51.736,0.0,52.13
51.837,0.0,52.13
51.937,0.0,52.13
52.038,9.9,52.13
52.139,0.0,52.13
52.240,0.0,52.13
52.340,0.0,52.13
52.441,0.0,52.13
52.541,0.0,52.13
52.642,0.0,52.13
52.742,0.0,52.13
52.843,0.0,52.13
52.943,0.0,52.14
53.045,0.0,52.14
53.146,0.0,52.14
53.247,0.0,52.14
53.348,0.0,52.14
53.449,0.0,52.14
53.550,0.0,52.14
53.650,0.0,52.14
53.751,0.0,52.14
53.852,0.0,52.14
53.954,0.0,52.14
54.055,0.0,52.14
54.156,0.0,52.14
54.257,0.0,52.14
54.357,0.0,52.14
54.458,9.9,52.15
54.559,0.0,52.15
54.660,0.0,52.15
54.762,9.8,52.15
54.863,0.0,52.15
54.963,0.0,52.15
55.064,0.0,52.15
55.164,0.0,52.15
55.265,0.0,52.15
55.367,0.0,52.15
55.468,0.0,52.15
55.568,0.0,52.15
55.669,0.0,52.15
55.770,0.0,52.15
55.871,0.0,52.15
55.972,0.0,52.15
56.073,0.0,52.15
56.174,0.0,52.16
56.275,0.0,52.16
56.376,0.0,52.16
56.478,0.0,52.16
56.579,0.0,52.16
56.680,0.0,52.16
56.781,9.9,52.16
56.882,0.0,52.16
56.982,0.0,52.16
57.083,0.0,52.16
57.185,9.9,52.16
57.286,0.0,52.16
57.387,0.0,52.16
57.487,0.0,52.16
57.589,0.0,52.16
57.690,0.0,52.16
57.791,0.0,52.16
57.892,0.0,52.16
57.994,0.0,52.16
58.095,0.0,52.16
58.196,0.0,52.16
58.297,0.0,52.16
58.397,0.0,52.16
58.498,0.0,52.16
58.599,0.0,52.16
58.700,0.0,52.16
58.801,0.0,52.16
58.901,0.0,52.16
59.002,0.0,52.16
59.104,0.0,52.16
59.204,9.9,52.16
59.305,0.0,52.16
59.406,0.0,52.16
59.507,0.0,52.16
59.607,0.0,52.16
59.708,0.0,52.16
59.808,0.0,52.16
59.909,0.0,52.16
60.009,0.0,52.16
60.110,10.0,52.16
60.211,0.0,52.16
60.312,0.0,52.16
60.413,0.0,52.16
60.514,0.0,52.16
60.614,0.0,52.16
60.715,0.0,52.16
60.816,0.0,52.16
60.917,0.0,52.17
61.018,0.0,52.17
61.119,0.0,52.17
61.220,0.0,52.17
61.321,0.0,52.17
61.422,0.0,52.17
61.523,9.9,52.17
61.623,0.0,52.17
61.724,0.0,52.17
61.824,0.0,52.28
61.925,0.0,52.28
62.026,0.0,52.28
62.127,0.0,52.28
62.228,0.0,52.28
62.329,0.0,52.28
62.430,0.0,52.28
62.531,0.0,52.28
62.632,0.0,52.29
62.733,0.0,52.29
62.834,0.0,52.29
62.935,9.9,52.29
63.036,9.9,52.29
63.136,0.0,52.29
63.237,0.0,52.29
63.338,0.0,52.29
63.438,0.0,52.29
63.539,0.0,52.29
63.639,0.0,52.29
63.741,0.0,52.29
63.841,0.0,52.29
63.942,0.0,52.29
64.043,0.0,52.29
64.143,0.0,52.29
64.244,0.0,52.29
64.345,0.0,52.29
64.446,0.0,52.29
64.548,0.0,52.29
64.648,0.0,52.29
64.749,0.0,52.29
64.850,9.9,52.29
64.951,0.0,52.29
65.051,0.0,52.29
65.151,0.0,52.29
65.252,0.0,52.29
65.353,0.0,52.29
65.453,0.0,52.29
65.554,0.0,52.29
65.655,0.0,52.29
65.756,0.0,52.29
65.856,0.0,52.30
65.957,0.0,52.30
66.058,0.0,52.30
66.159,0.0,52.30
66.260,9.9,52.30
66.361,0.0,52.30
66.462,0.0,52.30
66.563,0.0,52.30
66.665,0.0,52.30
66.765,0.0,52.30
66.866,0.0,52.30
66.967,0.0,52.30
67.068,0.0,52.30
67.169,0.0,52.30
67.269,0.0,52.30
67.371,0.0,52.30
67.472,0.0,52.30
67.573,0.0,52.30
67.674,0.0,52.31
67.775,9.9,52.31
67.876,0.0,52.31
67.977,0.0,52.31
68.078,0.0,52.31
68.179,0.0,52.31
68.280,9.9,52.31
68.381,0.0,52.31
68.482,0.0,52.31
68.583,0.0,52.31
68.685,0.0,52.31
68.786,0.0,52.31
68.887,0.0,52.31
68.988,0.0,52.31
69.089,0.0,52.31
69.190,0.0,52.31
69.291,0.0,52.31
69.392,0.0,52.31
69.493,0.0,52.31
69.594,9.9,52.31
69.695,0.0,52.31
69.797,0.0,52.31
69.898,0.0,52.32
69.999,0.0,52.32
70.099,0.0,52.32
70.200,0.0,52.32
70.301,0.0,52.32
70.401,0.0,52.32
70.502,0.0,52.32
70.602,0.0,52.32
70.702,0.0,52.32
70.804,0.0,52.32
70.904,0.0,52.32
71.005,9.9,52.33
71.105,0.0,52.33
71.206,0.0,52.33
71.307,0.0,52.33
71.407,0.0,52.33
71.508,0.0,52.33
71.609,9.9,52.33
71.711,0.0,52.33
71.811,0.0,52.33
71.913,0.0,52.33
72.013,0.0,52.33
72.115,0.0,52.33
72.215,0.0,52.33
72.316,0.0,52.33
72.417,0.0,52.33
72.518,0.0,52.33
72.619,0.0,52.33
72.720,0.0,52.33
72.821,0.0,52.34
72.922,0.0,52.34
73.023,0.0,52.34
73.124,0.0,52.34
73.224,0.0,52.34
73.325,0.0,52.34
73.426,9.9,52.34
73.526,0.0,52.34
73.628,0.0,52.34
73.729,0.0,52.34
73.830,0.0,52.34
73.931,0.0,52.34
74.032,0.0,52.34
74.133,0.0,52.34
74.234,0.0,52.34
74.335,0.0,52.34
74.436,0.0,52.34
74.536,0.0,52.34
74.637,0.0,52.34
74.739,0.0,52.34
74.840,0.0,52.34
74.941,0.0,52.34
75.042,9.9,52.34
75.143,0.0,52.34
75.245,0.0,52.34
75.346,9.9,52.34
75.447,0.0,52.34
75.548,0.0,52.34
75.650,0.0,52.34
75.751,0.0,52.34
75.852,0.0,52.34
75.953,0.0,52.34
76.054,0.0,52.34
76.155,0.0,52.34
76.256,0.0,52.34
76.358,0.0,52.34
76.459,0.0,52.34
76.561,0.0,52.34
76.662,0.0,52.34
76.763,0.0,52.34
76.864,0.0,52.34
76.964,0.0,52.34
77.065,0.0,52.34
77.165,0.0,52.34
77.266,0.0,52.35
77.367,0.0,52.35
77.468,9.9,52.35
77.569,0.0,52.35
77.669,9.9,52.35
77.770,0.0,52.35
77.871,0.0,52.35
77.972,0.0,52.35
78.073,0.0,52.35
78.174,0.0,52.35
78.275,0.0,52.35
78.377,0.0,52.36
78.478,0.0,52.36
78.579,0.0,52.36
78.679,0.0,52.36
78.781,0.0,52.36
78.882,0.0,52.36
78.983,0.0,52.36
79.084,0.0,52.36
79.185,0.0,52.36
79.286,0.0,52.36
79.386,0.0,52.36
79.487,0.0,52.36
79.588,0.0,52.36
79.690,0.0,52.36
79.791,0.0,52.36
79.892,0.0,52.36
79.993,9.9,52.36
80.094,9.9,52.36
80.194,0.0,52.36
80.295,0.0,52.36
80.395,0.0,52.36
80.496,0.0,52.36
80.597,0.0,52.36
80.699,0.0,52.36
80.800,0.0,52.36
80.901,0.0,52.36
81.002,0.0,52.36
81.102,0.0,52.36
81.203,0.0,52.36
81.304,0.0,52.36
81.404,0.0,52.36
81.505,0.0,52.36
81.606,0.0,52.36
81.707,0.0,52.38
81.808,0.0,52.38
81.908,0.0,52.38
82.009,0.0,52.38
82.110,9.9,52.38
82.211,0.0,52.38
82.311,0.0,52.38
82.413,0.0,52.38
82.514,0.0,52.38
82.615,0.0,52.38
82.716,0.0,52.38
82.816,0.0,52.38
82.917,0.0,52.38
83.017,0.0,52.38
83.118,0.0,52.38
83.219,0.0,52.38
83.319,0.0,52.38
83.420,0.0,52.38
83.521,0.0,52.38
83.623,9.9,52.38
83.724,0.0,52.38
83.825,0.0,52.38
83.926,0.0,52.38
84.026,0.0,52.38
84.127,0.0,52.38
84.229,9.9,52.38
84.330,0.0,52.38
84.430,0.0,52.38
84.531,0.0,52.38
84.632,0.0,52.38
84.733,0.0,52.38
84.833,0.0,52.38
84.934,0.0,52.38
85.035,0.0,52.38
85.135,0.0,52.38
85.236,0.0,52.38
85.337,0.0,52.38
85.438,0.0,52.38
85.538,0.0,52.38
85.640,9.9,52.39
85.741,0.0,52.39
85.842,0.0,52.39
85.943,0.0,52.39
86.044,0.0,52.39
86.145,0.0,52.39
86.246,0.0,52.39
86.347,9.9,52.39
86.447,0.0,52.39
86.548,0.0,52.39
86.649,0.0,52.39
86.749,0.0,52.39
86.850,0.0,52.39
86.951,0.0,52.39
87.052,0.0,52.39
87.153,0.0,52.39
87.253,0.0,52.39
87.354,0.0,52.39
87.455,0.0,52.40
87.556,9.9,52.40
87.656,0.0,52.40
87.757,0.0,52.40
87.858,0.0,52.40
87.959,0.0,52.40
88.060,0.0,52.40
88.160,0.0,52.40
88.261,0.0,52.40
88.362,0.0,52.40
88.463,0.0,52.40
88.564,0.0,52.40
88.664,0.0,52.40
88.765,0.0,52.40
88.866,0.0,52.40
88.967,0.0,52.40
89.067,0.0,52.40
89.168,0.0,52.41
89.269,0.0,52.41
89.370,9.9,52.41
89.470,0.0,52.41
89.571,0.0,52.41
89.672,0.0,52.41
89.773,0.0,52.41
89.874,0.0,52.41
89.974,9.9,52.41
90.075,0.0,52.41
90.176,0.0,52.41
90.277,0.0,52.41
90.378,0.0,52.41
90.479,0.0,52.41
90.580,0.0,52.41
90.680,0.0,52.41
90.781,0.0,52.41
90.882,0.0,52.41
90.983,0.0,52.41
91.084,0.0,52.41
91.186,0.0,52.41
91.286,0.0,52.41
91.387,0.0,52.41
91.488,0.0,52.41
91.589,0.0,52.41
91.689,0.0,52.42
91.790,9.9,52.42
91.891,0.0,52.42
91.991,0.0,52.42
92.092,0.0,52.42
92.193,0.0,52.42
92.294,0.0,52.42
92.395,9.9,52.42
92.496,0.0,52.42
92.596,0.0,52.42
92.697,0.0,52.42
92.798,0.0,52.42
92.899,0.0,52.42
93.000,0.0,52.42
93.100,0.0,52.42
93.201,0.0,52.42
93.302,0.0,52.42
93.402,0.0,52.42
93.503,0.0,52.42
93.604,0.0,52.42
93.704,0.0,52.42
93.805,0.0,52.42
93.905,0.0,52.42
94.006,0.0,52.42
94.106,9.9,52.42
94.207,0.0,52.42
94.308,0.0,52.42
94.409,0.0,52.42
94.509,0.0,52.42
94.611,0.0,52.43
94.711,0.0,52.43
94.812,0.0,52.43
94.913,0.0,52.43
95.014,0.0,52.43
95.115,0.0,52.43
95.215,9.9,52.43
95.316,0.0,52.43
95.417,0.0,52.43
95.518,0.0,52.43
95.618,0.0,52.43
95.719,0.0,52.43
95.820,9.9,52.43
95.921,0.0,52.43
96.022,0.0,52.43
96.123,0.0,52.43
96.223,0.0,52.43
96.324,0.0,52.44
96.426,0.0,52.44
96.527,0.0,52.44
96.628,0.0,52.44
96.729,0.0,52.44
96.831,0.0,52.44
96.931,0.0,52.44
97.032,0.0,52.44
97.133,0.0,52.44
97.233,0.0,52.45
97.334,0.0,52.45
97.434,9.9,52.45
97.535,0.0,52.45
97.635,0.0,52.45
97.736,0.0,52.45
97.836,0.0,52.45
97.937,0.0,52.45
98.037,0.0,52.45
98.138,0.0,52.45
98.238,0.0,52.45
98.339,0.0,52.45
98.440,0.0,52.45
98.540,0.0,52.45
98.641,0.0,52.45
98.741,0.0,52.45
98.842,0.0,52.45
98.943,0.0,52.45
99.044,9.9,52.45
99.146,9.9,52.45
99.246,0.0,52.45
99.347,0.0,52.45
99.448,0.0,52.45
99.549,0.0,52.45
99.649,0.0,52.45
99.750,0.0,52.45
99.851,0.0,52.45
99.951,0.0,52.45
100.052,0.0,52.45
100.153,0.0,52.45
100.253,0.0,52.45
100.354,0.0,52.45
100.456,0.0,52.45
100.557,9.9,52.45
100.657,0.0,52.45
100.758,0.0,52.45
100.859,0.0,52.46
