elapsed_s,cpu_percent,memory_mb
116.730,0.0,51.71
116.831,0.0,51.71
116.932,0.0,51.71
117.034,0.0,51.71
117.135,0.0,51.71
117.236,0.0,51.71
117.337,0.0,51.71
117.438,0.0,51.71
117.538,0.0,51.71
117.639,0.0,51.71
117.740,0.0,51.71
117.841,0.0,51.71
117.943,0.0,51.71
118.044,0.0,51.71
118.145,0.0,51.71
118.246,0.0,51.71
118.347,0.0,51.71
118.449,0.0,51.71
118.550,0.0,51.71
118.650,0.0,51.71
118.752,9.9,51.71
118.853,0.0,51.71
118.954,0.0,51.71
119.055,0.0,51.71
119.155,0.0,51.71
119.256,0.0,51.71
119.357,0.0,51.71
119.457,0.0,51.71
119.558,0.0,51.71
119.658,0.0,51.71
119.759,0.0,51.71
119.860,0.0,51.71
119.960,0.0,51.71
120.061,0.0,51.71
120.163,0.0,51.71
120.263,0.0,51.71
120.365,0.0,51.71
120.466,0.0,51.71
120.567,0.0,51.71
120.668,0.0,51.71
120.769,9.9,51.79
120.869,0.0,51.79
120.970,0.0,51.79
121.070,0.0,51.79
121.171,0.0,51.79
121.271,0.0,51.79
121.372,0.0,51.79
121.472,0.0,51.80
121.573,0.0,51.80
121.673,0.0,51.80
121.774,0.0,51.80
121.875,0.0,51.80
121.975,0.0,51.80
122.076,0.0,51.80
122.177,0.0,51.80
122.277,0.0,51.80
122.378,0.0,51.80
122.478,0.0,51.80
122.579,0.0,51.80
122.680,0.0,51.80
122.781,0.0,51.80
122.881,0.0,51.80
122.982,0.0,51.80
123.083,0.0,51.80
123.184,0.0,51.80
123.285,0.0,51.80
123.386,0.0,51.80
123.487,0.0,51.80
123.588,0.0,51.80
123.689,0.0,51.80
123.789,0.0,51.80
123.890,0.0,51.80
123.991,0.0,51.80
124.091,0.0,51.80
124.192,0.0,51.80
124.292,0.0,51.80
124.393,0.0,51.80
124.494,0.0,51.80
124.596,0.0,51.80
124.697,0.0,51.80
124.797,0.0,51.79
124.897,0.0,51.79
124.998,0.0,51.79
125.099,0.0,51.79
125.199,0.0,51.79
125.300,0.0,51.79
125.401,0.0,51.79
125.501,9.9,51.79
125.603,0.0,51.79
125.704,0.0,51.79
125.805,0.0,51.79
125.906,0.0,51.79
126.007,0.0,51.79
126.108,0.0,51.79
126.209,0.0,51.79
126.309,9.9,51.79
126.409,0.0,51.79
126.510,0.0,51.79
126.611,0.0,51.79
126.711,0.0,51.79
126.812,0.0,51.79
126.913,0.0,51.79
127.014,0.0,51.79
127.115,0.0,51.79
127.216,0.0,51.79
127.316,0.0,51.79
127.417,0.0,51.79
127.517,0.0,51.79
127.618,0.0,51.79
127.718,0.0,51.79
127.819,0.0,51.79
127.919,0.0,51.79
128.020,0.0,51.80
128.120,0.0,51.80
128.221,0.0,51.80
128.321,0.0,51.80
128.422,0.0,51.80
128.522,0.0,51.80
128.623,0.0,51.80
128.724,0.0,51.80
128.824,0.0,51.80
128.925,0.0,51.80
129.026,0.0,51.80
129.128,0.0,51.80
129.229,0.0,51.80
129.330,0.0,51.80
129.431,0.0,51.80
129.531,0.0,51.80
129.632,0.0,51.80
129.732,0.0,51.80
129.834,0.0,51.80
129.935,0.0,51.80
130.036,9.9,51.80
130.137,0.0,51.80
130.238,0.0,51.80
130.338,0.0,51.80
130.439,0.0,51.80
130.539,0.0,51.80
130.640,0.0,51.80
130.741,0.0,51.80
130.842,0.0,51.80
130.943,0.0,51.80
131.043,0.0,51.80
131.145,0.0,51.80
131.245,0.0,51.80
131.346,0.0,51.80
131.447,0.0,51.80
131.548,0.0,51.80
131.649,0.0,51.80
131.750,0.0,51.80
131.851,0.0,51.80
131.952,0.0,51.80
132.053,0.0,51.80
132.154,0.0,51.80
132.255,0.0,51.80
132.356,0.0,51.80
132.457,0.0,51.80
132.557,0.0,51.81
132.658,0.0,51.81
132.759,0.0,51.81
132.860,0.0,51.81
132.960,0.0,51.81
133.061,0.0,51.81
133.162,0.0,51.81
133.263,0.0,51.81
133.364,0.0,51.81
133.464,0.0,51.81
133.565,10.0,51.81
133.665,0.0,51.81
133.766,0.0,51.81
133.866,0.0,51.81
133.967,0.0,51.81
134.067,0.0,51.81
134.168,0.0,51.81
134.269,0.0,51.81
134.369,0.0,51.81
134.470,0.0,51.81
134.570,0.0,51.81
134.671,0.0,51.81
134.772,0.0,51.81
134.872,0.0,51.81
134.973,0.0,51.81
135.074,0.0,51.81
135.174,0.0,51.81
135.275,0.0,51.81
135.376,0.0,51.81
135.476,0.0,51.81
135.577,0.0,51.82
135.678,0.0,51.82
135.779,0.0,51.82
135.879,0.0,51.82
135.980,0.0,51.82
136.081,0.0,51.82
136.182,0.0,51.82
136.283,0.0,51.82
136.383,0.0,51.82
136.484,0.0,51.82
136.586,0.0,51.82
136.686,0.0,51.82
136.786,0.0,51.82
136.887,0.0,51.82
136.988,0.0,51.82
137.089,0.0,51.82
137.190,0.0,51.82
137.291,0.0,51.82
137.392,0.0,51.82
137.493,0.0,51.82
137.594,0.0,51.82
137.695,0.0,51.82
137.796,0.0,51.82
137.896,0.0,51.82
137.997,0.0,51.82
138.098,0.0,51.82
138.198,0.0,51.82
138.299,0.0,51.82
138.399,0.0,51.82
138.500,0.0,51.82
138.600,0.0,51.82
138.701,0.0,51.82
138.801,0.0,51.82
138.902,0.0,51.82
139.002,0.0,51.82
139.103,0.0,51.82
139.204,0.0,51.82
139.305,0.0,51.82
139.406,19.8,51.82
139.507,0.0,51.82
139.607,0.0,51.82
139.708,0.0,51.82
139.809,0.0,51.82
139.910,0.0,51.83
140.011,0.0,51.83
140.113,0.0,51.83
140.213,0.0,51.83
140.314,0.0,51.83
140.415,0.0,51.83
140.516,0.0,51.83
140.617,0.0,51.83
140.718,0.0,51.83
140.819,0.0,51.83
140.919,0.0,51.83
141.020,0.0,51.83
141.121,0.0,51.83
141.222,0.0,51.83
141.323,0.0,51.83
141.423,0.0,51.83
141.524,0.0,51.83
141.625,0.0,51.83
141.726,0.0,51.83
141.828,0.0,51.83
141.928,0.0,51.83
142.030,0.0,51.83
142.130,0.0,51.83
142.231,0.0,51.83
142.332,0.0,51.83
142.433,0.0,51.83
142.533,0.0,51.83
142.634,0.0,51.83
142.735,0.0,51.83
142.835,0.0,51.83
142.936,0.0,51.83
143.036,0.0,51.83
143.137,0.0,51.83
143.238,0.0,51.83
143.340,0.0,51.83
143.441,0.0,51.83
143.541,0.0,51.83
143.642,0.0,51.83
143.744,0.0,51.83
143.844,0.0,51.83
143.945,0.0,51.83
144.046,0.0,51.83
144.147,0.0,51.84
144.248,0.0,51.84
144.348,0.0,51.84
144.449,0.0,51.84
144.550,0.0,51.84
144.651,9.9,51.84
144.752,0.0,51.84
144.853,0.0,51.84
144.954,0.0,51.84
145.056,0.0,51.84
145.157,0.0,51.84
145.258,0.0,51.84
145.359,9.9,51.84
145.459,0.0,51.84
145.561,0.0,51.84
145.662,0.0,51.84
145.763,0.0,51.84
145.863,0.0,51.84
145.965,0.0,51.84
146.066,0.0,51.84
146.166,0.0,51.84
146.267,0.0,51.84
146.369,0.0,51.84
146.469,0.0,51.84
146.570,0.0,51.84
146.670,0.0,51.84
146.771,0.0,51.84
146.872,0.0,51.84
146.972,0.0,51.84
147.073,0.0,51.84
147.174,0.0,51.84
147.274,0.0,51.84
147.375,0.0,51.84
147.475,0.0,51.84
147.576,0.0,51.84
147.676,0.0,51.84
147.777,0.0,51.84
147.878,0.0,51.84
147.979,0.0,51.84
148.079,0.0,51.84
148.180,0.0,51.84
148.281,0.0,51.84
148.381,0.0,51.84
148.482,0.0,51.84
148.583,0.0,51.84
148.683,0.0,51.84
148.784,0.0,51.84
148.885,0.0,51.84
148.985,0.0,51.84
149.086,0.0,51.84
149.187,0.0,51.84
149.287,0.0,51.84
149.388,0.0,51.84
149.489,0.0,51.84
149.590,0.0,51.84
149.690,0.0,51.84
149.791,0.0,51.84
149.892,0.0,51.84
149.993,0.0,51.84
150.093,0.0,51.84
150.194,9.9,51.84
150.295,0.0,51.84
150.395,0.0,51.84
150.496,0.0,51.84
150.597,0.0,51.84
150.698,0.0,51.84
150.798,0.0,51.84
150.899,0.0,51.84
151.000,0.0,51.84
151.101,0.0,51.84
151.202,0.0,51.84
151.303,0.0,51.84
151.404,0.0,51.84
151.505,0.0,51.84
151.606,0.0,51.84
151.708,0.0,51.84
151.809,0.0,51.84
151.910,0.0,51.84
152.011,0.0,51.84
152.111,0.0,51.84
152.212,0.0,51.84
152.312,0.0,51.84
152.413,0.0,51.84
152.515,0.0,51.84
152.615,0.0,51.84
152.716,9.9,51.84
152.818,0.0,51.84
152.919,0.0,51.84
153.020,0.0,51.84
153.120,0.0,51.84
153.221,0.0,51.84
153.322,0.0,51.84
153.422,0.0,51.84
153.523,0.0,51.84
153.623,0.0,51.84
153.724,0.0,51.84
153.825,0.0,51.84
153.925,0.0,51.95
154.026,0.0,51.95
154.126,0.0,51.95
154.227,0.0,51.95
154.328,0.0,51.95
154.428,0.0,51.95
154.529,0.0,51.95
154.630,0.0,51.95
154.730,0.0,51.95
154.831,0.0,51.95
154.932,0.0,51.95
155.032,0.0,51.95
155.133,0.0,51.95
155.235,0.0,51.95
155.336,0.0,51.95
155.437,0.0,51.95
155.538,0.0,51.95
155.639,0.0,51.95
155.740,9.9,51.96
155.841,0.0,51.96
155.943,9.9,51.96
156.043,0.0,51.96
156.144,0.0,51.96
156.245,0.0,51.96
156.346,0.0,51.96
156.446,0.0,51.96
156.547,0.0,51.96
156.648,0.0,51.96
156.748,0.0,51.96
156.849,0.0,51.96
156.950,0.0,51.96
157.051,0.0,51.96
157.151,0.0,51.96
157.252,0.0,51.96
157.353,0.0,51.96
157.453,0.0,51.96
157.554,0.0,51.96
157.654,0.0,51.96
157.755,0.0,51.96
157.856,0.0,51.96
157.957,0.0,51.96
158.058,0.0,51.96
158.159,0.0,51.96
158.260,0.0,51.96
158.361,0.0,51.96
158.462,0.0,51.96
158.563,0.0,51.96
158.664,0.0,51.96
158.765,0.0,51.96
158.865,0.0,51.96
158.966,0.0,51.96
159.067,0.0,51.96
159.168,0.0,51.96
159.270,0.0,51.96
159.371,0.0,51.96
159.472,0.0,51.96
159.573,0.0,51.96
159.674,0.0,51.96
159.774,0.0,51.96
159.875,0.0,51.96
159.977,0.0,51.96
160.077,0.0,51.96
160.178,0.0,51.96
160.279,0.0,51.96
160.380,0.0,51.96
160.481,9.9,51.96
160.582,0.0,51.96
160.684,0.0,51.96
160.785,0.0,51.96
160.886,0.0,51.96
160.986,0.0,51.96
161.086,0.0,51.96
161.188,0.0,51.96
161.288,0.0,51.96
161.389,0.0,51.96
161.490,0.0,51.96
161.591,0.0,51.96
161.693,0.0,51.96
161.793,0.0,51.96
161.894,0.0,51.96
161.995,0.0,51.96
162.096,0.0,51.96
162.197,0.0,51.96
162.298,0.0,51.96
162.399,0.0,51.96
162.500,0.0,51.96
162.602,0.0,51.96
162.702,0.0,51.96
162.803,0.0,51.96
162.904,0.0,51.96
163.005,0.0,51.96
163.106,0.0,51.96
163.206,0.0,51.96
163.307,0.0,51.96
163.407,0.0,51.96
163.508,9.9,51.96
163.608,0.0,51.96
163.709,0.0,51.96
163.810,0.0,51.96
163.911,0.0,51.96
164.012,0.0,51.96
164.113,0.0,51.96
164.213,0.0,51.96
164.314,0.0,51.96
164.415,0.0,51.96
164.516,0.0,51.96
164.616,0.0,51.96
164.717,0.0,51.96
164.818,0.0,51.96
164.919,0.0,51.96
165.020,9.9,51.96
165.120,0.0,51.96
165.221,0.0,51.96
165.322,0.0,51.96
165.423,0.0,51.96
165.523,0.0,51.96
165.624,0.0,51.96
165.725,0.0,51.98
165.825,0.0,51.98
165.926,0.0,51.98
166.027,0.0,51.98
166.128,0.0,51.98
166.229,0.0,51.98
166.329,0.0,51.98
166.431,0.0,51.98
166.531,0.0,51.98
166.632,0.0,51.98
166.734,0.0,51.98
166.834,0.0,51.98
166.936,0.0,51.98
167.037,0.0,51.98
167.138,0.0,51.98
167.239,0.0,51.98
167.340,0.0,51.98
167.441,0.0,51.98
167.541,0.0,51.98
167.642,0.0,51.98
167.743,0.0,51.98
167.843,0.0,51.98
167.944,0.0,51.98
168.045,0.0,51.98
168.146,0.0,51.98
168.247,0.0,51.98
168.348,0.0,51.98
168.449,0.0,51.98
168.550,0.0,51.98
168.651,0.0,51.98
168.752,0.0,51.98
168.853,0.0,51.98
168.954,0.0,51.98
169.054,0.0,51.98
169.155,0.0,51.98
169.256,0.0,51.98
169.357,0.0,51.98
169.458,0.0,51.98
169.559,9.9,51.98
169.660,0.0,51.98
169.761,0.0,51.98
169.862,0.0,51.98
169.963,0.0,51.98
170.064,0.0,51.98
170.165,0.0,51.98
170.267,0.0,51.98
170.368,0.0,51.98
170.469,0.0,51.98
170.571,0.0,51.98
170.671,0.0,51.98
170.773,0.0,51.98
170.874,0.0,51.98
170.975,0.0,51.98
171.076,0.0,51.98
171.177,0.0,51.98
171.278,0.0,51.98
171.378,0.0,51.98
171.480,0.0,51.98
171.580,0.0,51.98
171.681,0.0,51.98
171.781,9.9,51.98
171.882,0.0,51.98
171.983,0.0,51.98
172.083,0.0,51.98
172.185,0.0,51.98
172.286,0.0,51.98
172.387,0.0,51.98
172.488,0.0,51.98
172.589,0.0,51.98
172.690,0.0,51.98
172.790,0.0,51.98
172.891,0.0,51.98
172.992,0.0,51.98
173.093,0.0,51.98
173.194,0.0,51.98
173.294,0.0,51.99
173.396,0.0,51.99
173.496,0.0,51.99
173.598,9.9,51.99
173.698,0.0,51.99
173.799,0.0,51.99
173.900,0.0,51.99
174.000,0.0,51.99
174.101,0.0,51.99
174.201,0.0,51.99
174.302,0.0,51.99
174.403,0.0,51.99
174.504,0.0,51.99
174.604,0.0,51.99
174.704,0.0,51.99
174.805,0.0,51.99
174.906,0.0,51.99
175.007,0.0,51.99
175.107,0.0,51.99
175.208,0.0,51.99
175.309,0.0,51.99
175.410,0.0,51.99
175.510,0.0,51.99
175.611,0.0,51.99
175.712,0.0,51.99
175.812,0.0,51.99
175.913,0.0,51.99
176.014,0.0,51.99
176.115,0.0,51.99
176.215,0.0,51.99
176.316,0.0,51.99
176.417,0.0,51.99
176.518,0.0,51.99
176.618,0.0,51.99
176.720,0.0,51.99
176.821,0.0,51.99
176.922,0.0,51.99
177.022,0.0,51.99
177.123,0.0,51.99
177.224,0.0,51.99
177.324,0.0,51.99
177.425,0.0,51.99
177.526,0.0,51.99
177.626,0.0,51.99
177.728,0.0,51.99
177.829,0.0,52.00
177.930,0.0,52.00
178.031,0.0,52.00
178.132,0.0,52.00
178.233,0.0,52.00
178.334,9.9,52.00
178.434,0.0,52.00
178.535,0.0,52.00
178.636,0.0,52.00
178.737,0.0,52.00
178.837,0.0,52.00
178.938,0.0,52.00
179.039,0.0,52.00
179.139,0.0,52.00
179.239,0.0,52.00
179.340,9.9,52.00
179.441,0.0,52.00
179.541,0.0,52.00
179.642,0.0,52.00
179.742,0.0,52.00
179.843,0.0,52.00
179.944,0.0,52.00
180.044,0.0,52.00
180.146,0.0,52.00
180.247,0.0,52.00
180.348,0.0,52.00
180.449,0.0,52.00
180.550,0.0,52.00
180.651,0.0,52.00
180.752,0.0,52.00
180.853,0.0,52.00
180.953,0.0,52.00
181.055,0.0,52.00
181.156,0.0,52.00
181.257,0.0,52.00
181.358,0.0,52.00
181.458,0.0,52.00
181.560,0.0,52.00
181.660,0.0,52.00
181.762,0.0,52.00
181.863,0.0,52.00
181.964,0.0,52.00
182.065,0.0,52.00
182.166,0.0,52.00
182.267,0.0,52.00
182.368,0.0,52.01
182.470,0.0,52.01
182.571,0.0,52.01
182.672,0.0,52.01
182.772,0.0,52.01
182.873,0.0,52.01
182.974,0.0,52.01
183.075,9.9,52.01
183.176,0.0,52.01
183.277,0.0,52.01
183.378,0.0,52.01
183.479,0.0,52.01
183.580,0.0,52.01
183.682,0.0,52.01
183.783,0.0,52.01
183.884,0.0,52.01
183.986,0.0,52.01
184.087,0.0,52.01
184.188,0.0,52.01
184.289,0.0,52.01
184.390,0.0,52.01
184.491,0.0,52.01
184.593,0.0,52.02
184.694,0.0,52.02
184.794,0.0,52.02
184.895,9.9,52.02
184.996,0.0,52.02
185.097,0.0,52.02
185.198,0.0,52.02
185.299,0.0,52.02
185.399,0.0,52.02
185.500,0.0,52.02
185.601,0.0,52.02
185.701,0.0,52.02
185.802,0.0,52.02
185.903,0.0,52.02
186.004,0.0,52.02
186.104,0.0,52.02
186.205,0.0,52.02
186.306,0.0,52.02
186.407,0.0,52.02
186.507,0.0,52.02
186.608,9.9,52.02
186.708,0.0,52.02
186.809,0.0,52.02
186.910,0.0,52.02
187.011,0.0,52.02
187.112,0.0,52.02
187.213,0.0,52.02
187.313,0.0,52.02
187.414,0.0,52.02
187.515,0.0,52.02
187.615,0.0,52.02
187.716,0.0,52.02
187.816,0.0,52.02
187.917,0.0,52.02
188.017,0.0,52.02
188.118,0.0,52.02
188.219,0.0,52.02
188.320,0.0,52.02
188.420,0.0,52.02
188.521,0.0,52.02
188.622,0.0,52.02
188.723,0.0,52.02
188.824,0.0,52.02
188.925,0.0,52.02
189.025,0.0,52.02
189.126,0.0,52.02
189.226,0.0,52.02
189.327,0.0,52.02
189.428,0.0,52.02
189.528,0.0,52.02
189.629,0.0,52.02
189.731,0.0,52.02
189.832,0.0,52.02
189.933,0.0,52.02
190.034,0.0,52.02
190.135,0.0,52.02
190.236,0.0,52.02
190.337,0.0,52.02
190.437,0.0,52.02
190.538,0.0,52.02
190.639,0.0,52.02
190.739,0.0,52.02
190.840,0.0,52.02
190.941,0.0,52.02
191.042,0.0,52.02
191.143,0.0,52.02
191.243,0.0,52.02
191.344,0.0,52.02
191.444,9.9,52.02
191.545,0.0,52.02
191.646,0.0,52.02
191.746,0.0,52.02
191.848,0.0,52.02
191.948,0.0,52.02
192.049,0.0,52.02
192.149,0.0,52.02
192.249,0.0,52.02
192.349,0.0,52.02
192.450,0.0,52.02
192.550,0.0,52.02
192.650,0.0,52.02
192.751,0.0,52.02
192.851,0.0,52.02
192.951,0.0,52.03
193.052,0.0,52.03
193.152,0.0,52.03
193.253,0.0,52.03
193.353,0.0,52.03
193.453,0.0,52.03
193.554,0.0,52.03
193.654,0.0,52.03
193.754,0.0,52.03
193.855,0.0,52.03
193.955,0.0,52.03
194.056,0.0,52.03
194.156,0.0,52.03
194.257,0.0,52.03
194.357,0.0,52.03
194.457,0.0,52.03
194.557,0.0,52.03
194.658,10.0,52.03
194.758,0.0,52.03
194.858,0.0,52.03
194.959,0.0,52.03
195.059,0.0,52.03
195.159,0.0,52.03
195.260,0.0,52.03
195.360,0.0,52.03
195.460,0.0,52.03
195.561,0.0,52.03
195.661,0.0,52.03
195.761,0.0,52.03
195.861,0.0,52.03
195.962,0.0,52.03
196.062,0.0,52.03
196.162,0.0,52.03
196.263,0.0,52.03
196.363,0.0,52.03
196.463,0.0,52.03
196.563,0.0,52.03
196.664,0.0,52.03
196.764,0.0,52.03
196.865,0.0,52.03
196.965,0.0,52.03
197.065,0.0,52.03
197.166,0.0,52.03
197.266,0.0,52.03
197.367,0.0,52.03
197.468,0.0,52.04
197.568,0.0,52.04
197.669,0.0,52.04
197.770,0.0,52.04
197.870,0.0,52.04
197.972,0.0,52.04
198.072,0.0,52.04
198.173,0.0,52.04
198.273,0.0,52.04
198.374,0.0,52.04
198.475,0.0,52.04
198.575,0.0,52.04
198.676,0.0,52.04
198.777,0.0,52.04
198.878,0.0,52.04
198.979,0.0,52.04
199.080,0.0,52.04
199.181,0.0,52.04
199.282,0.0,52.04
199.383,0.0,52.04
199.484,0.0,52.04
199.585,0.0,52.04
199.686,0.0,52.04
199.787,0.0,52.04
199.888,0.0,52.04
199.989,9.9,52.04
200.090,0.0,52.04
200.191,0.0,52.04
200.292,0.0,52.04
200.393,0.0,52.04
200.493,0.0,52.04
200.594,0.0,52.04
200.694,0.0,52.04
200.796,0.0,52.04
200.896,0.0,52.04
200.997,0.0,52.04
201.098,0.0,52.04
201.199,0.0,52.04
201.299,0.0,52.04
201.400,0.0,52.04
201.501,0.0,52.04
201.601,0.0,52.04
201.702,10.0,52.04
201.803,0.0,52.04
201.904,0.0,52.04
202.004,0.0,52.04
202.104,0.0,52.04
202.205,0.0,52.04
202.305,0.0,52.04
202.407,0.0,52.04
202.508,0.0,52.04
202.609,0.0,52.04
202.709,0.0,52.04
202.810,0.0,52.04
202.913,0.0,52.04
203.013,0.0,52.05
203.114,0.0,52.05
203.214,0.0,52.05
203.315,0.0,52.05
203.416,0.0,52.05
203.517,0.0,52.05
203.617,0.0,52.05
203.718,0.0,52.05
203.819,0.0,52.05
203.920,0.0,52.05
204.021,0.0,52.05
204.122,0.0,52.05
204.222,0.0,52.05
204.322,0.0,52.05
204.423,0.0,52.05
204.523,0.0,52.05
204.624,0.0,52.05
204.724,0.0,52.05
204.825,0.0,52.05
204.926,0.0,52.05
205.026,9.9,52.05
205.127,0.0,52.05
205.227,0.0,52.05
205.328,0.0,52.05
205.428,0.0,52.05
205.529,0.0,52.05
205.629,0.0,52.05
205.730,0.0,52.05
205.830,0.0,52.05
205.931,0.0,52.05
206.031,0.0,52.05
206.131,0.0,52.05
206.232,0.0,52.05
206.332,0.0,52.05
206.432,0.0,52.05
206.533,0.0,52.05
206.633,0.0,52.05
206.733,0.0,52.05
206.833,0.0,52.05
206.934,0.0,52.05
207.034,0.0,52.05
207.134,0.0,52.05
207.234,0.0,52.05
207.335,0.0,52.05
207.435,0.0,52.05
207.535,0.0,52.05
207.636,0.0,52.05
207.736,0.0,52.05
207.836,0.0,52.05
207.937,0.0,52.05
208.038,0.0,52.05
208.138,0.0,52.05
208.238,0.0,52.05
208.338,0.0,52.05
208.439,0.0,52.05
208.539,0.0,52.05
208.640,0.0,52.05
208.741,0.0,52.05
208.841,0.0,52.05
208.942,0.0,52.05
209.042,9.9,52.05
209.144,0.0,52.05
209.244,0.0,52.05
209.346,0.0,52.05
209.447,0.0,52.05
209.547,0.0,52.05
209.649,0.0,52.05
209.749,0.0,52.05
209.849,0.0,52.05
209.950,0.0,52.05
210.050,0.0,52.05
210.150,0.0,52.05
210.251,0.0,52.05
210.351,0.0,52.05
210.451,0.0,52.05
210.552,0.0,52.05
210.652,0.0,52.05
210.753,0.0,52.05
210.853,0.0,52.05
210.954,0.0,52.05
211.054,0.0,52.05
211.155,0.0,52.05
211.255,0.0,52.05
211.355,0.0,52.05
211.455,0.0,52.05
211.557,0.0,52.05
211.657,0.0,52.05
211.757,0.0,52.05
211.858,0.0,52.05
211.958,0.0,52.05
212.059,0.0,52.05
212.160,0.0,52.05
212.261,0.0,52.05
212.361,0.0,52.05
212.461,0.0,52.05
212.562,0.0,52.05
212.663,0.0,52.05
212.764,0.0,52.05
212.864,0.0,52.05
212.965,0.0,52.05
213.066,0.0,52.05
213.167,0.0,52.05
213.267,9.9,52.05
213.369,0.0,52.05
213.470,0.0,52.05
213.571,0.0,52.05
213.671,0.0,52.05
213.772,0.0,52.05
213.873,0.0,52.05
213.974,0.0,52.05
214.075,0.0,52.05
214.175,0.0,52.05
214.276,0.0,52.05
214.377,0.0,52.05
214.477,0.0,52.06
214.577,0.0,52.06
214.678,0.0,52.06
214.778,0.0,52.06
214.879,0.0,52.06
214.980,0.0,52.06
215.080,0.0,52.06
215.181,0.0,52.06
215.281,0.0,52.06
215.381,0.0,52.06
215.482,0.0,52.06
215.582,0.0,52.06
215.682,0.0,52.06
215.783,0.0,52.06
215.883,0.0,52.06
215.983,0.0,52.06
216.084,0.0,52.06
216.185,0.0,52.06
216.286,0.0,52.06
216.387,0.0,52.06
216.487,0.0,52.06
216.588,0.0,52.06
216.688,0.0,52.06
216.788,0.0,52.06
216.889,0.0,52.06
216.989,0.0,52.06
217.089,0.0,52.06
217.190,0.0,52.06
217.290,0.0,52.06
217.390,0.0,52.06
217.491,0.0,52.06
217.591,0.0,52.06
217.693,0.0,52.06
217.793,0.0,52.06
217.893,0.0,52.06
217.994,9.9,52.07
218.095,0.0,52.07
218.195,0.0,52.07
218.296,0.0,52.07
218.396,0.0,52.07
218.496,0.0,52.07
218.597,0.0,52.07
218.697,0.0,52.07
218.798,0.0,52.07
218.898,0.0,52.07
218.998,0.0,52.07
219.098,0.0,52.07
219.199,0.0,52.07
219.299,0.0,52.07
219.400,0.0,52.07
219.500,0.0,52.07
219.600,0.0,52.07
219.703,0.0,52.07
219.803,0.0,52.07
219.904,0.0,52.07
220.005,0.0,52.07
220.105,0.0,52.07
220.206,0.0,52.07
220.306,0.0,52.07
220.407,0.0,52.07
220.507,0.0,52.07
220.607,0.0,52.07
220.709,0.0,52.07
220.809,0.0,52.07
220.910,0.0,52.07
221.011,9.9,52.07
221.111,0.0,52.07
221.212,0.0,52.07
221.313,0.0,52.07
221.413,0.0,52.07
221.514,0.0,52.07
221.615,0.0,52.07
221.715,0.0,52.07
221.816,0.0,52.07
221.916,0.0,52.07
222.016,0.0,52.07
222.117,0.0,52.07
222.218,0.0,52.07
222.318,0.0,52.08
222.419,0.0,52.08
222.519,0.0,52.08
222.620,0.0,52.08
222.721,0.0,52.08
222.821,0.0,52.08
222.922,0.0,52.08
223.023,0.0,52.08
223.123,0.0,52.08
223.224,0.0,52.08
223.324,0.0,52.08
223.425,0.0,52.08
223.525,0.0,52.08
223.626,0.0,52.08
223.726,0.0,52.08
223.827,0.0,52.08
223.928,0.0,52.08
224.028,0.0,52.08
224.129,0.0,52.08
224.229,0.0,52.08
224.330,0.0,52.08
224.430,0.0,52.08
224.531,9.9,52.08
224.631,0.0,52.08
224.732,0.0,52.08
224.832,0.0,52.08
224.933,0.0,52.08
225.034,0.0,52.08
225.135,0.0,52.08
225.236,0.0,52.08
225.337,0.0,52.08
225.438,0.0,52.08
225.539,0.0,52.08
225.639,0.0,52.08
225.740,0.0,52.08
225.841,0.0,52.08
225.941,0.0,52.08
226.043,0.0,52.08
226.143,0.0,52.08
226.244,0.0,52.08
226.344,0.0,52.08
226.445,0.0,52.08
226.546,0.0,52.08
226.646,0.0,52.08
226.746,0.0,52.08
226.847,0.0,52.08
226.947,0.0,52.08
227.049,0.0,52.08
227.150,0.0,52.08
227.251,0.0,52.08
227.352,0.0,52.08
227.453,0.0,52.08
227.554,0.0,52.08
227.655,0.0,52.08
227.756,0.0,52.08
227.856,0.0,52.08
227.958,0.0,52.08
228.059,0.0,52.09
228.159,0.0,52.09
228.260,0.0,52.09
228.361,0.0,52.09
228.463,0.0,52.09
228.564,0.0,52.09
228.664,9.9,52.09
228.765,0.0,52.09
228.866,0.0,52.09
228.967,0.0,52.09
229.068,0.0,52.09
229.169,0.0,52.09
229.270,0.0,52.09
229.371,9.9,52.09
229.471,0.0,52.09
229.572,0.0,52.09
229.672,0.0,52.09
229.773,0.0,52.09
229.874,0.0,52.09
229.974,0.0,52.09
230.075,0.0,52.09
230.175,0.0,52.09
230.276,0.0,52.09
230.376,0.0,52.09
230.477,0.0,52.09
230.577,0.0,52.09
230.678,0.0,52.09
230.779,0.0,52.09
230.879,0.0,52.09
230.981,0.0,52.09
231.081,0.0,52.09
231.182,0.0,52.09
231.283,0.0,52.09
231.384,0.0,52.09
231.485,0.0,52.09
231.586,0.0,52.09
231.687,0.0,52.09
231.789,0.0,52.09
231.889,0.0,52.09
231.990,0.0,52.09
232.091,0.0,52.09
232.192,0.0,52.09
232.293,0.0,52.09
232.394,0.0,52.09
232.495,0.0,52.09
232.597,0.0,52.09
232.698,0.0,52.09
232.799,0.0,52.09
232.900,0.0,52.09
233.001,0.0,52.09
233.102,0.0,52.09
233.204,0.0,52.09
233.305,0.0,52.09
233.406,9.9,52.09
233.507,0.0,52.09
233.608,0.0,52.09
233.709,0.0,52.09
233.810,0.0,52.09
233.911,0.0,52.09
234.011,0.0,52.09
