elapsed_s,cpu_percent,memory_mb
117.277,0.0,51.49
117.378,0.0,51.49
117.479,0.0,51.49
117.580,0.0,51.49
117.682,0.0,51.49
117.782,0.0,51.49
117.883,0.0,51.49
117.984,0.0,51.49
118.085,0.0,51.49
118.186,0.0,51.49
118.287,0.0,51.49
118.388,0.0,51.49
118.489,0.0,51.49
118.590,0.0,51.49
118.691,0.0,51.49
118.792,0.0,51.49
118.894,0.0,51.50
118.995,0.0,51.50
119.096,0.0,51.50
119.197,0.0,51.50
119.297,0.0,51.50
119.398,0.0,51.50
119.499,0.0,51.50
119.600,0.0,51.50
119.701,0.0,51.50
119.802,0.0,51.50
119.903,9.9,51.50
120.003,0.0,51.50
120.104,0.0,51.50
120.204,0.0,51.50
120.305,0.0,51.50
120.406,0.0,51.59
120.507,0.0,51.59
120.608,0.0,51.59
120.708,0.0,51.59
120.810,0.0,51.59
120.911,0.0,51.59
121.012,0.0,51.59
121.113,0.0,51.59
121.214,0.0,51.59
121.316,0.0,51.59
121.416,0.0,51.59
121.518,0.0,51.59
121.618,0.0,51.59
121.720,0.0,51.59
121.821,0.0,51.59
121.921,0.0,51.59
122.022,0.0,51.59
122.123,0.0,51.59
122.223,0.0,51.59
122.324,0.0,51.59
122.425,0.0,51.59
122.526,0.0,51.59
122.628,0.0,51.59
122.729,0.0,51.59
122.830,0.0,51.59
122.931,0.0,51.59
123.032,0.0,51.59
123.133,0.0,51.59
123.234,0.0,51.59
123.336,0.0,51.59
123.436,0.0,51.59
123.538,0.0,51.59
123.639,0.0,51.59
123.740,0.0,51.59
123.841,0.0,51.59
123.941,9.9,51.59
124.042,0.0,51.59
124.143,0.0,51.59
124.243,0.0,51.59
124.344,0.0,51.59
124.445,9.9,51.59
124.545,0.0,51.59
124.647,0.0,51.59
124.747,0.0,51.59
124.848,0.0,51.59
124.948,0.0,51.59
125.049,0.0,51.59
125.150,0.0,51.59
125.250,0.0,51.59
125.351,0.0,51.59
125.451,0.0,51.60
125.551,0.0,51.60
125.651,0.0,51.60
125.752,0.0,51.60
125.852,0.0,51.60
125.952,0.0,51.60
126.053,0.0,51.60
126.153,0.0,51.60
126.254,0.0,51.60
126.354,0.0,51.60
126.454,0.0,51.60
126.555,0.0,51.60
126.655,0.0,51.60
126.755,0.0,51.60
126.856,0.0,51.60
126.956,0.0,51.60
127.059,0.0,51.60
127.159,0.0,51.60
127.260,0.0,51.60
127.360,0.0,51.60
127.460,0.0,51.60
127.561,0.0,51.60
127.661,0.0,51.60
127.762,0.0,51.60
127.862,0.0,51.60
127.962,0.0,51.60
128.063,0.0,51.60
128.163,0.0,51.60
128.263,0.0,51.60
128.364,0.0,51.60
128.464,0.0,51.60
128.565,0.0,51.60
128.665,0.0,51.60
128.765,0.0,51.60
128.866,0.0,51.60
128.966,0.0,51.60
129.067,0.0,51.60
129.167,0.0,51.60
129.267,0.0,51.60
129.368,0.0,51.60
129.468,0.0,51.60
129.568,0.0,51.60
129.669,0.0,51.60
129.769,0.0,51.60
129.869,0.0,51.60
129.970,0.0,51.60
130.070,0.0,51.60
130.171,0.0,51.60
130.271,0.0,51.60
130.372,0.0,51.60
130.472,0.0,51.60
130.572,0.0,51.60
130.673,0.0,51.60
130.773,0.0,51.60
130.874,0.0,51.60
130.974,0.0,51.60
131.074,0.0,51.60
131.175,0.0,51.60
131.275,0.0,51.60
131.376,0.0,51.60
131.477,0.0,51.60
131.578,0.0,51.60
131.680,0.0,51.60
131.781,0.0,51.60
131.883,0.0,51.60
131.984,0.0,51.60
132.085,0.0,51.60
132.186,0.0,51.60
132.287,0.0,51.60
132.388,0.0,51.60
132.489,0.0,51.60
132.589,0.0,51.60
132.690,0.0,51.60
132.791,0.0,51.60
132.891,0.0,51.60
132.992,0.0,51.60
133.092,0.0,51.60
133.193,0.0,51.60
133.294,0.0,51.60
133.394,0.0,51.60
133.495,0.0,51.60
133.595,0.0,51.60
133.696,0.0,51.60
133.796,0.0,51.60
133.896,0.0,51.60
133.997,0.0,51.60
134.098,0.0,51.60
134.198,0.0,51.60
134.299,0.0,51.60
134.400,0.0,51.60
134.500,0.0,51.61
134.601,0.0,51.61
134.701,0.0,51.61
134.802,0.0,51.61
134.902,0.0,51.61
135.002,0.0,51.61
135.103,0.0,51.61
135.203,0.0,51.61
135.304,0.0,51.61
135.406,0.0,51.61
135.507,0.0,51.61
135.608,0.0,51.61
135.709,0.0,51.61
135.810,0.0,51.61
135.911,0.0,51.61
136.012,0.0,51.61
136.112,0.0,51.61
136.213,0.0,51.61
136.313,0.0,51.61
136.414,0.0,51.61
136.514,0.0,51.61
136.615,0.0,51.61
136.715,0.0,51.61
136.815,0.0,51.61
136.916,0.0,51.61
137.016,10.0,51.61
137.117,0.0,51.61
137.218,0.0,51.61
137.318,0.0,51.61
137.419,0.0,51.61
137.520,0.0,51.61
137.620,0.0,51.61
137.721,0.0,51.61
137.821,0.0,51.61
137.921,0.0,51.61
138.022,0.0,51.61
138.122,0.0,51.61
138.223,0.0,51.61
138.323,0.0,51.61
138.424,0.0,51.61
138.525,0.0,51.61
138.625,0.0,51.61
138.726,0.0,51.61
138.826,0.0,51.61
138.926,0.0,51.61
139.026,0.0,51.61
139.127,0.0,51.61
139.227,0.0,51.61
139.328,0.0,51.61
139.428,0.0,51.61
139.529,0.0,51.61
139.629,0.0,51.61
139.729,0.0,51.61
139.829,0.0,51.61
139.930,0.0,51.61
140.030,0.0,51.61
140.131,0.0,51.61
140.231,0.0,51.61
140.331,0.0,51.61
140.432,0.0,51.61
140.532,0.0,51.61
140.633,0.0,51.61
140.733,0.0,51.61
140.834,0.0,51.61
140.934,0.0,51.61
141.035,0.0,51.61
141.136,0.0,51.61
141.236,0.0,51.61
141.337,0.0,51.61
141.438,0.0,51.61
141.538,0.0,51.61
141.639,0.0,51.61
141.740,0.0,51.61
141.840,0.0,51.61
141.940,0.0,51.61
142.040,0.0,51.61
142.141,0.0,51.61
142.241,0.0,51.61
142.341,0.0,51.61
142.442,0.0,51.61
142.542,0.0,51.61
142.643,0.0,51.61
142.743,0.0,51.61
142.844,0.0,51.61
142.944,0.0,51.61
143.045,0.0,51.61
143.146,0.0,51.61
143.247,0.0,51.61
143.347,0.0,51.61
143.447,0.0,51.61
143.548,0.0,51.61
143.648,0.0,51.61
143.748,0.0,51.61
143.849,0.0,51.61
143.949,0.0,51.61
144.049,0.0,51.61
144.150,0.0,51.61
144.250,0.0,51.61
144.350,0.0,51.61
144.451,0.0,51.61
144.551,0.0,51.61
144.652,0.0,51.61
144.753,0.0,51.61
144.853,0.0,51.61
144.953,0.0,51.61
145.053,0.0,51.61
145.154,0.0,51.61
145.254,0.0,51.61
145.355,0.0,51.61
145.456,0.0,51.61
145.558,0.0,51.61
145.659,0.0,51.61
145.760,0.0,51.61
145.860,0.0,51.61
145.962,0.0,51.61
146.063,0.0,51.61
146.164,0.0,51.61
146.265,0.0,51.61
146.366,0.0,51.61
146.467,9.9,51.61
146.568,0.0,51.61
146.669,0.0,51.61
146.770,0.0,51.61
146.871,0.0,51.61
146.972,0.0,51.61
147.073,0.0,51.61
147.175,0.0,51.61
147.275,0.0,51.61
147.375,0.0,51.61
147.476,0.0,51.61
147.576,0.0,51.61
147.677,0.0,51.61
147.778,0.0,51.61
147.879,0.0,51.61
147.979,9.9,51.61
148.079,0.0,51.61
148.180,0.0,51.61
148.281,0.0,51.61
148.381,0.0,51.61
148.482,0.0,51.61
148.583,0.0,51.61
148.684,0.0,51.61
148.784,0.0,51.61
148.885,0.0,51.61
148.986,0.0,51.61
149.086,0.0,51.61
149.187,0.0,51.61
149.288,0.0,51.61
149.389,0.0,51.61
149.490,0.0,51.62
149.592,0.0,51.62
149.693,0.0,51.62
149.794,0.0,51.62
149.895,0.0,51.62
149.997,0.0,51.62
150.098,0.0,51.62
150.199,0.0,51.62
150.300,0.0,51.62
150.400,0.0,51.62
150.501,0.0,51.62
150.602,0.0,51.62
150.702,0.0,51.62
150.803,0.0,51.62
150.905,0.0,51.62
151.006,0.0,51.62
151.107,0.0,51.62
151.207,0.0,51.62
151.307,0.0,51.62
151.408,0.0,51.62
151.509,0.0,51.62
151.610,0.0,51.62
151.711,0.0,51.62
151.812,0.0,51.62
151.913,0.0,51.62
152.015,0.0,51.62
152.115,0.0,51.62
152.217,0.0,51.62
152.318,0.0,51.62
152.419,0.0,51.62
152.520,0.0,51.62
152.621,0.0,51.62
152.721,0.0,51.62
152.823,0.0,51.62
152.924,0.0,51.62
153.025,0.0,51.62
153.126,0.0,51.62
153.227,0.0,51.62
153.328,0.0,51.62
153.429,0.0,51.62
153.529,0.0,51.62
153.630,0.0,51.62
153.731,0.0,51.62
153.832,0.0,51.62
153.933,0.0,51.62
154.034,9.9,51.62
154.134,0.0,51.62
154.235,0.0,51.62
154.336,0.0,51.62
154.436,0.0,51.62
154.538,0.0,51.62
154.639,0.0,51.62
154.739,0.0,51.62
154.840,0.0,51.62
154.940,0.0,51.62
155.042,0.0,51.62
155.143,0.0,51.62
155.244,0.0,51.62
155.345,0.0,51.62
155.446,0.0,51.62
155.546,0.0,51.62
155.647,0.0,51.62
155.747,0.0,51.62
155.848,0.0,51.62
155.949,0.0,51.62
156.049,0.0,51.62
156.150,0.0,51.62
156.251,0.0,51.62
156.352,0.0,51.62
156.452,0.0,51.62
156.553,0.0,51.62
156.654,0.0,51.62
156.755,0.0,51.62
156.856,0.0,51.62
156.958,0.0,51.62
157.059,0.0,51.62
157.160,0.0,51.62
157.262,0.0,51.62
157.363,0.0,51.62
157.464,0.0,51.62
157.565,0.0,51.62
157.665,0.0,51.62
157.766,0.0,51.62
157.866,0.0,51.62
157.967,0.0,51.62
158.067,0.0,51.62
158.168,9.9,51.62
158.269,0.0,51.62
158.369,0.0,51.62
158.470,0.0,51.62
158.571,0.0,51.62
158.671,0.0,51.62
158.772,0.0,51.62
158.872,0.0,51.62
158.973,0.0,51.62
159.074,0.0,51.62
159.175,0.0,51.62
159.276,0.0,51.62
159.378,0.0,51.62
159.479,0.0,51.62
159.580,0.0,51.62
159.680,0.0,51.62
159.781,0.0,51.62
159.882,0.0,51.62
159.983,0.0,51.62
160.084,0.0,51.62
160.185,0.0,51.62
160.287,0.0,51.62
160.388,0.0,51.62
160.489,0.0,51.62
160.590,0.0,51.62
160.691,0.0,51.62
160.791,0.0,51.62
160.891,0.0,51.62
160.991,0.0,51.62
161.092,0.0,51.62
161.193,0.0,51.62
161.293,0.0,51.62
161.394,0.0,51.62
161.494,0.0,51.62
161.595,0.0,51.62
161.696,0.0,51.62
161.796,0.0,51.62
161.897,0.0,51.62
161.998,0.0,51.62
162.098,0.0,51.62
162.199,0.0,51.62
162.299,0.0,51.62
162.400,0.0,51.62
162.501,9.9,51.62
162.601,0.0,51.62
162.702,0.0,51.62
162.803,0.0,51.62
162.903,0.0,51.62
163.004,0.0,51.62
163.105,0.0,51.62
163.205,0.0,51.62
163.306,0.0,51.62
163.407,0.0,51.62
163.507,0.0,51.62
163.608,0.0,51.62
163.708,0.0,51.62
163.809,0.0,51.62
163.910,0.0,51.62
164.011,0.0,51.63
164.111,0.0,51.63
164.212,0.0,51.63
164.313,0.0,51.63
164.414,0.0,51.63
164.514,0.0,51.63
164.616,0.0,51.63
164.716,0.0,51.63
164.818,0.0,51.63
164.919,0.0,51.63
165.019,0.0,51.63
165.124,0.0,51.63
165.224,0.0,51.63
165.325,0.0,51.63
165.426,0.0,51.63
165.526,9.9,51.63
165.627,0.0,51.63
165.728,0.0,51.63
165.829,0.0,51.63
165.930,0.0,51.63
166.031,0.0,51.63
166.132,0.0,51.63
166.233,0.0,51.63
166.334,0.0,51.63
166.435,0.0,51.63
166.536,0.0,51.63
166.637,0.0,51.63
166.738,0.0,51.63
166.838,0.0,51.63
166.939,0.0,51.63
167.040,0.0,51.63
167.141,0.0,51.63
167.241,0.0,51.63
167.342,0.0,51.63
167.442,0.0,51.63
167.543,0.0,51.63
167.643,0.0,51.63
167.743,0.0,51.63
167.844,0.0,51.63
167.944,0.0,51.63
168.044,0.0,51.63
168.144,0.0,51.63
168.245,0.0,51.63
168.345,0.0,51.63
168.445,0.0,51.63
168.546,0.0,51.63
168.646,0.0,51.63
168.746,0.0,51.63
168.847,0.0,51.63
168.947,0.0,51.63
169.048,0.0,51.63
169.149,0.0,51.63
169.250,0.0,51.63
169.351,0.0,51.63
169.451,0.0,51.63
169.552,0.0,51.63
169.652,0.0,51.63
169.753,0.0,51.63
169.853,0.0,51.63
169.955,0.0,51.63
170.056,0.0,51.63
170.157,0.0,51.63
170.258,0.0,51.63
170.359,0.0,51.63
170.459,0.0,51.63
170.560,0.0,51.63
170.660,0.0,51.63
170.761,0.0,51.63
170.861,0.0,51.63
170.961,0.0,51.63
171.062,0.0,51.63
171.162,0.0,51.63
171.263,0.0,51.63
171.363,0.0,51.63
171.463,0.0,51.63
171.564,0.0,51.63
171.664,0.0,51.63
171.764,0.0,51.63
171.865,0.0,51.63
171.966,0.0,51.63
172.067,0.0,51.63
172.167,0.0,51.63
172.268,0.0,51.63
172.370,0.0,51.63
172.470,0.0,51.63
172.570,0.0,51.63
172.671,0.0,51.63
172.771,0.0,51.63
172.871,0.0,51.63
172.972,0.0,51.63
173.072,0.0,51.63
173.172,0.0,51.63
173.273,0.0,51.63
173.373,0.0,51.63
173.474,0.0,51.63
173.575,0.0,51.63
173.675,0.0,51.63
173.776,0.0,51.63
173.877,0.0,51.63
173.977,0.0,51.63
174.077,0.0,51.63
174.177,0.0,51.63
174.278,0.0,51.63
174.379,0.0,51.63
174.479,0.0,51.63
174.579,0.0,51.63
174.680,0.0,51.63
174.780,0.0,51.63
174.881,0.0,51.63
174.981,0.0,51.63
175.082,0.0,51.63
175.182,0.0,51.63
175.283,0.0,51.63
175.383,0.0,51.63
175.484,0.0,51.63
175.585,0.0,51.63
175.685,0.0,51.63
175.786,0.0,51.63
175.886,0.0,51.63
175.987,0.0,51.63
176.087,0.0,51.63
176.189,0.0,51.63
176.290,0.0,51.63
176.391,0.0,51.63
176.493,0.0,51.63
176.593,0.0,51.63
176.693,0.0,51.63
176.795,0.0,51.63
176.895,0.0,51.63
176.995,0.0,51.63
177.096,0.0,51.63
177.197,0.0,51.63
177.297,0.0,51.63
177.398,0.0,51.63
177.498,0.0,51.63
177.598,0.0,51.63
177.699,0.0,51.63
177.800,0.0,51.63
177.901,0.0,51.63
178.001,0.0,51.63
178.102,0.0,51.63
178.203,0.0,51.63
178.303,0.0,51.63
178.404,0.0,51.63
178.505,0.0,51.63
178.605,0.0,51.63
178.705,0.0,51.63
178.806,0.0,51.63
178.906,0.0,51.63
179.007,0.0,51.63
179.107,0.0,51.63
179.209,0.0,51.63
179.310,0.0,51.63
179.411,0.0,51.63
179.512,0.0,51.63
179.613,9.9,51.63
179.714,0.0,51.63
179.816,0.0,51.63
179.917,0.0,51.63
180.017,0.0,51.63
180.118,0.0,51.63
180.219,0.0,51.63
180.320,0.0,51.63
180.421,0.0,51.63
180.521,0.0,51.64
180.622,0.0,51.64
180.722,0.0,51.64
180.823,0.0,51.64
180.923,0.0,51.64
181.024,0.0,51.64
181.124,0.0,51.64
181.225,0.0,51.64
181.325,0.0,51.64
181.426,0.0,51.64
181.527,0.0,51.64
181.628,0.0,51.64
181.728,0.0,51.64
181.828,0.0,51.64
181.929,0.0,51.64
182.029,0.0,51.64
182.129,0.0,51.64
182.230,0.0,51.64
182.330,0.0,51.64
182.430,0.0,51.64
182.530,0.0,51.64
182.631,0.0,51.64
182.732,0.0,51.64
182.832,0.0,51.64
182.932,0.0,51.64
183.033,0.0,51.64
183.134,0.0,51.64
183.234,0.0,51.64
183.335,0.0,51.64
183.435,0.0,51.64
183.535,10.0,51.64
183.636,0.0,51.64
183.737,0.0,51.64
183.837,0.0,51.64
183.938,0.0,51.64
184.038,0.0,51.64
184.139,0.0,51.64
184.239,0.0,51.64
184.339,0.0,51.64
184.439,0.0,51.64
184.540,0.0,51.64
184.640,0.0,51.64
184.740,0.0,51.64
184.841,0.0,51.64
184.941,0.0,51.64
185.041,0.0,51.64
185.142,0.0,51.64
185.242,0.0,51.64
185.342,0.0,51.64
185.443,0.0,51.64
185.543,0.0,51.64
185.643,0.0,51.64
185.744,0.0,51.64
185.844,0.0,51.64
185.944,0.0,51.64
186.045,0.0,51.64
186.145,0.0,51.64
186.245,0.0,51.64
186.345,0.0,51.64
186.446,0.0,51.64
186.546,0.0,51.64
186.646,0.0,51.64
186.747,0.0,51.64
186.847,0.0,51.64
186.947,0.0,51.64
187.048,0.0,51.64
187.148,0.0,51.64
187.248,0.0,51.64
187.348,0.0,51.64
187.449,0.0,51.64
187.549,0.0,51.64
187.649,0.0,51.64
187.750,0.0,51.64
187.850,0.0,51.64
187.950,0.0,51.64
188.050,0.0,51.64
188.151,0.0,51.64
188.251,0.0,51.64
188.352,0.0,51.64
188.452,0.0,51.64
188.553,0.0,51.64
188.653,0.0,51.64
188.753,0.0,51.64
188.854,0.0,51.64
188.954,0.0,51.64
189.054,0.0,51.65
189.155,0.0,51.65
189.255,0.0,51.65
189.355,0.0,51.65
189.456,0.0,51.65
189.556,0.0,51.65
189.656,0.0,51.65
189.757,0.0,51.65
189.857,0.0,51.65
189.957,0.0,51.65
190.058,0.0,51.65
190.158,0.0,51.65
190.259,0.0,51.65
190.359,0.0,51.65
190.460,0.0,51.65
190.561,0.0,51.65
190.661,0.0,51.65
190.762,0.0,51.65
190.862,0.0,51.65
190.963,0.0,51.65
191.064,0.0,51.65
191.164,0.0,51.65
191.264,0.0,51.65
191.365,0.0,51.65
191.465,0.0,51.65
191.566,0.0,51.65
191.666,0.0,51.65
191.766,0.0,51.65
191.866,0.0,51.65
191.967,0.0,51.65
192.067,0.0,51.65
192.168,0.0,51.65
192.268,0.0,51.65
192.369,0.0,51.65
192.469,0.0,51.65
192.569,0.0,51.65
192.670,0.0,51.65
192.770,0.0,51.65
192.871,0.0,51.65
192.972,0.0,51.65
193.073,0.0,51.65
193.173,0.0,51.65
193.275,0.0,51.65
193.375,0.0,51.65
193.476,0.0,51.65
193.577,0.0,51.65
193.678,0.0,51.65
193.779,0.0,51.65
193.879,0.0,51.65
193.980,0.0,51.65
194.081,0.0,51.65
194.182,0.0,51.65
194.283,0.0,51.65
194.383,0.0,51.65
194.484,0.0,51.65
194.586,0.0,51.65
194.687,0.0,51.65
194.787,0.0,51.65
194.888,0.0,51.65
194.989,0.0,51.65
195.090,0.0,51.65
195.191,0.0,51.65
195.292,0.0,51.65
195.392,0.0,51.65
195.493,0.0,51.65
195.594,0.0,51.65
195.695,0.0,51.65
195.796,0.0,51.65
195.897,0.0,51.65
195.998,0.0,51.65
196.099,9.9,51.65
196.199,0.0,51.65
196.300,0.0,51.65
196.401,0.0,51.65
196.502,0.0,51.65
196.603,0.0,51.65
196.703,0.0,51.65
196.804,0.0,51.65
196.905,0.0,51.65
197.006,0.0,51.65
197.107,9.9,51.65
197.208,0.0,51.65
197.309,0.0,51.65
197.410,0.0,51.65
197.512,0.0,51.65
197.613,0.0,51.65
197.713,0.0,51.65
197.815,0.0,51.65
197.915,0.0,51.65
198.016,0.0,51.65
198.116,0.0,51.66
198.217,0.0,51.66
198.317,0.0,51.66
198.417,0.0,51.66
198.518,0.0,51.66
198.618,0.0,51.66
198.718,0.0,51.66
198.819,0.0,51.66
198.919,0.0,51.66
199.020,0.0,51.66
199.121,0.0,51.66
199.222,0.0,51.66
199.323,0.0,51.66
199.423,0.0,51.66
199.524,0.0,51.66
199.624,0.0,51.66
199.724,0.0,51.66
199.825,0.0,51.66
199.925,0.0,51.66
200.025,0.0,51.66
200.126,0.0,51.66
200.226,0.0,51.66
200.327,0.0,51.66
200.427,0.0,51.66
200.528,0.0,51.66
200.629,0.0,51.66
200.729,0.0,51.66
200.829,0.0,51.66
200.930,0.0,51.66
201.030,0.0,51.66
201.130,0.0,51.66
201.230,0.0,51.66
201.331,0.0,51.66
201.431,0.0,51.66
201.531,0.0,51.66
201.632,0.0,51.66
201.732,0.0,51.66
201.832,0.0,51.66
201.933,0.0,51.66
202.033,0.0,51.66
202.133,0.0,51.66
202.234,0.0,51.66
202.334,0.0,51.66
202.435,0.0,51.66
202.535,0.0,51.66
202.636,0.0,51.66
202.736,0.0,51.66
202.837,0.0,51.66
202.937,0.0,51.66
203.038,0.0,51.66
203.138,0.0,51.66
203.239,0.0,51.66
203.339,0.0,51.66
203.440,0.0,51.66
203.540,0.0,51.66
203.641,0.0,51.66
203.741,0.0,51.66
203.842,0.0,51.66
203.942,0.0,51.66
204.042,0.0,51.66
204.143,0.0,51.66
204.243,0.0,51.66
204.344,0.0,51.66
204.444,0.0,51.66
204.544,0.0,51.66
204.645,0.0,51.66
204.745,0.0,51.66
204.846,0.0,51.66
204.946,0.0,51.66
205.046,0.0,51.66
205.147,0.0,51.66
205.248,0.0,51.66
205.348,0.0,51.66
205.449,0.0,51.66
205.549,0.0,51.66
205.650,0.0,51.66
205.751,0.0,51.66
205.852,0.0,51.66
205.953,0.0,51.66
206.053,0.0,51.66
206.154,0.0,51.66
206.254,0.0,51.66
206.355,0.0,51.66
206.456,0.0,51.66
206.556,0.0,51.66
206.657,0.0,51.66
206.758,0.0,51.66
206.859,0.0,51.66
206.959,0.0,51.66
207.060,0.0,51.66
207.161,0.0,51.67
207.261,0.0,51.67
207.362,0.0,51.67
207.462,0.0,51.67
207.563,0.0,51.67
207.664,0.0,51.67
207.764,0.0,51.67
207.864,0.0,51.67
207.965,0.0,51.67
208.065,0.0,51.67
208.166,0.0,51.67
208.266,0.0,51.67
208.367,0.0,51.67
208.468,0.0,51.67
208.568,0.0,51.67
208.668,0.0,51.67
208.769,0.0,51.67
208.869,0.0,51.67
208.969,0.0,51.67
209.070,0.0,51.67
209.170,10.0,51.67
209.271,0.0,51.67
209.372,0.0,51.67
209.472,0.0,51.67
209.574,0.0,51.67
209.674,0.0,51.67
209.775,0.0,51.67
209.877,0.0,51.67
209.977,0.0,51.67
210.077,0.0,51.67
210.178,0.0,51.67
210.278,0.0,51.67
210.379,0.0,51.67
210.479,0.0,51.67
210.580,0.0,51.67
210.680,0.0,51.67
210.781,0.0,51.67
210.882,0.0,51.67
210.983,0.0,51.67
211.084,0.0,51.67
211.184,0.0,51.67
211.285,0.0,51.67
211.385,0.0,51.67
211.486,0.0,51.67
211.587,0.0,51.67
211.688,0.0,51.67
211.788,0.0,51.67
211.889,0.0,51.67
211.990,0.0,51.67
212.091,0.0,51.67
212.191,0.0,51.67
212.292,0.0,51.67
212.392,0.0,51.67
212.493,0.0,51.67
212.594,0.0,51.67
212.694,0.0,51.67
212.795,0.0,51.67
212.895,0.0,51.67
212.996,0.0,51.67
213.096,0.0,51.67
213.197,0.0,51.67
213.298,0.0,51.67
213.398,0.0,51.67
213.499,0.0,51.67
213.600,0.0,51.67
213.701,0.0,51.67
213.802,0.0,51.67
213.903,0.0,51.67
214.004,0.0,51.67
214.105,9.9,51.67
214.206,0.0,51.67
214.307,0.0,51.67
214.408,0.0,51.67
214.509,0.0,51.67
214.611,0.0,51.67
214.712,0.0,51.67
214.813,0.0,51.67
214.914,0.0,51.67
215.015,0.0,51.67
215.116,0.0,51.67
215.217,0.0,51.67
215.318,0.0,51.67
215.419,0.0,51.67
215.521,0.0,51.67
215.622,0.0,51.68
215.723,0.0,51.68
215.824,0.0,51.68
215.925,0.0,51.68
216.026,0.0,51.68
216.127,0.0,51.68
216.227,0.0,51.68
216.328,0.0,51.68
216.429,0.0,51.68
216.530,0.0,51.68
216.631,0.0,51.68
216.733,0.0,51.68
216.834,0.0,51.68
216.935,0.0,51.68
217.035,0.0,51.68
217.136,0.0,51.68
217.236,0.0,51.68
217.337,0.0,51.68
217.437,0.0,51.68
217.537,0.0,51.68
217.638,0.0,51.68
217.738,0.0,51.68
217.838,0.0,51.68
217.939,0.0,51.68
218.039,0.0,51.68
218.140,0.0,51.68
218.240,0.0,51.68
218.341,0.0,51.68
218.442,0.0,51.68
218.543,0.0,51.68
218.644,0.0,51.68
218.746,0.0,51.68
218.846,0.0,51.68
218.948,0.0,51.68
219.048,0.0,51.68
219.149,0.0,51.68
219.250,0.0,51.68
219.351,0.0,51.68
219.452,0.0,51.68
219.552,0.0,51.68
219.653,0.0,51.68
219.753,0.0,51.68
219.854,0.0,51.68
219.954,0.0,51.68
220.054,0.0,51.68
220.155,0.0,51.68
220.255,0.0,51.68
220.355,0.0,51.68
220.457,0.0,51.68
220.558,0.0,51.68
220.658,0.0,51.68
220.759,0.0,51.68
220.860,0.0,51.68
220.960,0.0,51.68
221.060,0.0,51.68
221.161,0.0,51.68
221.261,0.0,51.68
221.361,0.0,51.68
221.462,0.0,51.68
221.562,0.0,51.68
221.662,0.0,51.68
221.763,0.0,51.68
221.863,0.0,51.68
221.964,0.0,51.68
222.065,0.0,51.68
222.165,0.0,51.68
222.266,0.0,51.68
222.367,0.0,51.68
222.468,0.0,51.68
222.569,0.0,51.68
222.670,0.0,51.68
222.771,0.0,51.68
222.872,0.0,51.68
222.973,0.0,51.68
223.074,0.0,51.68
223.174,0.0,51.68
223.275,0.0,51.68
223.375,0.0,51.68
223.476,0.0,51.68
223.576,0.0,51.68
223.676,10.0,51.68
223.777,0.0,51.68
223.877,0.0,51.68
223.978,0.0,51.68
224.079,0.0,51.68
224.179,0.0,51.68
224.280,0.0,51.68
224.381,0.0,51.68
224.481,0.0,51.68
224.582,0.0,51.68
224.683,0.0,51.68
224.783,0.0,51.68
224.884,0.0,51.68
224.984,0.0,51.68
225.084,0.0,51.68
225.185,0.0,51.68
225.285,0.0,51.68
225.385,0.0,51.68
225.486,0.0,51.68
225.586,0.0,51.68
225.687,0.0,51.68
225.787,0.0,51.68
225.888,0.0,51.68
225.988,0.0,51.68
226.088,0.0,51.68
226.189,0.0,51.68
226.290,0.0,51.68
226.390,0.0,51.68
226.492,0.0,51.68
226.592,0.0,51.68
226.693,0.0,51.68
226.794,0.0,51.68
226.895,0.0,51.68
226.996,0.0,51.68
227.097,0.0,51.68
227.198,0.0,51.68
227.299,0.0,51.68
227.399,0.0,51.68
227.500,0.0,51.68
227.600,0.0,51.68
227.701,0.0,51.68
227.801,0.0,51.68
227.902,0.0,51.68
228.003,0.0,51.68
228.103,0.0,51.68
228.203,0.0,51.69
228.304,0.0,51.69
228.404,0.0,51.69
228.504,0.0,51.69
228.605,0.0,51.69
228.705,0.0,51.69
228.806,0.0,51.69
228.906,0.0,51.69
229.007,0.0,51.69
229.107,0.0,51.69
229.208,0.0,51.69
229.308,0.0,51.69
229.409,0.0,51.69
229.510,0.0,51.69
229.610,0.0,51.69
229.711,0.0,51.69
229.812,0.0,51.69
229.913,0.0,51.69
230.014,0.0,51.69
230.115,0.0,51.69
230.215,9.9,51.69
230.316,0.0,51.69
230.416,0.0,51.69
230.517,0.0,51.69
230.617,0.0,51.69
230.718,0.0,51.69
230.819,0.0,51.69
230.920,0.0,51.69
231.020,0.0,51.69
231.121,0.0,51.69
231.222,0.0,51.69
231.323,0.0,51.69
231.423,0.0,51.69
231.524,0.0,51.69
231.625,0.0,51.69
231.726,0.0,51.69
231.827,0.0,51.69
231.927,0.0,51.69
232.028,0.0,51.69
232.129,0.0,51.69
232.229,0.0,51.69
232.330,0.0,51.69
232.431,0.0,51.69
232.531,0.0,51.69
232.632,0.0,51.69
232.733,0.0,51.69
232.834,0.0,51.69
232.934,0.0,51.69
233.035,0.0,51.69
233.136,0.0,51.69
233.236,0.0,51.69
233.337,0.0,51.69
233.437,0.0,51.69
233.537,0.0,51.69
233.638,0.0,51.69
233.738,0.0,51.69
233.839,0.0,51.69
233.939,0.0,51.69
234.039,0.0,51.69
234.140,0.0,51.69
234.240,0.0,51.69
234.340,0.0,51.69
234.441,0.0,51.69
