elapsed_s,cpu_percent,memory_mb
9.874,0.0,51.30
9.975,0.0,51.30
10.076,0.0,51.30
10.177,0.0,51.30
10.278,0.0,51.30
10.379,0.0,51.30
10.479,0.0,51.30
10.580,0.0,51.30
10.681,0.0,51.30
10.782,0.0,51.30
10.883,0.0,51.30
10.984,0.0,51.30
11.084,9.9,51.30
11.185,0.0,51.30
11.286,0.0,51.30
11.387,0.0,51.30
11.488,0.0,51.30
11.589,9.9,51.30
11.690,0.0,51.30
11.790,0.0,51.30
11.891,0.0,51.30
11.992,0.0,51.30
12.092,0.0,51.30
12.194,0.0,51.30
12.295,0.0,51.30
12.395,0.0,51.30
12.497,0.0,51.30
12.598,9.9,51.30
12.698,0.0,51.30
12.799,0.0,51.30
12.901,0.0,51.30
13.002,0.0,51.30
13.103,0.0,51.30
13.204,0.0,51.31
13.305,0.0,51.31
13.406,0.0,51.31
13.507,0.0,51.31
13.608,0.0,51.31
13.709,9.9,51.31
13.809,0.0,51.31
13.910,0.0,51.31
14.011,9.9,51.31
14.111,0.0,51.31
14.212,0.0,51.32
14.313,0.0,51.32
14.414,0.0,51.32
14.515,0.0,51.32
14.615,0.0,51.32
14.716,0.0,51.32
14.816,0.0,51.32
14.917,0.0,51.32
15.018,0.0,51.32
15.119,9.9,51.33
15.220,0.0,51.33
15.321,0.0,51.33
15.422,0.0,51.33
15.523,0.0,51.33
15.625,0.0,51.34
15.726,0.0,51.34
15.827,9.9,51.35
15.928,0.0,51.35
16.029,0.0,51.35
16.130,0.0,51.35
16.231,0.0,51.35
16.332,0.0,51.35
16.433,0.0,51.35
16.534,0.0,51.35
16.635,0.0,51.35
16.736,0.0,51.35
16.836,0.0,51.35
16.938,0.0,51.35
17.038,0.0,51.35
17.140,0.0,51.35
17.240,0.0,51.35
17.341,9.9,51.35
17.442,0.0,51.35
17.543,9.9,51.36
17.644,0.0,51.36
17.745,0.0,51.36
17.846,0.0,51.36
17.948,0.0,51.36
18.049,0.0,51.36
18.150,0.0,51.36
18.251,0.0,51.36
18.352,0.0,51.36
18.452,0.0,51.36
18.553,9.9,51.36
18.654,0.0,51.36
18.754,0.0,51.36
18.856,0.0,51.36
18.957,0.0,51.36
19.058,0.0,51.36
19.159,0.0,51.36
19.260,0.0,51.36
19.361,0.0,51.36
19.462,0.0,51.36
19.563,0.0,51.46
19.664,0.0,51.46
19.765,9.9,51.46
19.866,0.0,51.46
19.968,0.0,51.46
20.069,0.0,51.46
20.170,0.0,51.46
20.271,0.0,51.46
20.372,0.0,51.46
20.473,0.0,51.46
20.575,0.0,51.46
20.676,9.8,51.46
20.777,0.0,51.46
20.878,0.0,51.46
20.979,0.0,51.46
21.080,0.0,51.46
21.182,0.0,51.46
21.283,0.0,51.46
21.385,0.0,51.46
21.486,9.9,51.46
21.586,0.0,51.46
21.687,0.0,51.46
21.787,0.0,51.46
21.889,0.0,51.46
21.989,0.0,51.47
22.090,0.0,51.47
22.191,0.0,51.47
22.292,0.0,51.47
22.394,0.0,51.47
22.494,0.0,51.47
22.595,0.0,51.47
22.696,0.0,51.47
22.797,0.0,51.47
22.897,0.0,51.47
22.998,9.9,51.47
23.099,0.0,51.47
23.199,9.9,51.47
23.300,0.0,51.47
23.400,0.0,51.47
23.501,0.0,51.47
23.602,0.0,51.47
23.703,0.0,51.48
23.805,0.0,51.48
23.907,0.0,51.48
24.007,0.0,51.48
24.107,0.0,51.48
24.208,0.0,51.48
24.309,0.0,51.48
24.409,0.0,51.48
24.510,0.0,51.48
24.612,0.0,51.48
24.713,0.0,51.48
24.813,9.9,51.48
24.914,0.0,51.48
25.015,0.0,51.48
25.116,0.0,51.48
25.217,0.0,51.48
25.317,0.0,51.48
25.418,0.0,51.49
25.519,0.0,51.49
25.619,9.9,51.49
25.721,0.0,51.49
25.822,0.0,51.49
25.922,0.0,51.49
26.023,0.0,51.49
26.124,0.0,51.49
26.225,0.0,51.49
26.325,0.0,51.49
26.426,0.0,51.50
26.527,0.0,51.50
26.627,0.0,51.50
26.728,0.0,51.50
26.829,0.0,51.50
26.929,9.9,51.50
27.030,0.0,51.50
27.131,0.0,51.50
27.232,0.0,51.50
27.332,0.0,51.50
27.433,0.0,51.50
27.533,0.0,51.50
27.634,0.0,51.50
27.735,0.0,51.50
27.835,0.0,51.50
27.936,0.0,51.50
28.037,0.0,51.50
28.138,0.0,51.50
28.239,0.0,51.50
28.341,9.9,51.50
28.441,0.0,51.50
28.542,0.0,51.50
28.643,0.0,51.50
28.743,0.0,51.50
28.844,9.9,51.50
28.945,0.0,51.50
29.045,0.0,51.50
29.146,0.0,51.50
29.246,0.0,51.50
29.347,0.0,51.50
29.448,0.0,51.50
29.549,0.0,51.50
29.649,0.0,51.50
29.750,0.0,51.50
29.851,0.0,51.50
29.951,9.9,51.50
30.052,0.0,51.62
30.153,9.9,51.85
30.254,0.0,51.85
30.355,0.0,51.85
30.456,0.0,51.85
30.557,0.0,51.85
30.659,0.0,51.85
30.760,0.0,51.85
30.861,0.0,51.86
30.961,9.9,51.86
31.062,0.0,51.86
31.162,9.9,51.86
31.263,0.0,51.86
31.363,0.0,51.86
31.464,0.0,51.86
31.565,0.0,51.86
31.665,0.0,51.86
31.766,0.0,51.86
31.867,0.0,51.86
31.967,0.0,51.86
32.068,0.0,51.86
32.168,0.0,51.87
32.269,0.0,51.87
32.370,0.0,51.87
32.471,0.0,51.87
32.571,0.0,51.87
32.672,10.0,51.87
32.773,0.0,51.87
32.873,0.0,51.87
32.974,0.0,51.87
33.075,0.0,51.87
33.176,0.0,51.88
33.276,0.0,51.88
33.377,0.0,51.88
33.478,0.0,51.88
33.579,0.0,51.88
33.680,0.0,51.88
33.781,9.9,51.88
33.883,0.0,51.88
33.984,0.0,51.88
34.085,0.0,51.88
34.186,0.0,51.88
34.287,0.0,51.88
34.388,0.0,51.88
34.489,0.0,51.88
34.590,0.0,51.87
34.691,0.0,51.87
34.792,9.9,51.87
34.894,0.0,51.87
34.995,0.0,51.87
35.096,0.0,51.87
35.197,0.0,51.87
35.298,0.0,51.87
35.398,0.0,51.87
35.499,0.0,51.87
35.600,0.0,51.87
35.700,0.0,51.87
35.801,0.0,51.87
35.902,0.0,51.87
36.002,0.0,51.87
36.104,0.0,51.87
36.205,9.9,51.87
36.306,0.0,51.87
36.406,0.0,51.87
36.507,10.0,51.88
36.608,0.0,51.88
36.708,0.0,51.88
36.809,0.0,51.89
36.909,0.0,51.89
37.010,0.0,51.89
37.111,0.0,51.89
37.212,0.0,51.89
37.313,0.0,51.89
37.414,0.0,51.89
37.515,0.0,51.89
37.616,0.0,51.89
37.717,0.0,51.89
37.817,0.0,51.89
37.918,0.0,51.89
38.019,0.0,51.89
38.120,0.0,51.89
38.220,9.9,51.89
38.321,0.0,51.89
38.423,0.0,51.89
38.524,9.9,51.89
38.626,0.0,51.89
38.727,0.0,51.89
38.828,0.0,51.89
38.929,0.0,51.89
39.029,0.0,51.89
39.130,0.0,51.89
39.231,0.0,51.89
39.331,0.0,51.89
39.432,0.0,51.89
39.534,0.0,51.89
39.635,0.0,51.89
39.735,0.0,51.89
39.836,0.0,51.89
39.937,0.0,51.89
40.037,0.0,51.89
40.138,9.9,51.89
40.239,0.0,51.89
40.340,0.0,51.89
40.441,0.0,51.89
40.542,0.0,51.90
40.643,0.0,51.90
40.744,0.0,51.90
40.845,0.0,51.90
40.946,0.0,51.90
41.047,0.0,51.90
41.148,0.0,51.90
41.249,0.0,51.90
41.350,0.0,51.90
41.451,9.9,51.90
41.552,0.0,51.90
41.652,0.0,51.90
41.753,0.0,51.90
41.854,9.9,51.90
41.955,0.0,51.90
42.056,0.0,51.90
42.157,0.0,51.90
42.258,0.0,51.90
42.359,0.0,51.91
42.461,0.0,51.91
42.562,0.0,51.91
42.663,0.0,51.91
42.764,0.0,51.91
42.865,9.9,51.91
42.966,0.0,51.91
43.067,0.0,51.91
43.168,0.0,51.91
43.268,0.0,51.91
43.369,0.0,51.91
43.470,0.0,51.91
43.570,0.0,51.91
43.670,0.0,51.91
43.772,0.0,51.91
43.873,0.0,51.91
43.974,0.0,51.91
44.075,0.0,51.91
44.176,0.0,51.91
44.277,0.0,51.91
44.378,0.0,51.91
44.478,9.9,51.91
44.579,0.0,51.91
44.680,0.0,51.91
44.780,0.0,51.91
44.881,9.9,51.91
44.982,0.0,51.91
45.082,0.0,51.92
45.183,0.0,51.92
45.284,0.0,51.92
45.384,0.0,51.92
45.485,0.0,51.92
45.586,0.0,51.92
45.687,0.0,51.92
45.787,0.0,51.92
45.889,0.0,51.92
45.989,0.0,51.92
46.090,0.0,51.92
46.191,9.9,51.92
46.292,0.0,51.92
46.392,0.0,51.93
46.493,0.0,51.93
46.594,0.0,51.93
46.696,9.9,51.93
46.797,0.0,51.93
46.897,0.0,51.93
46.998,0.0,51.93
47.098,0.0,51.93
47.199,0.0,51.93
47.300,0.0,51.93
47.401,0.0,51.93
47.502,0.0,51.93
47.603,0.0,51.93
47.704,0.0,51.93
47.805,0.0,51.93
47.906,0.0,51.93
48.007,0.0,51.93
48.108,0.0,51.93
48.209,9.9,51.93
48.310,0.0,51.93
48.410,0.0,51.93
48.512,0.0,51.93
48.613,0.0,51.93
48.713,0.0,51.93
48.814,0.0,51.93
48.914,0.0,51.93
49.015,0.0,51.93
49.116,0.0,51.93
49.216,0.0,51.93
49.317,0.0,51.93
49.418,0.0,51.93
49.518,0.0,51.93
49.619,0.0,51.93
49.720,9.9,51.93
49.820,0.0,51.93
49.921,9.9,51.93
50.022,0.0,51.94
50.123,0.0,51.94
50.225,0.0,51.94
50.326,0.0,51.94
50.427,0.0,51.94
50.528,0.0,51.94
50.629,0.0,51.94
50.730,0.0,51.94
50.831,0.0,51.94
50.932,0.0,51.94
51.033,0.0,51.94
51.133,0.0,51.94
51.234,0.0,51.94
51.335,0.0,51.94
51.436,0.0,51.94
51.536,0.0,51.94
51.637,0.0,51.94
51.738,0.0,51.94
51.838,0.0,51.94
51.939,9.9,51.94
52.040,0.0,51.94
52.141,0.0,51.94
52.242,9.9,51.94
52.343,0.0,51.94
52.443,0.0,51.94
52.544,0.0,51.95
52.645,0.0,51.95
52.746,0.0,51.95
52.847,0.0,51.95
52.948,0.0,51.95
53.049,0.0,51.95
53.150,0.0,51.95
53.251,0.0,51.95
53.352,0.0,51.95
53.453,0.0,51.95
53.553,9.9,51.95
53.654,0.0,51.96
53.755,0.0,51.96
53.856,0.0,51.96
53.957,0.0,51.96
54.058,0.0,51.96
54.158,0.0,51.96
54.259,0.0,51.96
54.360,0.0,51.96
54.461,0.0,51.96
54.562,0.0,51.96
54.663,9.9,51.96
54.763,0.0,51.96
54.864,0.0,51.96
54.965,0.0,51.96
55.065,0.0,51.96
55.166,0.0,51.96
55.267,0.0,51.96
55.367,9.9,51.96
55.468,0.0,51.96
55.569,0.0,51.96
55.669,0.0,51.96
55.770,0.0,51.96
55.871,0.0,51.96
55.972,0.0,51.96
56.073,0.0,51.96
56.175,0.0,51.96
56.276,0.0,51.96
56.377,0.0,51.96
56.478,0.0,51.96
56.579,9.9,51.96
56.680,0.0,51.96
56.781,0.0,51.96
56.882,0.0,51.96
56.982,0.0,51.97
57.084,0.0,51.97
57.184,0.0,51.97
57.285,0.0,51.97
57.386,0.0,51.97
57.486,0.0,51.97
57.587,0.0,51.97
57.687,0.0,51.97
57.788,0.0,51.97
57.890,0.0,51.97
57.990,0.0,51.97
58.091,0.0,51.97
58.193,0.0,51.97
58.294,19.8,51.97
58.395,0.0,51.97
58.496,0.0,51.97
58.597,0.0,51.97
58.698,0.0,51.97
58.799,0.0,51.97
58.900,0.0,51.97
59.001,0.0,51.98
59.102,0.0,51.98
59.202,0.0,51.98
59.304,0.0,51.98
59.404,0.0,51.98
59.505,0.0,51.98
59.606,0.0,51.98
59.707,0.0,51.98
59.807,0.0,51.98
59.908,0.0,51.98
60.009,0.0,51.98
60.110,9.9,51.98
60.210,0.0,51.98
60.311,0.0,51.98
60.411,0.0,51.98
60.512,0.0,51.98
60.614,0.0,51.98
60.715,0.0,51.99
60.816,0.0,51.99
60.917,0.0,51.99
61.018,0.0,51.99
61.119,0.0,51.99
61.220,0.0,51.99
61.321,0.0,51.99
61.422,0.0,51.99
61.523,9.9,51.99
61.624,0.0,51.99
61.725,9.9,51.99
61.826,0.0,51.99
61.926,0.0,51.99
62.026,0.0,51.99
62.127,0.0,51.99
62.228,0.0,52.10
62.328,0.0,52.10
62.429,0.0,52.10
62.530,0.0,52.10
62.630,0.0,52.10
62.732,0.0,52.10
62.833,0.0,52.10
62.933,0.0,52.10
63.035,0.0,52.10
63.135,0.0,52.10
63.236,0.0,52.10
63.337,0.0,52.10
63.439,0.0,52.10
63.540,0.0,52.10
63.641,0.0,52.10
63.742,0.0,52.10
63.843,9.9,52.10
63.944,0.0,52.10
64.044,9.9,52.10
64.146,0.0,52.10
64.247,0.0,52.10
64.347,0.0,52.10
64.447,0.0,52.10
64.548,0.0,52.11
64.648,0.0,52.11
64.749,0.0,52.11
64.849,0.0,52.11
64.950,0.0,52.11
65.051,0.0,52.11
65.153,0.0,52.12
65.253,0.0,52.12
65.355,0.0,52.12
65.456,9.9,52.12
65.557,0.0,52.12
65.658,0.0,52.12
65.759,0.0,52.12
65.860,0.0,52.12
65.960,0.0,52.12
66.061,0.0,52.12
66.162,0.0,52.12
66.264,0.0,52.12
66.364,0.0,52.12
66.465,0.0,52.12
66.566,0.0,52.12
66.667,0.0,52.12
66.768,0.0,52.12
66.869,0.0,52.12
66.969,0.0,52.12
67.070,0.0,52.12
67.171,0.0,52.12
67.272,0.0,52.13
67.373,0.0,52.13
67.474,9.9,52.13
67.575,0.0,52.13
67.676,0.0,52.13
67.776,0.0,52.13
67.877,9.9,52.13
67.979,0.0,52.13
68.079,0.0,52.13
68.180,0.0,52.13
68.281,0.0,52.13
68.382,0.0,52.13
68.483,0.0,52.13
68.584,0.0,52.13
68.685,0.0,52.13
68.787,0.0,52.13
68.888,0.0,52.13
68.989,0.0,52.14
69.090,0.0,52.14
69.191,0.0,52.14
69.291,0.0,52.14
69.393,0.0,52.14
69.494,0.0,52.14
69.595,9.9,52.14
69.696,0.0,52.14
69.796,0.0,52.14
69.897,0.0,52.14
69.998,0.0,52.14
70.098,0.0,52.14
70.199,0.0,52.14
70.300,0.0,52.14
70.400,0.0,52.14
70.501,0.0,52.14
70.602,0.0,52.14
70.703,0.0,52.14
70.803,0.0,52.14
70.904,0.0,52.14
71.005,9.9,52.14
71.106,0.0,52.14
71.207,0.0,52.14
71.308,0.0,52.14
71.409,0.0,52.14
71.509,0.0,52.14
71.610,0.0,52.14
71.711,9.9,52.14
71.812,0.0,52.14
71.913,0.0,52.14
72.014,0.0,52.14
72.114,0.0,52.14
72.215,0.0,52.14
72.316,0.0,52.14
72.417,0.0,52.14
72.517,0.0,52.14
72.618,0.0,52.14
72.719,0.0,52.14
72.819,0.0,52.14
72.920,0.0,52.14
73.021,0.0,52.14
73.122,0.0,52.14
73.222,9.9,52.14
73.323,0.0,52.14
73.424,0.0,52.14
73.525,0.0,52.15
73.625,0.0,52.15
73.726,0.0,52.15
73.827,0.0,52.15
73.927,0.0,52.15
74.028,9.9,52.15
74.129,0.0,52.15
74.230,0.0,52.15
74.330,0.0,52.16
74.431,0.0,52.16
74.532,0.0,52.16
74.632,0.0,52.16
74.733,0.0,52.16
74.834,0.0,52.16
74.935,0.0,52.16
75.035,0.0,52.16
75.136,0.0,52.16
75.237,0.0,52.16
75.338,0.0,52.16
75.439,0.0,52.16
75.539,0.0,52.16
75.641,0.0,52.16
75.741,0.0,52.16
75.842,0.0,52.16
75.943,9.9,52.16
76.044,0.0,52.16
76.145,0.0,52.16
76.246,9.9,52.16
76.348,0.0,52.16
76.449,0.0,52.16
76.550,0.0,52.16
76.651,0.0,52.16
76.752,0.0,52.16
76.854,0.0,52.16
76.955,0.0,52.16
77.056,0.0,52.16
77.158,0.0,52.16
77.258,0.0,52.16
77.359,0.0,52.16
77.460,0.0,52.16
77.560,0.0,52.16
77.661,0.0,52.16
77.761,0.0,52.16
77.862,0.0,52.16
77.962,0.0,52.16
78.063,0.0,52.16
78.164,0.0,52.16
78.265,0.0,52.16
78.365,0.0,52.16
78.466,9.9,52.16
78.566,0.0,52.16
78.667,10.0,52.16
78.767,0.0,52.17
78.869,0.0,52.17
78.970,0.0,52.17
79.070,0.0,52.17
79.171,0.0,52.17
79.272,0.0,52.17
79.373,0.0,52.17
79.473,0.0,52.17
79.574,0.0,52.17
79.675,0.0,52.17
79.776,0.0,52.17
79.876,0.0,52.17
79.977,0.0,52.17
80.078,0.0,52.17
80.178,0.0,52.17
80.280,0.0,52.17
80.381,0.0,52.17
80.482,0.0,52.18
80.582,0.0,52.18
80.683,0.0,52.18
80.784,0.0,52.18
80.885,0.0,52.18
80.985,9.9,52.18
81.086,0.0,52.18
81.187,0.0,52.18
81.287,0.0,52.18
81.387,10.0,52.19
81.488,0.0,52.19
81.588,0.0,52.19
81.689,0.0,52.19
81.790,0.0,52.19
81.892,0.0,52.19
81.993,0.0,52.19
82.094,0.0,52.19
82.195,0.0,52.19
82.296,0.0,52.19
82.396,0.0,52.19
82.497,0.0,52.19
82.598,0.0,52.19
82.699,0.0,52.19
82.800,0.0,52.19
82.901,0.0,52.19
83.002,0.0,52.19
83.103,0.0,52.19
83.203,0.0,52.19
83.304,0.0,52.19
83.404,10.0,52.19
83.504,0.0,52.19
83.605,0.0,52.19
83.706,0.0,52.19
83.807,0.0,52.19
83.908,0.0,52.20
84.009,0.0,52.20
84.110,9.9,52.20
84.211,0.0,52.20
84.314,0.0,52.20
84.415,0.0,52.20
84.516,0.0,52.20
84.617,0.0,52.20
84.718,0.0,52.20
84.819,0.0,52.20
84.919,0.0,52.20
85.020,0.0,52.20
85.122,0.0,52.20
85.223,0.0,52.20
85.324,0.0,52.21
85.424,0.0,52.21
85.526,0.0,52.21
85.627,0.0,52.21
85.728,0.0,52.21
85.828,0.0,52.21
85.930,9.9,52.21
86.031,0.0,52.21
86.131,0.0,52.21
86.232,0.0,52.21
86.333,0.0,52.21
86.433,0.0,52.21
86.534,0.0,52.21
86.634,0.0,52.21
86.735,0.0,52.21
86.835,0.0,52.21
86.936,0.0,52.21
87.037,0.0,52.21
87.138,0.0,52.21
87.239,9.9,52.21
87.339,0.0,52.21
87.441,0.0,52.21
87.541,9.9,52.21
87.643,0.0,52.21
87.743,0.0,52.21
87.843,0.0,52.21
87.944,0.0,52.21
88.045,0.0,52.21
88.145,0.0,52.21
88.246,0.0,52.21
88.346,0.0,52.21
88.446,0.0,52.21
88.547,0.0,52.22
88.647,0.0,52.22
88.748,0.0,52.22
88.849,0.0,52.22
88.950,0.0,52.22
89.051,0.0,52.22
89.152,0.0,52.22
89.253,0.0,52.22
89.353,0.0,52.22
89.454,0.0,52.22
89.554,0.0,52.22
89.654,0.0,52.22
89.755,0.0,52.22
89.856,9.9,52.22
89.957,0.0,52.23
90.058,0.0,52.23
90.160,0.0,52.23
90.261,0.0,52.23
90.362,0.0,52.23
90.462,0.0,52.23
90.563,0.0,52.23
90.664,0.0,52.23
90.765,0.0,52.23
90.865,0.0,52.23
90.966,0.0,52.23
91.067,0.0,52.23
91.168,0.0,52.23
91.269,0.0,52.23
91.370,0.0,52.23
91.471,9.9,52.23
91.571,9.9,52.23
91.672,0.0,52.23
91.773,0.0,52.23
91.873,0.0,52.23
91.974,0.0,52.23
92.076,0.0,52.23
92.176,0.0,52.23
92.278,0.0,52.23
92.378,0.0,52.23
92.480,0.0,52.23
92.581,9.9,52.23
92.682,0.0,52.23
92.782,0.0,52.23
92.883,0.0,52.23
92.984,0.0,52.23
93.084,0.0,52.23
93.185,0.0,52.23
93.285,0.0,52.23
93.385,0.0,52.23
93.486,0.0,52.23
93.586,0.0,52.23
93.687,0.0,52.23
93.787,0.0,52.23
93.887,0.0,52.23
93.988,0.0,52.23
94.088,0.0,52.23
94.189,0.0,52.23
94.293,0.0,52.23
94.393,9.9,52.23
94.494,0.0,52.23
94.594,0.0,52.25
94.695,0.0,52.25
94.795,0.0,52.25
94.896,9.9,52.25
94.996,0.0,52.25
95.096,0.0,52.25
95.197,0.0,52.25
95.298,0.0,52.25
95.398,0.0,52.25
95.499,0.0,52.25
95.601,0.0,52.25
95.701,0.0,52.25
95.802,0.0,52.25
95.903,0.0,52.25
96.004,0.0,52.25
96.104,0.0,52.25
96.205,0.0,52.25
96.309,0.0,52.25
96.409,0.0,52.25
96.509,0.0,52.25
96.610,0.0,52.25
96.711,9.9,52.25
96.812,0.0,52.25
96.913,0.0,52.25
97.013,0.0,52.25
97.115,0.0,52.25
97.215,0.0,52.25
97.316,0.0,52.25
97.416,0.0,52.25
97.516,0.0,52.25
97.617,0.0,52.25
97.717,0.0,52.25
97.818,0.0,52.25
97.918,0.0,52.25
98.019,0.0,52.26
98.119,10.0,52.26
98.220,0.0,52.26
98.320,0.0,52.26
98.421,0.0,52.26
98.521,0.0,52.26
98.622,0.0,52.26
98.722,10.0,52.26
98.823,0.0,52.26
98.923,0.0,52.26
99.024,0.0,52.26
99.125,0.0,52.26
99.225,0.0,52.26
99.326,0.0,52.26
99.426,0.0,52.26
99.527,0.0,52.26
99.628,0.0,52.26
99.729,0.0,52.26
99.830,0.0,52.26
99.931,0.0,52.26
100.032,0.0,52.26
100.132,0.0,52.26
100.233,0.0,52.26
100.333,0.0,52.26
100.434,0.0,52.26
100.535,9.9,52.26
100.635,0.0,52.27
100.736,0.0,52.27
100.836,0.0,52.27
100.937,0.0,52.27
101.037,0.0,52.27
101.138,0.0,52.27
101.239,0.0,52.27
101.340,0.0,52.27
