seq,latency_ns,latency_ms
211,1273000,1.273
212,1393700,1.3937
213,1117600,1.1176
214,1228300,1.2283
215,1148800,1.1488
216,1128100,1.1281
217,1262400,1.2624
218,713400,0.7134
219,1239000,1.239
220,692900,0.6929
221,915900,0.9159
222,937900,0.9379
223,986000,0.986
224,1388600,1.3886
225,950100,0.9501
226,1341100,1.3411
227,528600,0.5286
228,992600,0.9926
229,1537500,1.5375
230,1131400,1.1314
231,1184500,1.1845
232,1062200,1.0622
233,1499900,1.4999
234,1310500,1.3105
235,1373700,1.3737
236,1718200,1.7182
237,345500,0.3455
238,247800,0.2478
239,877200,0.8772
240,230900,0.2309
241,658100,0.6581
242,733500,0.7335
243,1204600,1.2046
244,1111600,1.1116
245,456200,0.4562
246,702300,0.7023
247,970300,0.9703
248,2145300,2.1453
249,1059900,1.0599
250,749100,0.7491
251,637000,0.637
252,240000,0.24
253,354700,0.3547
254,1874500,1.8745
255,507700,0.5077
256,519800,0.5198
257,669400,0.6694
258,1034200,1.0342
259,1131000,1.131
260,1051000,1.051
261,1243200,1.2432
262,1032600,1.0326
263,969700,0.9697
264,1009500,1.0095
265,605400,0.6054
266,333700,0.3337
267,286800,0.2868
268,188300,0.1883
269,910300,0.9103
270,556000,0.556
271,930700,0.9307
272,916400,0.9164
273,1252900,1.2529
274,1335400,1.3354
275,1342900,1.3429
276,1268300,1.2683
277,1145400,1.1454
278,1379300,1.3793
279,890900,0.8909
280,865400,0.8654
281,691000,0.691
282,952200,0.9522
283,1040900,1.0409
284,1178000,1.178
285,1435000,1.435
286,1268400,1.2684
287,632700,0.6327
288,957700,0.9577
289,1191600,1.1916
290,1076300,1.0763
291,1104200,1.1042
292,884800,0.8848
293,1233300,1.2333
294,1458800,1.4588
295,1282100,1.2821
296,1512400,1.5124
297,1190900,1.1909
298,1476700,1.4767
299,1321100,1.3211
300,1046000,1.046
301,581500,0.5815
302,1168500,1.1685
303,1216900,1.2169
304,1098000,1.098
305,1171100,1.1711
306,1163600,1.1636
307,1256300,1.2563
308,992600,0.9926
309,639300,0.6393
310,676100,0.6761
311,948000,0.948
312,806200,0.8062
313,721900,0.7219
314,991900,0.9919
315,739700,0.7397
316,798800,0.7988
317,1115300,1.1153
318,781100,0.7811
319,1157700,1.1577
320,433000,0.433
321,1053200,1.0532
322,829000,0.829
323,757600,0.7576
324,748800,0.7488
325,1050300,1.0503
326,1005100,1.0051
327,584700,0.5847
328,244500,0.2445
329,767800,0.7678
330,1216900,1.2169
331,917700,0.9177
332,814000,0.814
333,1002000,1.002
334,1087000,1.087
335,1290800,1.2908
336,1476500,1.4765
337,1058300,1.0583
338,525100,0.5251
339,793500,0.7935
340,1007100,1.0071
341,789000,0.789
342,815200,0.8152
343,667000,0.667
344,1545700,1.5457
345,1251700,1.2517
346,1326100,1.3261
347,1387400,1.3874
348,1105400,1.1054
349,1194000,1.194
350,1230700,1.2307
351,801200,0.8012
352,679100,0.6791
353,917900,0.9179
354,257500,0.2575
355,1082000,1.082
356,1319300,1.3193
357,1106000,1.106
358,1210300,1.2103
359,920700,0.9207
360,1036500,1.0365
361,478900,0.4789
362,347800,0.3478
363,1043600,1.0436
364,1431800,1.4318
365,1003400,1.0034
366,1109000,1.109
367,1090300,1.0903
368,1121400,1.1214
369,925100,0.9251
370,332300,0.3323
371,871400,0.8714
372,4744000,4.744
373,735300,0.7353
374,1095000,1.095
375,626900,0.6269
376,1085700,1.0857
377,1287600,1.2876
378,753100,0.7531
379,809000,0.809
380,838900,0.8389
381,1498900,1.4989
382,945000,0.945
383,1121200,1.1212
384,670700,0.6707
385,879200,0.8792
386,311600,0.3116
387,985600,0.9856
388,1411500,1.4115
389,1379500,1.3795
390,1402500,1.4025
391,1041500,1.0415
392,1148900,1.1489
393,521400,0.5214
394,877100,0.8771
395,1057200,1.0572
396,929000,0.929
397,574400,0.5744
398,749100,0.7491
399,1171700,1.1717
400,1267900,1.2679
401,620800,0.6208
402,1301600,1.3016
403,1512300,1.5123
404,1419700,1.4197
405,757000,0.757
406,1211500,1.2115
407,808100,0.8081
408,1224900,1.2249
409,1292700,1.2927
410,986100,0.9861
411,340800,0.3408
412,855000,0.855
413,1147300,1.1473
414,1179800,1.1798
415,861000,0.861
416,1135600,1.1356
417,841800,0.8418
418,1450600,1.4506
419,1366600,1.3666
420,937700,0.9377
421,689600,0.6896
422,1362200,1.3622
423,935900,0.9359
424,1052100,1.0521
425,1196000,1.196
426,987700,0.9877
427,583100,0.5831
428,1219800,1.2198
429,1170100,1.1701
430,607500,0.6075
431,503500,0.5035
432,1136000,1.136
433,617000,0.617
434,768200,0.7682
435,630400,0.6304
436,1111700,1.1117
437,1189800,1.1898
438,1327900,1.3279
439,1176000,1.176
440,1086300,1.0863
441,1064500,1.0645
442,972000,0.972
443,947100,0.9471
444,790600,0.7906
445,1153300,1.1533
446,1064800,1.0648
447,1120400,1.1204
448,1333400,1.3334
449,1037700,1.0377
450,1009500,1.0095
451,1240200,1.2402
452,688500,0.6885
453,1231700,1.2317
454,1570700,1.5707
455,1312300,1.3123
456,1226800,1.2268
457,724600,0.7246
458,1235200,1.2352
459,1364300,1.3643
460,989700,0.9897
461,711300,0.7113
462,475700,0.4757
463,753700,0.7537
464,1594600,1.5946
465,1076100,1.0761
466,1187900,1.1879
467,917000,0.917
468,1225500,1.2255
469,830800,0.8308
470,909900,0.9099
471,787500,0.7875
472,424600,0.4246
473,1193800,1.1938
474,726800,0.7268
475,859500,0.8595
476,844500,0.8445
477,1268900,1.2689
478,1908100,1.9081
479,529600,0.5296
480,1342300,1.3423
481,900700,0.9007
482,1558700,1.5587
483,1093900,1.0939
484,1669800,1.6698
485,1009100,1.0091
486,1038400,1.0384
487,423300,0.4233
488,745000,0.745
489,1212600,1.2126
490,857800,0.8578
491,1454500,1.4545
492,1414800,1.4148
493,1248600,1.2486
494,1258100,1.2581
495,1233100,1.2331
496,1204800,1.2048
497,551100,0.5511
498,286300,0.2863
499,685500,0.6855
500,921900,0.9219
501,1237500,1.2375
502,1087900,1.0879
503,703900,0.7039
504,1147400,1.1474
505,1421900,1.4219
506,1175500,1.1755
507,1027500,1.0275
508,673900,0.6739
509,907500,0.9075
510,894200,0.8942
511,785200,0.7852
512,4296400,4.2964
513,1180400,1.1804
514,985900,0.9859
515,949500,0.9495
516,1173200,1.1732
517,1413300,1.4133
518,1314300,1.3143
519,1041600,1.0416
520,1031200,1.0312
521,1186900,1.1869
522,994000,0.994
523,1062300,1.0623
524,1046100,1.0461
525,980000,0.98
526,713300,0.7133
527,963500,0.9635
528,1259300,1.2593
529,1184800,1.1848
530,490400,0.4904
531,590200,0.5902
532,1324300,1.3243
533,1030300,1.0303
534,1118300,1.1183
535,855400,0.8554
536,1118100,1.1181
537,2304000,2.304
538,1064000,1.064
539,1005900,1.0059
540,499900,0.4999
541,923500,0.9235
542,531800,0.5318
543,771000,0.771
544,1212900,1.2129
545,1108500,1.1085
546,1081400,1.0814
547,508000,0.508
548,852900,0.8529
549,1193000,1.193
550,1085200,1.0852
551,986600,0.9866
552,1322800,1.3228
553,753700,0.7537
554,729200,0.7292
555,1375500,1.3755
556,538000,0.538
557,1169600,1.1696
558,762000,0.762
559,1448100,1.4481
560,1179100,1.1791
561,1455300,1.4553
562,2406300,2.4063
563,614600,0.6146
564,740300,0.7403
565,991000,0.991
566,741100,0.7411
567,1332300,1.3323
568,1015700,1.0157
569,1280200,1.2802
570,527000,0.527
571,990700,0.9907
572,656500,0.6565
573,1079800,1.0798
574,1117800,1.1178
575,1113500,1.1135
576,1205000,1.205
577,595900,0.5959
578,826900,0.8269
579,1089400,1.0894
580,480300,0.4803
581,297000,0.297
582,813900,0.8139
583,976800,0.9768
584,723500,0.7235
585,1316300,1.3163
586,786800,0.7868
587,980000,0.98
588,1914300,1.9143
589,811800,0.8118
590,341700,0.3417
591,830400,0.8304
592,1189700,1.1897
593,1329000,1.329
594,592500,0.5925
595,1194600,1.1946
596,1106500,1.1065
597,1289600,1.2896
598,1046600,1.0466
599,1318400,1.3184
600,1045900,1.0459
601,1007900,1.0079
602,1054300,1.0543
603,1064400,1.0644
604,1416800,1.4168
605,1219500,1.2195
606,1482600,1.4826
607,1211800,1.2118
608,1061800,1.0618
609,1237800,1.2378
610,489600,0.4896
611,1070200,1.0702
612,716000,0.716
613,923200,0.9232
614,873400,0.8734
615,1472800,1.4728
616,1359900,1.3599
617,718300,0.7183
618,523400,0.5234
619,669900,0.6699
620,1154600,1.1546
621,1820000,1.82
622,1175700,1.1757
623,634500,0.6345
624,1142600,1.1426
625,299000,0.299
626,738100,0.7381
627,1004900,1.0049
628,1014300,1.0143
629,1209900,1.2099
630,1218900,1.2189
631,1164800,1.1648
632,1087000,1.087
633,494500,0.4945
634,1328200,1.3282
635,386200,0.3862
636,815000,0.815
637,359100,0.3591
638,1082900,1.0829
639,927800,0.9278
640,821200,0.8212
641,527000,0.527
642,736900,0.7369
643,1395100,1.3951
644,1370800,1.3708
645,936500,0.9365
646,622800,0.6228
647,1193400,1.1934
648,1296200,1.2962
649,795500,0.7955
650,1202700,1.2027
651,937000,0.937
652,758500,0.7585
653,854200,0.8542
654,1125400,1.1254
655,1058200,1.0582
656,1217800,1.2178
657,1051800,1.0518
658,717300,0.7173
659,880300,0.8803
660,767700,0.7677
661,714700,0.7147
662,1109400,1.1094
663,987300,0.9873
664,1380400,1.3804
665,1179200,1.1792
666,1190300,1.1903
667,492500,0.4925
668,644700,0.6447
669,705100,0.7051
670,460100,0.4601
671,1221600,1.2216
672,1076600,1.0766
673,958800,0.9588
674,532700,0.5327
675,811400,0.8114
676,1273800,1.2738
677,1106200,1.1062
678,1027700,1.0277
679,967500,0.9675
680,1118900,1.1189
681,1123000,1.123
682,1152000,1.152
683,1228000,1.228
684,1332800,1.3328
685,857200,0.8572
686,1202300,1.2023
687,1098200,1.0982
688,1365500,1.3655
689,2297600,2.2976
690,1081300,1.0813
691,1223300,1.2233
692,1227600,1.2276
693,826100,0.8261
694,1342200,1.3422
695,808500,0.8085
696,890800,0.8908
697,377300,0.3773
698,1029200,1.0292
699,1041700,1.0417
700,1135400,1.1354
701,907400,0.9074
702,1140600,1.1406
703,1400200,1.4002
704,1371400,1.3714
705,1566500,1.5665
706,1277500,1.2775
707,1363800,1.3638
708,1524100,1.5241
709,1317600,1.3176
710,1550500,1.5505
711,1387300,1.3873
712,632200,0.6322
713,1434800,1.4348
714,1413900,1.4139
715,1214800,1.2148
716,1482600,1.4826
717,1047400,1.0474
718,242600,0.2426
719,1225900,1.2259
720,1551600,1.5516
721,1245900,1.2459
722,1141100,1.1411
723,1115100,1.1151
724,1129300,1.1293
725,1109100,1.1091
726,1348500,1.3485
727,2612100,2.6121
728,665500,0.6655
729,1123900,1.1239
730,1287500,1.2875
731,1062600,1.0626
732,1260400,1.2604
733,1085800,1.0858
734,1310800,1.3108
735,1033200,1.0332
736,1241600,1.2416
737,1018600,1.0186
738,1165200,1.1652
739,587400,0.5874
740,823000,0.823
741,949100,0.9491
742,1211300,1.2113
743,986900,0.9869
744,1170200,1.1702
745,1263500,1.2635
746,584400,0.5844
747,1068700,1.0687
748,928500,0.9285
749,947300,0.9473
750,1129700,1.1297
751,1142400,1.1424
752,1121900,1.1219
753,1066000,1.066
754,1176500,1.1765
755,1229400,1.2294
756,1074200,1.0742
757,1073300,1.0733
758,768300,0.7683
759,976000,0.976
760,1102400,1.1024
761,1260100,1.2601
762,1121100,1.1211
763,1144800,1.1448
764,893800,0.8938
765,1232500,1.2325
766,407200,0.4072
767,766100,0.7661
768,587700,0.5877
769,796000,0.796
770,180500,0.1805
771,1069400,1.0694
772,4210600,4.2106
773,1573300,1.5733
774,222300,0.2223
775,945600,0.9456
776,1355100,1.3551
777,817500,0.8175
778,985400,0.9854
779,1164500,1.1645
780,1219000,1.219
781,483600,0.4836
782,926700,0.9267
783,722200,0.7222
784,739400,0.7394
785,850500,0.8505
786,250000,0.25
787,1141600,1.1416
788,455600,0.4556
789,1445100,1.4451
790,1186600,1.1866
791,922500,0.9225
792,602600,0.6026
793,586900,0.5869
794,1208700,1.2087
795,256500,0.2565
796,928800,0.9288
797,1094600,1.0946
798,1176400,1.1764
799,1232300,1.2323
800,274100,0.2741
801,277400,0.2774
802,783100,0.7831
803,528200,0.5282
804,1409100,1.4091
805,1081300,1.0813
806,885100,0.8851
807,1050600,1.0506
808,1213000,1.213
809,409400,0.4094
810,810700,0.8107
811,388100,0.3881
812,819900,0.8199
813,608600,0.6086
814,625300,0.6253
815,1165800,1.1658
816,600500,0.6005
817,636600,0.6366
818,521100,0.5211
819,696700,0.6967
820,774500,0.7745
821,196700,0.1967
822,672500,0.6725
823,665900,0.6659
824,563200,0.5632
825,541600,0.5416
826,688600,0.6886
827,919800,0.9198
828,895700,0.8957
829,1262400,1.2624
830,1079700,1.0797
831,1172700,1.1727
832,1045400,1.0454
833,431400,0.4314
834,721800,0.7218
835,1111600,1.1116
836,1271900,1.2719
837,941000,0.941
838,931500,0.9315
839,1042200,1.0422
840,1228000,1.228
841,686600,0.6866
842,294200,0.2942
843,457100,0.4571
844,607400,0.6074
845,618400,0.6184
846,676700,0.6767
847,1431900,1.4319
848,382800,0.3828
849,393400,0.3934
850,962300,0.9623
851,1016300,1.0163
852,896100,0.8961
853,337700,0.3377
854,1254500,1.2545
855,588600,0.5886
856,1358000,1.358
857,321800,0.3218
858,1486400,1.4864
859,1178800,1.1788
860,1043300,1.0433
861,3198200,3.1982
862,760200,0.7602
863,759000,0.759
864,888000,0.888
865,322800,0.3228
866,494100,0.4941
867,661800,0.6618
868,1107300,1.1073
869,984700,0.9847
870,1083100,1.0831
871,231100,0.2311
872,321100,0.3211
873,513600,0.5136
874,385900,0.3859
875,489200,0.4892
876,1126800,1.1268
877,933100,0.9331
878,1207300,1.2073
879,1159200,1.1592
880,944500,0.9445
881,391900,0.3919
882,330200,0.3302
883,265400,0.2654
884,322700,0.3227
885,347100,0.3471
886,596600,0.5966
887,390200,0.3902
888,595200,0.5952
889,1021200,1.0212
890,1308200,1.3082
891,1056200,1.0562
892,335300,0.3353
893,1176600,1.1766
894,1178600,1.1786
895,1180300,1.1803
896,1199200,1.1992
897,1212400,1.2124
898,1306500,1.3065
899,1243400,1.2434
900,1243500,1.2435
901,1104400,1.1044
902,1183200,1.1832
903,1380500,1.3805
904,1148000,1.148
905,1221400,1.2214
906,1339100,1.3391
907,1420600,1.4206
908,1095300,1.0953
909,1102200,1.1022
910,1267500,1.2675
911,1030800,1.0308
912,1049000,1.049
913,1374700,1.3747
914,1134600,1.1346
915,1269400,1.2694
916,1418200,1.4182
917,1087000,1.087
918,1194900,1.1949
919,1296900,1.2969
920,303500,0.3035
921,753600,0.7536
922,1224200,1.2242
923,266100,0.2661
924,2804800,2.8048
925,375300,0.3753
926,403300,0.4033
927,684800,0.6848
928,431900,0.4319
929,2186100,2.1861
930,1369600,1.3696
931,4990200,4.9902
932,314500,0.3145
933,192400,0.1924
934,2030300,2.0303
935,296600,0.2966
936,365900,0.3659
937,305800,0.3058
938,191300,0.1913
939,404600,0.4046
940,494500,0.4945
941,958600,0.9586
942,361700,0.3617
943,1273400,1.2734
944,1914200,1.9142
945,574700,0.5747
946,1016300,1.0163
947,682700,0.6827
948,346400,0.3464
949,1031600,1.0316
950,438800,0.4388
951,336100,0.3361
952,884200,0.8842
953,548100,0.5481
954,790500,0.7905
955,310900,0.3109
956,373700,0.3737
957,684500,0.6845
958,424500,0.4245
959,637800,0.6378
960,206700,0.2067
961,4153500,4.1535
962,740000,0.74
963,558100,0.5581
964,181600,0.1816
965,262600,0.2626
966,1145200,1.1452
967,2198000,2.198
968,501000,0.501
969,691100,0.6911
970,433000,0.433
971,391200,0.3912
972,770600,0.7706
973,646900,0.6469
974,684800,0.6848
975,983000,0.983
976,300300,0.3003
977,1191900,1.1919
978,610600,0.6106
979,647200,0.6472
980,531900,0.5319
981,539200,0.5392
982,639400,0.6394
983,466300,0.4663
984,872600,0.8726
985,953800,0.9538
986,884000,0.884
987,235100,0.2351
988,306400,0.3064
989,602500,0.6025
990,487400,0.4874
991,1065900,1.0659
992,466300,0.4663
993,433500,0.4335
994,777200,0.7772
995,382600,0.3826
996,1677000,1.677
997,527600,0.5276
998,875900,0.8759
999,998900,0.9989
1000,1327600,1.3276
