seq,latency_ns,latency_ms
124,592900,0.5929
125,1059400,1.0594
126,1095000,1.095
127,669300,0.6693
128,1102200,1.1022
129,972600,0.9726
130,1287200,1.2872
131,993500,0.9935
132,930800,0.9308
133,1000600,1.0006
134,1152400,1.1524
135,921300,0.9213
136,959700,0.9597
137,1007500,1.0075
138,1220400,1.2204
139,1226900,1.2269
140,1057700,1.0577
141,978900,0.9789
142,568700,0.5687
143,621100,0.6211
144,462800,0.4628
145,432900,0.4329
146,423700,0.4237
147,738000,0.738
148,616200,0.6162
149,792000,0.792
150,311500,0.3115
151,1063500,1.0635
152,618900,0.6189
153,1066800,1.0668
154,2344400,2.3444
155,1224300,1.2243
156,903700,0.9037
157,960600,0.9606
158,1178600,1.1786
159,1045200,1.0452
160,1197200,1.1972
161,390300,0.3903
162,247800,0.2478
163,707000,0.707
164,1202900,1.2029
165,721800,0.7218
166,754300,0.7543
167,847500,0.8475
168,628300,0.6283
169,620100,0.6201
170,565200,0.5652
171,760900,0.7609
172,299200,0.2992
173,878200,0.8782
174,603300,0.6033
175,1157700,1.1577
176,727800,0.7278
177,856500,0.8565
178,1075700,1.0757
179,974500,0.9745
180,627600,0.6276
181,1255400,1.2554
182,875200,0.8752
183,1364100,1.3641
184,562500,0.5625
185,706500,0.7065
186,852900,0.8529
187,1087000,1.087
188,1106000,1.106
189,1166200,1.1662
190,876400,0.8764
191,1212100,1.2121
192,906900,0.9069
193,605000,0.605
194,627700,0.6277
195,948400,0.9484
196,933100,0.9331
197,1023200,1.0232
198,1070500,1.0705
199,686300,0.6863
200,677500,0.6775
201,912300,0.9123
202,405600,0.4056
203,649000,0.649
204,279800,0.2798
205,840600,0.8406
206,1077800,1.0778
207,1049400,1.0494
208,728300,0.7283
209,810500,0.8105
210,915100,0.9151
211,806600,0.8066
212,594800,0.5948
213,963100,0.9631
214,2072000,2.072
215,1038000,1.038
216,1187100,1.1871
217,1069900,1.0699
218,806500,0.8065
219,1070400,1.0704
220,1248400,1.2484
221,1018600,1.0186
222,647900,0.6479
223,1019500,1.0195
224,867400,0.8674
225,1078800,1.0788
226,729000,0.729
227,574000,0.574
228,829000,0.829
229,1058900,1.0589
230,712300,0.7123
231,488300,0.4883
232,894300,0.8943
233,781000,0.781
234,726700,0.7267
235,925100,0.9251
236,698800,0.6988
237,663700,0.6637
238,813000,0.813
239,937100,0.9371
240,951500,0.9515
241,974400,0.9744
242,1123800,1.1238
243,881200,0.8812
244,1212000,1.212
245,1389000,1.389
246,1067600,1.0676
247,727300,0.7273
248,1256400,1.2564
249,1198500,1.1985
250,1385200,1.3852
251,911500,0.9115
252,1280500,1.2805
253,183900,0.1839
254,217500,0.2175
255,208900,0.2089
256,177800,0.1778
257,316700,0.3167
258,201200,0.2012
259,306500,0.3065
260,181000,0.181
261,194000,0.194
262,415400,0.4154
263,461400,0.4614
264,896800,0.8968
265,393400,0.3934
266,419300,0.4193
267,746700,0.7467
268,203200,0.2032
269,933200,0.9332
270,266600,0.2666
271,1097800,1.0978
272,1059700,1.0597
273,1312500,1.3125
274,481600,0.4816
275,1039500,1.0395
276,299100,0.2991
277,1190400,1.1904
278,242000,0.242
279,302700,0.3027
280,308000,0.308
281,686300,0.6863
282,1149600,1.1496
283,773300,0.7733
284,295700,0.2957
285,409200,0.4092
286,540800,0.5408
287,248900,0.2489
288,1101000,1.101
289,1020300,1.0203
290,337200,0.3372
291,1016100,1.0161
292,613400,0.6134
293,673600,0.6736
294,376600,0.3766
295,429000,0.429
296,634800,0.6348
297,1732700,1.7327
298,907700,0.9077
299,605100,0.6051
300,436300,0.4363
301,1131300,1.1313
302,1303900,1.3039
303,921100,0.9211
304,1030900,1.0309
305,1092500,1.0925
306,759800,0.7598
307,1220900,1.2209
308,1203500,1.2035
309,1093000,1.093
310,712000,0.712
311,694300,0.6943
312,1047800,1.0478
313,1385000,1.385
314,509000,0.509
315,984100,0.9841
316,609600,0.6096
317,962500,0.9625
318,735900,0.7359
319,874200,0.8742
320,907000,0.907
321,988500,0.9885
322,240800,0.2408
323,626900,0.6269
324,1087700,1.0877
325,930000,0.93
326,1128600,1.1286
327,1205300,1.2053
328,854400,0.8544
329,1179500,1.1795
330,643000,0.643
331,1302600,1.3026
332,995300,0.9953
333,331500,0.3315
334,382300,0.3823
335,266600,0.2666
336,308200,0.3082
337,589900,0.5899
338,572300,0.5723
339,456600,0.4566
340,364400,0.3644
341,265100,0.2651
342,397700,0.3977
343,1058500,1.0585
344,833900,0.8339
345,338700,0.3387
346,364600,0.3646
347,245100,0.2451
348,256600,0.2566
349,310200,0.3102
350,262600,0.2626
351,441500,0.4415
352,215500,0.2155
353,394000,0.394
354,473600,0.4736
355,246500,0.2465
356,581800,0.5818
357,363000,0.363
358,342700,0.3427
359,1111500,1.1115
360,1269100,1.2691
361,1438400,1.4384
362,286800,0.2868
363,1158600,1.1586
364,589100,0.5891
365,469600,0.4696
366,518200,0.5182
367,1079400,1.0794
368,382600,0.3826
369,241700,0.2417
370,464300,0.4643
371,562600,0.5626
372,326600,0.3266
373,345200,0.3452
374,470400,0.4704
375,493900,0.4939
376,536100,0.5361
377,771800,0.7718
378,602200,0.6022
379,570000,0.57
380,403400,0.4034
381,710000,0.71
382,708300,0.7083
383,910800,0.9108
384,311100,0.3111
385,272000,0.272
386,790400,0.7904
387,1016200,1.0162
388,1023800,1.0238
389,1059100,1.0591
390,1133300,1.1333
391,1121900,1.1219
392,1090900,1.0909
393,1109500,1.1095
394,1136500,1.1365
395,1144100,1.1441
396,436900,0.4369
397,815600,0.8156
398,538700,0.5387
399,285400,0.2854
400,398800,0.3988
401,447900,0.4479
402,353400,0.3534
403,389600,0.3896
404,301800,0.3018
405,524600,0.5246
406,1056200,1.0562
407,465100,0.4651
408,412300,0.4123
409,484000,0.484
410,406900,0.4069
411,1066100,1.0661
412,1237100,1.2371
413,1163200,1.1632
414,1197500,1.1975
415,205600,0.2056
416,205000,0.205
417,383300,0.3833
418,399900,0.3999
419,884400,0.8844
420,945800,0.9458
421,1160800,1.1608
422,1154800,1.1548
423,944800,0.9448
424,1122100,1.1221
425,1017500,1.0175
426,671400,0.6714
427,1403000,1.403
428,1078100,1.0781
429,1055600,1.0556
430,1027300,1.0273
431,948800,0.9488
432,1086100,1.0861
433,1121400,1.1214
434,1092900,1.0929
435,230300,0.2303
436,837300,0.8373
437,1066900,1.0669
438,345100,0.3451
439,333900,0.3339
440,328900,0.3289
441,919600,0.9196
442,187100,0.1871
443,947400,0.9474
444,662100,0.6621
445,467100,0.4671
446,417800,0.4178
447,293200,0.2932
448,841900,0.8419
449,1201200,1.2012
450,638800,0.6388
451,381100,0.3811
452,337200,0.3372
453,610500,0.6105
454,686200,0.6862
455,818700,0.8187
456,295900,0.2959
457,366900,0.3669
458,765800,0.7658
459,834400,0.8344
460,1175200,1.1752
461,237700,0.2377
462,1013600,1.0136
463,1244100,1.2441
464,721600,0.7216
465,976600,0.9766
466,434700,0.4347
467,325700,0.3257
468,437500,0.4375
469,467200,0.4672
470,465900,0.4659
471,288700,0.2887
472,398800,0.3988
473,736400,0.7364
474,306000,0.306
475,3286400,3.2864
476,642800,0.6428
477,971800,0.9718
478,538400,0.5384
479,717900,0.7179
480,875100,0.8751
481,892400,0.8924
482,966700,0.9667
483,1297900,1.2979
484,1203000,1.203
485,1160300,1.1603
486,1160700,1.1607
487,266200,0.2662
488,444900,0.4449
489,560600,0.5606
490,458500,0.4585
491,607800,0.6078
492,1199600,1.1996
493,605400,0.6054
494,713300,0.7133
495,726100,0.7261
496,780000,0.78
497,1206300,1.2063
498,609700,0.6097
499,3233700,3.2337
500,995600,0.9956
501,962900,0.9629
502,959900,0.9599
503,702800,0.7028
504,261000,0.261
505,995800,0.9958
506,941600,0.9416
507,962000,0.962
508,322900,0.3229
509,227800,0.2278
510,979300,0.9793
511,1100500,1.1005
512,1215000,1.215
513,1234000,1.234
514,348600,0.3486
515,1461100,1.4611
516,1347100,1.3471
517,902200,0.9022
518,881000,0.881
519,964900,0.9649
520,811500,0.8115
521,872800,0.8728
522,1196300,1.1963
523,874900,0.8749
524,613900,0.6139
525,844100,0.8441
526,1016500,1.0165
527,850300,0.8503
528,1018400,1.0184
529,837900,0.8379
530,685700,0.6857
531,734200,0.7342
532,410200,0.4102
533,372100,0.3721
534,538900,0.5389
535,677200,0.6772
536,199200,0.1992
537,231200,0.2312
538,263000,0.263
539,254700,0.2547
540,355900,0.3559
541,799400,0.7994
542,650200,0.6502
543,873900,0.8739
544,299800,0.2998
545,473700,0.4737
546,440500,0.4405
547,324500,0.3245
548,446400,0.4464
549,315800,0.3158
550,564300,0.5643
551,282000,0.282
552,273200,0.2732
553,219600,0.2196
554,232300,0.2323
555,331600,0.3316
556,281100,0.2811
557,213400,0.2134
558,168900,0.1689
559,203600,0.2036
560,196800,0.1968
561,339500,0.3395
562,318400,0.3184
563,1092200,1.0922
564,978000,0.978
565,1146000,1.146
566,1557100,1.5571
567,1280300,1.2803
568,768500,0.7685
569,273400,0.2734
570,998700,0.9987
571,816000,0.816
572,943900,0.9439
573,1145600,1.1456
574,867900,0.8679
575,1188200,1.1882
576,712600,0.7126
577,1094800,1.0948
578,1221900,1.2219
579,347100,0.3471
580,1060100,1.0601
581,1004500,1.0045
582,1169000,1.169
583,1009200,1.0092
584,790200,0.7902
585,1021600,1.0216
586,1318400,1.3184
587,873800,0.8738
588,1242900,1.2429
589,1230400,1.2304
590,418200,0.4182
591,960400,0.9604
592,916900,0.9169
593,468600,0.4686
594,586100,0.5861
595,1309700,1.3097
596,317800,0.3178
597,238200,0.2382
598,412200,0.4122
599,399800,0.3998
600,312200,0.3122
601,397100,0.3971
602,371700,0.3717
603,909400,0.9094
604,1126800,1.1268
605,866000,0.866
606,1050000,1.05
607,785900,0.7859
608,640500,0.6405
609,344400,0.3444
610,254700,0.2547
611,494200,0.4942
612,526100,0.5261
613,419300,0.4193
614,532800,0.5328
615,381800,0.3818
616,994100,0.9941
617,1238300,1.2383
618,456400,0.4564
619,771400,0.7714
620,1039500,1.0395
621,766900,0.7669
622,539400,0.5394
623,367600,0.3676
624,412400,0.4124
625,364500,0.3645
626,591000,0.591
627,1078000,1.078
628,1105700,1.1057
629,1100200,1.1002
630,1143300,1.1433
631,1303800,1.3038
632,217200,0.2172
633,1118200,1.1182
634,704000,0.704
635,356200,0.3562
636,239100,0.2391
637,407800,0.4078
638,562800,0.5628
639,1109600,1.1096
640,395600,0.3956
641,500000,0.5
642,1104500,1.1045
643,471700,0.4717
644,1078900,1.0789
645,354200,0.3542
646,1088700,1.0887
647,981300,0.9813
648,1330100,1.3301
649,424000,0.424
650,1246500,1.2465
651,925600,0.9256
652,484100,0.4841
653,346100,0.3461
654,671900,0.6719
655,406300,0.4063
656,920000,0.92
657,987000,0.987
658,511700,0.5117
659,654000,0.654
660,1087400,1.0874
661,307000,0.307
662,538400,0.5384
663,1123700,1.1237
664,545100,0.5451
665,248900,0.2489
666,249600,0.2496
667,790200,0.7902
668,324400,0.3244
669,231600,0.2316
670,1182300,1.1823
671,255900,0.2559
672,444000,0.444
673,983500,0.9835
674,301300,0.3013
675,682500,0.6825
676,417700,0.4177
677,963300,0.9633
678,560900,0.5609
679,689800,0.6898
680,1514900,1.5149
681,959600,0.9596
682,623900,0.6239
683,430900,0.4309
684,677100,0.6771
685,913900,0.9139
686,1302600,1.3026
687,794700,0.7947
688,921600,0.9216
689,867900,0.8679
690,917900,0.9179
691,939400,0.9394
692,495300,0.4953
693,1722600,1.7226
694,279200,0.2792
695,728400,0.7284
696,673300,0.6733
697,314800,0.3148
698,765900,0.7659
699,838200,0.8382
700,1198200,1.1982
701,772600,0.7726
702,1009200,1.0092
703,737000,0.737
704,1288900,1.2889
705,601000,0.601
706,1063200,1.0632
707,877500,0.8775
708,836500,0.8365
709,742000,0.742
710,1137500,1.1375
711,742900,0.7429
712,1107500,1.1075
713,1038600,1.0386
714,815700,0.8157
715,1040600,1.0406
716,966600,0.9666
717,1090500,1.0905
718,1189000,1.189
719,829600,0.8296
720,545800,0.5458
721,586500,0.5865
722,1008900,1.0089
723,1117800,1.1178
724,1188100,1.1881
725,1369300,1.3693
726,1326500,1.3265
727,1315100,1.3151
728,1129100,1.1291
729,1139500,1.1395
730,993000,0.993
731,1357000,1.357
732,981200,0.9812
733,618200,0.6182
734,894400,0.8944
735,613400,0.6134
736,658800,0.6588
737,947600,0.9476
738,875600,0.8756
739,1028000,1.028
740,835500,0.8355
741,1126100,1.1261
742,823200,0.8232
743,1144400,1.1444
744,1183900,1.1839
745,864400,0.8644
746,1111400,1.1114
747,839700,0.8397
748,964500,0.9645
749,813800,0.8138
750,462800,0.4628
751,1299700,1.2997
752,463900,0.4639
753,1057300,1.0573
754,899100,0.8991
755,1009900,1.0099
756,578000,0.578
757,1108800,1.1088
758,1010900,1.0109
759,1108000,1.108
760,1179400,1.1794
761,1148200,1.1482
762,1048500,1.0485
763,1304500,1.3045
764,1079300,1.0793
765,1114200,1.1142
766,1362800,1.3628
767,1477600,1.4776
768,1442300,1.4423
769,1277200,1.2772
770,1333900,1.3339
771,1370500,1.3705
772,1378300,1.3783
773,1356600,1.3566
774,1154900,1.1549
775,1113200,1.1132
776,929200,0.9292
777,1280500,1.2805
778,1372100,1.3721
779,839600,0.8396
780,1099900,1.0999
781,1110600,1.1106
782,1071200,1.0712
783,1230100,1.2301
784,1098100,1.0981
785,991500,0.9915
786,1034800,1.0348
787,1072800,1.0728
788,1045800,1.0458
789,1225300,1.2253
790,1061100,1.0611
791,1039000,1.039
792,1378400,1.3784
793,1044000,1.044
794,1148600,1.1486
795,1240700,1.2407
796,1232700,1.2327
797,1317400,1.3174
798,1116500,1.1165
799,1307500,1.3075
800,1273200,1.2732
801,1119000,1.119
802,1169000,1.169
803,940800,0.9408
804,1074100,1.0741
805,1070000,1.07
806,1059100,1.0591
807,1082600,1.0826
808,1053900,1.0539
809,1179000,1.179
810,1456600,1.4566
811,1375200,1.3752
812,1353500,1.3535
813,1311200,1.3112
814,1305200,1.3052
815,1260500,1.2605
816,1269100,1.2691
817,1310200,1.3102
818,1068600,1.0686
819,1130600,1.1306
820,1282000,1.282
821,1158100,1.1581
822,1043300,1.0433
823,1156500,1.1565
824,1269200,1.2692
825,1080300,1.0803
826,1050900,1.0509
827,1034000,1.034
828,1041700,1.0417
829,1261800,1.2618
830,1385500,1.3855
831,1379700,1.3797
832,1300700,1.3007
833,1095500,1.0955
834,1233600,1.2336
835,1239400,1.2394
836,1209800,1.2098
837,1341300,1.3413
838,1225300,1.2253
839,1229800,1.2298
840,1050100,1.0501
841,1162600,1.1626
842,1293200,1.2932
843,1172500,1.1725
844,1148000,1.148
845,1210400,1.2104
846,1395300,1.3953
847,1435100,1.4351
848,1464300,1.4643
849,1237800,1.2378
850,239800,0.2398
851,1419000,1.419
852,1572300,1.5723
853,1452800,1.4528
854,1192500,1.1925
855,1229100,1.2291
856,1098000,1.098
857,1052900,1.0529
858,1070500,1.0705
859,1030100,1.0301
860,1212500,1.2125
861,1326500,1.3265
862,1369300,1.3693
863,1080700,1.0807
864,899500,0.8995
865,1233100,1.2331
866,1314400,1.3144
867,1144900,1.1449
868,1144200,1.1442
869,1136700,1.1367
870,1054400,1.0544
871,1109500,1.1095
872,996100,0.9961
873,1126200,1.1262
874,1146600,1.1466
875,1110800,1.1108
876,1113500,1.1135
877,1193900,1.1939
878,1214200,1.2142
879,828100,0.8281
880,671800,0.6718
881,983000,0.983
882,1003700,1.0037
883,1150300,1.1503
884,1189200,1.1892
885,1102700,1.1027
886,1118100,1.1181
887,1219600,1.2196
888,1227900,1.2279
889,999700,0.9997
890,1260700,1.2607
891,1065200,1.0652
892,795700,0.7957
893,909100,0.9091
894,1068200,1.0682
895,1109500,1.1095
896,1089100,1.0891
897,1001500,1.0015
898,1021100,1.0211
899,1234300,1.2343
900,978300,0.9783
901,1042600,1.0426
902,1008200,1.0082
903,1071000,1.071
904,1126600,1.1266
905,1090100,1.0901
906,1091800,1.0918
907,1126200,1.1262
908,1058700,1.0587
909,1254400,1.2544
910,1229600,1.2296
911,1062900,1.0629
912,1080600,1.0806
913,907800,0.9078
914,1174200,1.1742
915,1100300,1.1003
916,1080000,1.08
917,1076500,1.0765
918,1083400,1.0834
919,1079100,1.0791
920,1077000,1.077
921,1024400,1.0244
922,1106500,1.1065
923,245200,0.2452
924,1252300,1.2523
925,1114900,1.1149
926,1142700,1.1427
927,1157300,1.1573
928,1388700,1.3887
929,2325600,2.3256
930,1055400,1.0554
931,1199900,1.1999
932,1147100,1.1471
933,944400,0.9444
934,1513600,1.5136
935,1095700,1.0957
936,1090000,1.09
937,1259500,1.2595
938,1224000,1.224
939,1118000,1.118
940,1394500,1.3945
941,1254400,1.2544
942,1278300,1.2783
943,1049000,1.049
944,1046700,1.0467
945,1143700,1.1437
946,1296100,1.2961
947,1313200,1.3132
948,1130100,1.1301
949,1112100,1.1121
950,1039000,1.039
951,1025100,1.0251
952,1217000,1.217
953,1102000,1.102
954,1048000,1.048
955,1061000,1.061
956,1142600,1.1426
957,1185600,1.1856
958,1076900,1.0769
959,1049900,1.0499
960,1064200,1.0642
961,1111600,1.1116
962,1085800,1.0858
963,1140000,1.14
964,1055700,1.0557
965,1070900,1.0709
966,1072800,1.0728
967,1379400,1.3794
968,1186500,1.1865
969,1227500,1.2275
970,1161600,1.1616
971,1120600,1.1206
972,1284700,1.2847
973,1079500,1.0795
974,1033800,1.0338
975,1060900,1.0609
976,1038000,1.038
977,1335000,1.335
978,1525600,1.5256
979,1397800,1.3978
980,1378300,1.3783
981,1614000,1.614
982,1130500,1.1305
983,1020800,1.0208
984,1171500,1.1715
985,1136100,1.1361
986,1335600,1.3356
987,1403600,1.4036
988,1190200,1.1902
989,993100,0.9931
990,1085400,1.0854
991,1206000,1.206
992,1096500,1.0965
993,1234000,1.234
994,1018700,1.0187
995,1101000,1.101
996,1030100,1.0301
997,1010600,1.0106
998,1010700,1.0107
999,1099100,1.0991
1000,1067200,1.0672
