elapsed_s,cpu_percent,memory_mb
117.300,0.0,2.15
117.401,0.0,2.15
117.502,0.0,2.15
117.602,0.0,2.15
117.703,0.0,2.15
117.804,0.0,2.15
117.906,0.0,2.15
118.007,0.0,2.15
118.107,0.0,2.15
118.208,0.0,2.15
118.308,0.0,2.15
118.409,0.0,2.15
118.510,0.0,2.15
118.612,0.0,2.15
118.713,0.0,2.15
118.813,0.0,2.15
118.914,0.0,2.15
119.015,0.0,2.15
119.116,0.0,2.15
119.217,0.0,2.15
119.318,0.0,2.15
119.419,0.0,2.15
119.520,0.0,2.15
119.621,0.0,2.15
119.722,0.0,2.15
119.822,0.0,2.15
119.923,0.0,2.15
120.023,0.0,2.15
120.124,0.0,2.15
120.225,0.0,2.15
120.326,0.0,2.15
120.427,0.0,2.15
120.527,0.0,2.15
120.628,0.0,2.15
120.729,0.0,2.15
120.830,0.0,2.15
120.932,0.0,2.15
121.032,0.0,2.15
121.133,0.0,2.15
121.234,0.0,2.15
121.335,0.0,2.15
121.436,0.0,2.15
121.537,0.0,2.15
121.638,0.0,2.15
121.739,0.0,2.15
121.839,0.0,2.15
121.940,0.0,2.15
122.040,0.0,2.15
122.141,0.0,2.15
122.242,0.0,2.15
122.343,0.0,2.15
122.443,0.0,2.15
122.544,0.0,2.15
122.644,0.0,2.15
122.745,0.0,2.15
122.845,0.0,2.15
122.946,0.0,2.15
123.047,0.0,2.15
123.148,0.0,2.15
123.248,0.0,2.15
123.349,0.0,2.15
123.449,0.0,2.15
123.551,0.0,2.15
123.652,0.0,2.15
123.753,0.0,2.15
123.854,0.0,2.15
123.955,0.0,2.15
124.056,0.0,2.15
124.156,0.0,2.15
124.257,0.0,2.15
124.358,0.0,2.15
124.459,0.0,2.15
124.560,0.0,2.15
124.661,0.0,2.15
124.763,0.0,2.15
124.864,0.0,2.15
124.965,0.0,2.15
125.066,0.0,2.15
125.167,0.0,2.15
125.268,0.0,2.15
125.369,0.0,2.15
125.470,0.0,2.15
125.571,0.0,2.15
125.672,0.0,2.15
125.773,0.0,2.15
125.874,0.0,2.15
125.975,0.0,2.15
126.075,0.0,2.15
126.177,0.0,2.15
126.278,0.0,2.15
126.379,0.0,2.15
126.479,0.0,2.15
126.580,0.0,2.15
126.680,0.0,2.15
126.781,0.0,2.15
126.881,0.0,2.15
126.982,0.0,2.15
127.084,0.0,2.15
127.185,0.0,2.15
127.286,0.0,2.15
127.387,0.0,2.15
127.488,0.0,2.15
127.589,0.0,2.15
127.689,0.0,2.15
127.791,0.0,2.15
127.891,0.0,2.15
127.992,0.0,2.15
128.093,0.0,2.15
128.194,0.0,2.15
128.295,0.0,2.15
128.396,0.0,2.15
128.497,0.0,2.15
128.598,0.0,2.15
128.699,0.0,2.15
128.801,0.0,2.15
128.902,0.0,2.15
129.003,0.0,2.15
129.104,0.0,2.15
129.205,0.0,2.15
129.305,0.0,2.15
129.406,0.0,2.15
129.507,0.0,2.15
129.608,0.0,2.15
129.709,0.0,2.15
129.810,0.0,2.15
129.911,0.0,2.15
130.012,0.0,2.15
130.112,0.0,2.15
130.213,0.0,2.15
130.314,0.0,2.15
130.414,0.0,2.15
130.515,0.0,2.15
130.616,0.0,2.15
130.717,0.0,2.15
130.818,0.0,2.15
130.919,0.0,2.15
131.020,0.0,2.15
131.121,0.0,2.15
131.222,0.0,2.15
131.322,0.0,2.15
131.423,0.0,2.15
131.524,0.0,2.15
131.626,0.0,2.15
131.727,0.0,2.15
131.828,0.0,2.15
131.929,0.0,2.15
132.029,0.0,2.15
132.130,0.0,2.15
132.232,0.0,2.15
132.333,0.0,2.15
132.434,9.9,2.15
132.535,0.0,2.15
132.636,0.0,2.15
132.737,0.0,2.15
132.839,0.0,2.15
132.940,0.0,2.15
133.041,0.0,2.15
133.143,0.0,2.15
133.243,0.0,2.15
133.344,0.0,2.15
133.444,0.0,2.15
133.545,0.0,2.15
133.646,0.0,2.15
133.747,0.0,2.15
133.848,0.0,2.15
133.949,0.0,2.15
134.049,0.0,2.15
134.151,0.0,2.15
134.251,0.0,2.15
134.351,0.0,2.15
134.452,0.0,2.15
134.553,0.0,2.15
134.653,0.0,2.15
134.754,0.0,2.15
134.855,0.0,2.15
134.956,0.0,2.15
135.056,0.0,2.15
135.158,0.0,2.15
135.258,0.0,2.15
135.360,0.0,2.15
135.460,0.0,2.15
135.561,0.0,2.15
135.662,0.0,2.15
135.763,0.0,2.15
135.864,0.0,2.15
135.965,0.0,2.15
136.066,0.0,2.15
136.168,0.0,2.15
136.269,0.0,2.15
136.370,0.0,2.15
136.471,0.0,2.15
136.572,0.0,2.15
136.673,0.0,2.15
136.774,0.0,2.15
136.875,0.0,2.15
136.975,0.0,2.15
137.076,0.0,2.15
137.177,0.0,2.15
137.278,0.0,2.15
137.379,0.0,2.15
137.480,0.0,2.15
137.581,0.0,2.15
137.683,0.0,2.15
137.784,0.0,2.15
137.885,0.0,2.15
137.986,0.0,2.15
138.087,0.0,2.15
138.187,0.0,2.15
138.289,0.0,2.15
138.390,0.0,2.15
138.490,0.0,2.15
138.591,0.0,2.15
138.691,0.0,2.15
138.792,0.0,2.15
138.892,0.0,2.15
138.994,0.0,2.15
139.095,0.0,2.15
139.196,0.0,2.15
139.297,0.0,2.15
139.398,0.0,2.15
139.500,0.0,2.15
139.600,0.0,2.15
139.701,0.0,2.15
139.802,0.0,2.15
139.903,0.0,2.15
140.004,0.0,2.15
140.105,0.0,2.15
140.206,0.0,2.15
140.307,0.0,2.15
140.408,0.0,2.15
140.510,0.0,2.15
140.611,0.0,2.15
140.712,0.0,2.15
140.812,0.0,2.15
140.913,0.0,2.15
141.014,0.0,2.15
141.115,0.0,2.15
141.216,0.0,2.15
141.317,0.0,2.15
141.418,0.0,2.15
141.518,0.0,2.15
141.619,0.0,2.15
141.720,0.0,2.15
141.821,0.0,2.15
141.921,0.0,2.15
142.022,0.0,2.15
142.123,0.0,2.15
142.223,0.0,2.15
142.324,0.0,2.15
142.425,0.0,2.15
142.525,0.0,2.15
142.626,0.0,2.15
142.727,0.0,2.15
142.827,0.0,2.15
142.928,0.0,2.15
143.029,0.0,2.15
143.129,0.0,2.15
143.230,0.0,2.15
143.331,0.0,2.15
143.432,0.0,2.15
143.533,0.0,2.15
143.634,0.0,2.15
143.735,0.0,2.15
143.836,0.0,2.15
143.937,0.0,2.15
144.037,0.0,2.15
144.138,0.0,2.15
144.239,0.0,2.15
144.340,0.0,2.15
144.442,0.0,2.15
144.543,0.0,2.15
144.643,0.0,2.15
144.744,0.0,2.15
144.845,0.0,2.15
144.946,0.0,2.15
145.047,0.0,2.15
145.149,0.0,2.15
145.250,0.0,2.15
145.351,0.0,2.15
145.451,0.0,2.15
145.552,0.0,2.15
145.653,0.0,2.15
145.753,0.0,2.15
145.854,0.0,2.15
145.955,0.0,2.15
146.055,0.0,2.15
146.156,0.0,2.15
146.256,0.0,2.15
146.357,0.0,2.15
146.458,0.0,2.15
146.558,0.0,2.15
146.659,0.0,2.15
146.759,0.0,2.15
146.860,0.0,2.15
146.960,0.0,2.15
147.061,0.0,2.15
147.161,0.0,2.15
147.261,0.0,2.15
147.362,0.0,2.15
147.462,0.0,2.15
147.563,0.0,2.15
147.663,0.0,2.15
147.764,0.0,2.15
147.864,0.0,2.15
147.965,0.0,2.15
148.065,0.0,2.15
148.165,0.0,2.15
148.266,0.0,2.15
148.367,0.0,2.15
148.468,0.0,2.15
148.569,0.0,2.15
148.669,0.0,2.15
148.770,0.0,2.15
148.871,0.0,2.15
148.972,0.0,2.15
149.073,0.0,2.15
149.173,0.0,2.15
149.274,0.0,2.15
149.374,0.0,2.15
149.475,0.0,2.15
149.575,0.0,2.15
149.676,0.0,2.15
149.776,0.0,2.15
149.877,0.0,2.15
149.977,0.0,2.15
150.078,0.0,2.15
150.179,0.0,2.15
150.280,0.0,2.15
150.381,0.0,2.15
150.482,0.0,2.15
150.584,0.0,2.15
150.685,0.0,2.15
150.786,0.0,2.15
150.886,0.0,2.15
150.987,0.0,2.15
151.088,0.0,2.15
151.189,0.0,2.15
151.290,0.0,2.15
151.390,0.0,2.15
151.492,0.0,2.15
151.593,0.0,2.15
151.694,0.0,2.15
151.795,0.0,2.15
151.895,0.0,2.15
151.996,0.0,2.15
152.097,0.0,2.15
152.197,0.0,2.15
152.298,0.0,2.15
152.398,0.0,2.15
152.499,0.0,2.15
152.600,0.0,2.15
152.701,0.0,2.15
152.802,0.0,2.15
152.902,0.0,2.15
153.003,0.0,2.15
153.104,0.0,2.15
153.204,0.0,2.15
153.305,0.0,2.15
153.405,0.0,2.15
153.506,0.0,2.15
153.606,0.0,2.15
153.707,0.0,2.15
153.808,0.0,2.15
153.908,0.0,2.15
154.009,0.0,2.15
154.109,0.0,2.15
154.210,0.0,2.15
154.310,0.0,2.15
154.410,0.0,2.15
154.511,0.0,2.15
154.611,0.0,2.15
154.712,0.0,2.15
154.812,0.0,2.15
154.912,0.0,2.15
155.013,0.0,2.15
155.114,0.0,2.15
155.214,9.9,2.15
155.315,0.0,2.15
155.415,0.0,2.15
155.517,0.0,2.15
155.618,0.0,2.15
155.719,0.0,2.15
155.820,0.0,2.15
155.921,0.0,2.15
156.022,0.0,2.15
156.123,0.0,2.15
156.224,0.0,2.15
156.325,0.0,2.15
156.426,0.0,2.15
156.526,0.0,2.15
156.627,0.0,2.15
156.727,0.0,2.15
156.828,0.0,2.15
156.928,0.0,2.15
157.029,0.0,2.15
157.130,0.0,2.15
157.231,0.0,2.15
157.332,0.0,2.15
157.433,0.0,2.15
157.533,0.0,2.15
157.634,0.0,2.15
157.734,0.0,2.15
157.835,0.0,2.15
157.936,0.0,2.15
158.037,0.0,2.15
158.137,0.0,2.15
158.238,0.0,2.15
158.338,0.0,2.15
158.439,0.0,2.15
158.539,0.0,2.15
158.640,0.0,2.15
158.741,0.0,2.15
158.842,0.0,2.15
158.942,0.0,2.15
159.043,0.0,2.15
159.143,0.0,2.15
159.244,0.0,2.15
159.344,0.0,2.15
159.445,0.0,2.15
159.546,0.0,2.15
159.647,0.0,2.15
159.747,0.0,2.15
159.848,0.0,2.15
159.949,0.0,2.15
160.049,0.0,2.15
160.150,0.0,2.15
160.251,0.0,2.15
160.352,0.0,2.15
160.453,0.0,2.15
160.554,0.0,2.15
160.654,0.0,2.15
160.756,0.0,2.15
160.857,0.0,2.15
160.958,0.0,2.15
161.059,0.0,2.15
161.160,0.0,2.15
161.260,0.0,2.15
161.361,0.0,2.15
161.462,0.0,2.15
161.562,0.0,2.15
161.663,0.0,2.15
161.764,0.0,2.15
161.865,0.0,2.15
161.967,0.0,2.15
162.067,0.0,2.15
162.169,0.0,2.15
162.270,0.0,2.15
162.371,0.0,2.15
162.472,0.0,2.15
162.574,0.0,2.15
162.674,0.0,2.15
162.775,0.0,2.15
162.876,0.0,2.15
162.977,0.0,2.15
163.078,0.0,2.15
163.179,0.0,2.15
163.281,0.0,2.15
163.381,0.0,2.15
163.482,0.0,2.15
163.583,0.0,2.15
163.684,0.0,2.15
163.785,0.0,2.15
163.886,0.0,2.15
163.987,0.0,2.15
164.088,0.0,2.15
164.188,0.0,2.15
164.290,0.0,2.15
164.391,0.0,2.15
164.492,0.0,2.15
164.592,0.0,2.15
164.693,0.0,2.15
164.794,0.0,2.15
164.895,0.0,2.15
164.996,0.0,2.15
165.097,0.0,2.15
165.197,0.0,2.15
165.298,0.0,2.15
165.399,0.0,2.15
165.500,0.0,2.15
165.601,0.0,2.15
165.702,0.0,2.15
165.803,0.0,2.15
165.904,0.0,2.15
166.005,0.0,2.15
166.106,0.0,2.15
166.207,0.0,2.15
166.308,0.0,2.15
166.409,0.0,2.15
166.510,0.0,2.15
166.611,0.0,2.15
166.712,0.0,2.15
166.812,0.0,2.15
166.913,0.0,2.15
167.014,0.0,2.15
167.114,0.0,2.15
167.215,0.0,2.15
167.316,0.0,2.15
167.417,0.0,2.15
167.518,0.0,2.15
167.619,0.0,2.15
167.721,0.0,2.15
167.821,0.0,2.15
167.922,0.0,2.15
168.022,0.0,2.15
168.124,0.0,2.15
168.224,0.0,2.15
168.325,0.0,2.15
168.427,0.0,2.15
168.527,0.0,2.15
168.628,0.0,2.15
168.729,0.0,2.15
168.830,0.0,2.15
168.930,0.0,2.15
169.031,0.0,2.15
169.132,0.0,2.15
169.233,0.0,2.15
169.333,0.0,2.15
169.433,0.0,2.15
169.534,0.0,2.15
169.635,0.0,2.15
169.735,0.0,2.15
169.836,0.0,2.15
169.936,0.0,2.15
170.036,0.0,2.15
170.137,0.0,2.15
170.238,0.0,2.15
170.338,0.0,2.15
170.439,0.0,2.15
170.539,0.0,2.15
170.640,0.0,2.15
170.740,0.0,2.15
170.840,0.0,2.15
170.941,0.0,2.15
171.042,0.0,2.15
171.143,0.0,2.15
171.243,0.0,2.15
171.344,0.0,2.15
171.444,0.0,2.15
171.545,0.0,2.15
171.646,0.0,2.15
171.747,0.0,2.15
171.848,0.0,2.15
171.948,0.0,2.15
172.049,0.0,2.15
172.150,0.0,2.15
172.251,0.0,2.15
172.352,0.0,2.15
172.452,0.0,2.15
172.553,0.0,2.15
172.654,0.0,2.15
172.755,9.9,2.15
172.856,0.0,2.15
172.956,0.0,2.15
173.057,0.0,2.15
173.158,0.0,2.15
173.259,0.0,2.15
173.359,0.0,2.15
173.460,0.0,2.15
173.560,0.0,2.15
173.661,0.0,2.15
173.763,0.0,2.15
173.864,0.0,2.15
173.965,0.0,2.15
174.066,0.0,2.15
174.167,0.0,2.15
174.269,0.0,2.15
174.370,0.0,2.15
174.471,0.0,2.15
174.572,0.0,2.15
174.673,0.0,2.15
174.774,0.0,2.15
174.875,0.0,2.15
174.976,0.0,2.15
175.077,0.0,2.15
175.178,0.0,2.15
175.278,0.0,2.15
175.379,0.0,2.15
175.480,0.0,2.15
175.580,0.0,2.15
175.681,0.0,2.15
175.783,0.0,2.15
175.884,0.0,2.15
175.985,0.0,2.15
176.086,0.0,2.15
176.187,0.0,2.15
176.288,0.0,2.15
176.389,0.0,2.15
176.490,0.0,2.15
176.591,0.0,2.15
176.692,0.0,2.15
176.793,0.0,2.15
176.894,0.0,2.15
176.995,0.0,2.15
177.096,0.0,2.15
177.197,0.0,2.15
177.298,0.0,2.15
177.400,0.0,2.15
177.501,0.0,2.15
177.602,0.0,2.15
177.703,0.0,2.15
177.804,9.9,2.15
177.905,0.0,2.15
178.006,0.0,2.15
178.107,0.0,2.15
178.208,0.0,2.15
178.309,0.0,2.15
178.410,0.0,2.15
178.511,0.0,2.15
178.611,0.0,2.15
178.712,0.0,2.15
178.812,0.0,2.15
178.913,0.0,2.15
179.014,0.0,2.15
179.115,0.0,2.15
179.215,0.0,2.15
179.316,0.0,2.15
179.416,0.0,2.15
179.517,0.0,2.15
179.618,0.0,2.15
179.719,0.0,2.15
179.820,0.0,2.15
179.921,0.0,2.15
180.022,0.0,2.15
180.123,0.0,2.15
180.224,0.0,2.15
180.325,0.0,2.15
180.425,0.0,2.15
180.526,0.0,2.15
180.626,0.0,2.15
180.727,0.0,2.15
180.827,0.0,2.15
180.928,0.0,2.15
181.029,0.0,2.15
181.129,0.0,2.15
181.230,0.0,2.15
181.330,0.0,2.15
181.431,0.0,2.15
181.532,0.0,2.15
181.632,0.0,2.15
181.733,0.0,2.15
181.834,0.0,2.15
181.935,0.0,2.15
182.036,0.0,2.15
182.137,0.0,2.15
182.237,0.0,2.15
182.338,0.0,2.15
182.439,0.0,2.15
182.539,0.0,2.15
182.640,0.0,2.15
182.741,0.0,2.15
182.842,0.0,2.15
182.943,0.0,2.15
183.044,0.0,2.15
183.144,0.0,2.15
183.245,0.0,2.15
183.346,0.0,2.15
183.447,0.0,2.15
183.548,0.0,2.15
183.650,0.0,2.15
183.750,0.0,2.15
183.851,0.0,2.15
183.952,0.0,2.15
184.053,0.0,2.15
184.154,0.0,2.15
184.254,0.0,2.15
184.355,0.0,2.15
184.456,0.0,2.15
184.556,0.0,2.15
184.657,0.0,2.15
184.758,0.0,2.15
184.858,0.0,2.15
184.959,0.0,2.15
185.060,0.0,2.15
185.161,0.0,2.15
185.261,0.0,2.15
185.362,0.0,2.15
185.462,0.0,2.15
185.563,0.0,2.15
185.664,0.0,2.15
185.764,0.0,2.15
185.865,0.0,2.15
185.966,0.0,2.15
186.067,0.0,2.15
186.168,0.0,2.15
186.269,0.0,2.15
186.370,0.0,2.15
186.471,0.0,2.15
186.572,0.0,2.15
186.673,0.0,2.15
186.775,0.0,2.15
186.875,0.0,2.15
186.977,0.0,2.15
187.078,0.0,2.15
187.179,0.0,2.15
187.279,0.0,2.15
187.380,0.0,2.15
187.481,0.0,2.15
187.582,0.0,2.15
187.683,0.0,2.15
187.783,0.0,2.15
187.885,0.0,2.15
187.985,0.0,2.15
188.087,0.0,2.15
188.187,0.0,2.15
188.289,0.0,2.15
188.389,0.0,2.15
188.490,0.0,2.15
188.590,0.0,2.15
188.691,0.0,2.15
188.792,0.0,2.15
188.893,0.0,2.15
188.993,0.0,2.15
189.094,0.0,2.15
189.194,0.0,2.15
189.295,0.0,2.15
189.396,0.0,2.15
189.496,0.0,2.15
189.597,0.0,2.15
189.698,0.0,2.15
189.799,0.0,2.15
189.900,0.0,2.15
190.001,0.0,2.15
190.102,0.0,2.15
190.203,0.0,2.15
190.303,0.0,2.15
190.405,0.0,2.15
190.505,0.0,2.15
190.606,0.0,2.15
190.707,0.0,2.15
190.809,0.0,2.15
190.909,0.0,2.15
191.010,0.0,2.15
191.112,0.0,2.15
191.212,0.0,2.15
191.313,0.0,2.15
191.414,0.0,2.15
191.516,0.0,2.15
191.616,0.0,2.15
191.718,0.0,2.15
191.818,0.0,2.15
191.919,0.0,2.15
192.020,0.0,2.15
192.121,0.0,2.15
192.221,0.0,2.15
192.322,0.0,2.15
192.422,0.0,2.15
192.523,0.0,2.15
192.623,0.0,2.15
192.724,0.0,2.15
192.824,0.0,2.15
192.925,0.0,2.15
193.025,0.0,2.15
193.126,0.0,2.15
193.226,0.0,2.15
193.328,0.0,2.15
193.428,0.0,2.15
193.529,0.0,2.15
193.630,0.0,2.15
193.730,0.0,2.15
193.831,0.0,2.15
193.932,0.0,2.15
194.032,0.0,2.15
194.133,0.0,2.15
194.234,0.0,2.15
194.335,0.0,2.15
194.435,0.0,2.15
194.536,0.0,2.15
194.637,0.0,2.15
194.738,0.0,2.15
194.839,0.0,2.15
194.940,0.0,2.15
195.041,0.0,2.15
195.142,0.0,2.15
195.243,0.0,2.15
195.343,0.0,2.15
195.444,0.0,2.15
195.545,0.0,2.15
195.646,0.0,2.15
195.747,0.0,2.15
195.848,0.0,2.15
195.949,0.0,2.15
196.050,0.0,2.15
196.151,0.0,2.15
196.252,0.0,2.15
196.354,0.0,2.15
196.455,0.0,2.15
196.555,0.0,2.15
196.656,0.0,2.15
196.757,0.0,2.15
196.857,0.0,2.15
196.958,0.0,2.15
197.058,0.0,2.15
197.159,0.0,2.15
197.260,0.0,2.15
197.361,0.0,2.15
197.461,0.0,2.15
197.562,0.0,2.15
197.662,0.0,2.15
197.763,0.0,2.15
197.863,0.0,2.15
197.964,0.0,2.15
198.065,0.0,2.15
198.166,0.0,2.15
198.266,0.0,2.15
198.367,0.0,2.15
198.468,0.0,2.15
198.568,0.0,2.15
198.669,0.0,2.15
198.770,0.0,2.15
198.870,0.0,2.15
198.971,0.0,2.15
199.071,0.0,2.15
199.172,0.0,2.15
199.274,0.0,2.15
199.375,0.0,2.15
199.476,0.0,2.15
199.576,0.0,2.15
199.677,0.0,2.15
199.778,0.0,2.15
199.880,0.0,2.15
199.981,0.0,2.15
200.082,0.0,2.15
200.183,0.0,2.15
200.285,0.0,2.15
200.385,0.0,2.15
200.486,0.0,2.15
200.587,0.0,2.15
200.688,0.0,2.15
200.789,0.0,2.15
200.890,0.0,2.15
200.991,0.0,2.15
201.092,0.0,2.15
201.193,0.0,2.15
201.294,0.0,2.15
201.395,0.0,2.15
201.497,0.0,2.15
201.598,0.0,2.15
201.699,0.0,2.15
201.800,0.0,2.15
201.901,0.0,2.15
202.001,0.0,2.15
202.102,0.0,2.15
202.203,0.0,2.15
202.303,0.0,2.15
202.404,0.0,2.15
202.504,0.0,2.15
202.605,0.0,2.15
202.706,0.0,2.15
202.806,0.0,2.15
202.906,0.0,2.15
203.007,0.0,2.15
203.107,0.0,2.15
203.208,0.0,2.15
203.308,0.0,2.15
203.409,0.0,2.15
203.510,0.0,2.15
203.611,0.0,2.15
203.712,0.0,2.15
203.813,0.0,2.15
203.914,0.0,2.15
204.015,0.0,2.15
204.116,0.0,2.15
204.217,0.0,2.15
204.317,0.0,2.15
204.418,0.0,2.15
204.519,0.0,2.15
204.620,0.0,2.15
204.721,0.0,2.15
204.821,0.0,2.15
204.922,0.0,2.15
205.023,0.0,2.15
205.123,0.0,2.15
205.224,0.0,2.15
205.325,0.0,2.15
205.426,0.0,2.15
205.526,0.0,2.15
205.627,0.0,2.15
205.728,0.0,2.15
205.829,0.0,2.15
205.930,0.0,2.15
206.030,0.0,2.15
206.131,0.0,2.15
206.232,0.0,2.15
206.333,0.0,2.15
206.434,0.0,2.15
206.535,0.0,2.15
206.637,0.0,2.15
206.737,0.0,2.15
206.838,0.0,2.15
206.938,0.0,2.15
207.039,0.0,2.15
207.140,0.0,2.15
207.241,0.0,2.15
207.342,0.0,2.15
207.443,0.0,2.15
207.544,0.0,2.15
207.645,0.0,2.15
207.746,0.0,2.15
207.848,0.0,2.15
207.949,0.0,2.15
208.051,0.0,2.15
208.152,9.9,2.15
208.253,0.0,2.15
208.354,0.0,2.15
208.455,0.0,2.15
208.556,0.0,2.15
208.657,0.0,2.15
208.758,0.0,2.15
208.859,0.0,2.15
208.960,0.0,2.15
209.061,0.0,2.15
209.162,0.0,2.15
209.263,0.0,2.15
209.363,0.0,2.15
209.464,0.0,2.15
209.566,0.0,2.15
209.666,0.0,2.15
209.767,0.0,2.15
209.867,0.0,2.15
209.969,0.0,2.15
210.070,0.0,2.15
210.170,0.0,2.15
210.271,0.0,2.15
210.372,0.0,2.15
210.473,0.0,2.15
210.574,0.0,2.15
210.674,0.0,2.15
210.775,0.0,2.15
210.875,0.0,2.15
210.976,0.0,2.15
211.077,0.0,2.15
211.179,0.0,2.15
211.280,0.0,2.15
211.381,0.0,2.15
211.481,0.0,2.15
211.582,0.0,2.15
211.684,0.0,2.15
211.784,0.0,2.15
211.885,0.0,2.15
211.986,0.0,2.15
212.087,0.0,2.15
212.188,0.0,2.15
212.289,0.0,2.15
212.390,0.0,2.15
212.491,0.0,2.15
212.593,0.0,2.15
212.694,0.0,2.15
212.795,0.0,2.15
212.896,0.0,2.15
212.997,0.0,2.15
213.098,0.0,2.15
213.200,0.0,2.15
213.301,0.0,2.15
213.402,0.0,2.15
213.503,0.0,2.15
213.603,0.0,2.15
213.704,0.0,2.15
213.805,0.0,2.15
213.905,0.0,2.15
214.006,0.0,2.15
214.107,0.0,2.15
214.208,0.0,2.15
214.308,0.0,2.15
214.409,0.0,2.15
214.510,0.0,2.15
214.611,0.0,2.15
214.712,0.0,2.15
214.813,0.0,2.15
214.913,0.0,2.15
215.014,0.0,2.15
215.115,0.0,2.15
215.216,0.0,2.15
215.317,0.0,2.15
215.418,0.0,2.15
215.519,0.0,2.15
215.620,0.0,2.15
215.721,0.0,2.15
215.821,0.0,2.15
215.922,0.0,2.15
216.022,0.0,2.15
216.123,0.0,2.15
216.223,0.0,2.15
216.324,0.0,2.15
216.424,0.0,2.15
216.525,0.0,2.15
216.625,0.0,2.15
216.725,0.0,2.15
216.826,0.0,2.15
216.927,0.0,2.15
217.028,0.0,2.15
217.128,0.0,2.15
217.229,0.0,2.15
217.329,0.0,2.15
217.430,0.0,2.15
217.531,0.0,2.15
217.631,0.0,2.15
217.732,0.0,2.15
217.833,0.0,2.15
217.934,0.0,2.15
218.034,0.0,2.15
218.135,0.0,2.15
218.235,0.0,2.15
218.336,0.0,2.15
218.437,0.0,2.15
218.538,0.0,2.15
218.639,0.0,2.15
218.740,0.0,2.15
218.841,0.0,2.15
218.942,0.0,2.15
219.043,0.0,2.15
219.144,0.0,2.15
219.245,0.0,2.15
219.346,0.0,2.15
219.447,0.0,2.15
219.548,0.0,2.15
219.649,0.0,2.15
219.749,0.0,2.15
219.850,0.0,2.15
219.950,0.0,2.15
220.052,0.0,2.15
220.153,0.0,2.15
220.254,0.0,2.15
220.355,0.0,2.15
220.456,0.0,2.15
220.557,0.0,2.15
220.658,0.0,2.15
220.759,0.0,2.15
220.860,0.0,2.15
220.961,0.0,2.15
221.061,0.0,2.15
221.162,0.0,2.15
221.262,0.0,2.15
221.363,0.0,2.15
221.463,0.0,2.15
221.564,0.0,2.15
221.665,0.0,2.15
221.766,0.0,2.15
221.867,0.0,2.15
221.968,0.0,2.15
222.069,0.0,2.15
222.169,0.0,2.15
222.270,0.0,2.15
222.371,0.0,2.15
222.472,0.0,2.15
222.572,0.0,2.15
222.673,0.0,2.15
222.773,0.0,2.15
222.874,0.0,2.15
222.975,0.0,2.15
223.075,0.0,2.15
223.176,0.0,2.15
223.277,0.0,2.15
223.377,0.0,2.15
223.478,0.0,2.15
223.579,0.0,2.15
223.679,0.0,2.15
223.780,0.0,2.15
223.881,0.0,2.15
223.981,0.0,2.15
224.083,0.0,2.15
224.184,0.0,2.15
224.285,0.0,2.15
224.386,0.0,2.15
224.487,0.0,2.15
224.588,0.0,2.15
224.689,0.0,2.15
224.790,0.0,2.15
224.890,0.0,2.15
224.991,0.0,2.15
225.092,0.0,2.15
225.192,0.0,2.15
225.293,0.0,2.15
225.393,0.0,2.15
225.494,0.0,2.15
225.595,0.0,2.15
225.696,9.9,2.15
225.796,0.0,2.15
225.897,0.0,2.15
225.998,0.0,2.15
226.099,0.0,2.15
226.200,0.0,2.15
226.300,0.0,2.15
226.401,0.0,2.15
226.502,0.0,2.15
226.603,0.0,2.15
226.703,0.0,2.15
226.804,0.0,2.15
226.905,0.0,2.15
227.005,0.0,2.15
227.105,0.0,2.15
227.206,0.0,2.15
227.307,0.0,2.15
227.407,0.0,2.15
227.508,0.0,2.15
227.608,0.0,2.15
227.708,0.0,2.15
227.809,0.0,2.15
227.909,0.0,2.15
228.010,0.0,2.15
228.112,0.0,2.15
228.212,0.0,2.15
228.313,0.0,2.15
228.413,0.0,2.15
228.514,0.0,2.15
228.615,0.0,2.15
228.715,0.0,2.15
228.816,0.0,2.15
228.917,0.0,2.15
229.018,0.0,2.15
229.119,0.0,2.15
229.220,0.0,2.15
229.321,0.0,2.15
229.422,0.0,2.15
229.524,0.0,2.15
229.624,0.0,2.15
229.725,0.0,2.15
229.826,0.0,2.15
229.927,0.0,2.15
230.028,0.0,2.15
230.129,0.0,2.15
230.230,0.0,2.15
230.330,0.0,2.15
230.431,0.0,2.15
230.532,0.0,2.15
230.633,0.0,2.15
230.734,0.0,2.15
230.835,0.0,2.15
230.936,0.0,2.15
231.037,0.0,2.15
231.138,0.0,2.15
231.239,0.0,2.15
231.340,0.0,2.15
231.441,0.0,2.15
231.541,0.0,2.15
231.642,0.0,2.15
231.743,0.0,2.15
231.844,0.0,2.15
231.945,0.0,2.15
232.045,0.0,2.15
232.146,0.0,2.15
232.247,0.0,2.15
232.348,0.0,2.15
232.448,0.0,2.15
232.549,0.0,2.15
232.650,0.0,2.15
232.752,0.0,2.15
232.853,0.0,2.15
232.954,0.0,2.15
233.055,0.0,2.15
233.156,0.0,2.15
233.256,0.0,2.15
233.357,0.0,2.15
233.458,0.0,2.15
233.558,0.0,2.15
233.659,0.0,2.15
233.760,0.0,2.15
233.860,0.0,2.15
233.961,0.0,2.15
234.062,0.0,2.15
234.163,0.0,2.15
234.264,0.0,2.15
234.365,0.0,2.15
234.466,0.0,2.15
234.568,0.0,2.15
234.670,0.0,2.15
