elapsed_s,cpu_percent,memory_mb
23.595,0.0,2.11
23.696,0.0,2.11
23.797,0.0,2.11
23.898,0.0,2.11
23.999,0.0,2.11
24.100,0.0,2.11
24.201,0.0,2.11
24.303,0.0,2.11
24.404,0.0,2.11
24.505,0.0,2.11
24.606,0.0,2.11
24.707,0.0,2.11
24.807,0.0,2.11
24.908,0.0,2.11
25.009,0.0,2.11
25.112,0.0,2.11
25.212,0.0,2.11
25.313,0.0,2.11
25.413,0.0,2.11
25.514,0.0,2.11
25.615,0.0,2.11
25.715,0.0,2.11
25.816,0.0,2.11
25.916,0.0,2.11
26.016,0.0,2.11
26.117,0.0,2.11
26.218,0.0,2.11
26.319,0.0,2.11
26.419,0.0,2.11
26.520,0.0,2.11
26.620,0.0,2.11
26.721,0.0,2.11
26.822,0.0,2.11
26.922,0.0,2.11
27.023,0.0,2.11
27.123,0.0,2.11
27.224,0.0,2.11
27.325,0.0,2.11
27.426,0.0,2.11
27.527,0.0,2.11
27.628,0.0,2.11
27.729,0.0,2.11
27.831,0.0,2.11
27.932,0.0,2.11
28.033,0.0,2.11
28.133,0.0,2.11
28.234,0.0,2.11
28.335,0.0,2.11
28.436,0.0,2.11
28.536,0.0,2.11
28.637,0.0,2.11
28.738,0.0,2.11
28.839,0.0,2.11
28.939,0.0,2.11
29.040,0.0,2.11
29.141,0.0,2.11
29.241,0.0,2.11
29.342,0.0,2.11
29.443,0.0,2.11
29.543,0.0,2.11
29.644,0.0,2.11
29.745,0.0,2.11
29.845,0.0,2.11
29.946,0.0,2.11
30.047,0.0,2.11
30.147,0.0,2.11
30.248,0.0,2.11
30.349,0.0,2.11
30.450,0.0,2.11
30.550,0.0,2.11
30.652,0.0,2.11
30.752,0.0,2.11
30.853,0.0,2.11
30.954,0.0,2.11
31.055,0.0,2.11
31.156,0.0,2.11
31.258,0.0,2.11
31.358,0.0,2.11
31.460,0.0,2.11
31.561,0.0,2.11
31.662,0.0,2.11
31.763,0.0,2.11
31.864,0.0,2.11
31.965,0.0,2.11
32.066,0.0,2.11
32.166,0.0,2.11
32.267,0.0,2.11
32.368,0.0,2.11
32.469,0.0,2.11
32.570,0.0,2.11
32.671,0.0,2.11
32.772,0.0,2.11
32.873,0.0,2.11
32.974,0.0,2.11
33.075,0.0,2.11
33.175,0.0,2.11
33.276,0.0,2.11
33.377,0.0,2.11
33.478,0.0,2.11
33.578,0.0,2.11
33.680,0.0,2.11
33.781,0.0,2.11
33.882,0.0,2.11
33.984,0.0,2.11
34.085,0.0,2.11
34.185,0.0,2.11
34.286,0.0,2.11
34.388,0.0,2.11
34.489,0.0,2.11
34.590,0.0,2.11
34.691,0.0,2.11
34.792,0.0,2.11
34.892,0.0,2.11
34.994,0.0,2.11
35.095,0.0,2.11
35.196,0.0,2.11
35.297,0.0,2.11
35.398,0.0,2.11
35.498,0.0,2.11
35.600,0.0,2.11
35.701,0.0,2.11
35.801,0.0,2.11
35.902,0.0,2.11
36.003,0.0,2.11
36.105,0.0,2.11
36.206,0.0,2.11
36.307,0.0,2.11
36.408,0.0,2.11
36.509,0.0,2.11
36.610,0.0,2.11
36.711,0.0,2.11
36.812,0.0,2.11
36.912,0.0,2.11
37.013,0.0,2.11
37.114,0.0,2.11
37.215,0.0,2.11
37.317,0.0,2.11
37.418,0.0,2.11
37.519,0.0,2.11
37.619,0.0,2.11
37.720,0.0,2.11
37.821,0.0,2.11
37.922,0.0,2.11
38.023,0.0,2.11
38.124,0.0,2.11
38.225,0.0,2.11
38.326,0.0,2.11
38.428,0.0,2.11
38.529,0.0,2.11
38.630,0.0,2.11
38.731,0.0,2.11
38.833,0.0,2.11
38.933,0.0,2.11
39.034,0.0,2.11
39.135,0.0,2.11
39.236,0.0,2.11
39.336,0.0,2.11
39.437,0.0,2.11
39.538,0.0,2.11
39.640,0.0,2.11
39.741,0.0,2.11
39.842,0.0,2.11
39.943,0.0,2.11
40.044,0.0,2.11
40.145,0.0,2.11
40.246,0.0,2.11
40.347,0.0,2.11
40.448,0.0,2.11
40.549,0.0,2.11
40.650,0.0,2.11
40.751,0.0,2.11
40.852,0.0,2.11
40.954,0.0,2.11
41.054,0.0,2.11
41.155,0.0,2.11
41.255,0.0,2.11
41.356,0.0,2.11
41.456,0.0,2.11
41.557,0.0,2.11
41.658,0.0,2.11
41.759,0.0,2.11
41.859,0.0,2.11
41.960,0.0,2.11
42.061,0.0,2.11
42.162,0.0,2.11
42.263,0.0,2.11
42.364,0.0,2.11
42.464,0.0,2.11
42.565,0.0,2.11
42.666,0.0,2.11
42.767,0.0,2.11
42.868,0.0,2.11
42.969,0.0,2.11
43.070,0.0,2.11
43.171,0.0,2.11
43.272,0.0,2.11
43.373,0.0,2.11
43.473,0.0,2.11
43.574,0.0,2.11
43.675,0.0,2.11
43.776,0.0,2.11
43.877,0.0,2.11
43.977,0.0,2.11
44.078,0.0,2.11
44.179,0.0,2.11
44.280,0.0,2.11
44.380,0.0,2.11
44.481,0.0,2.11
44.582,0.0,2.11
44.683,0.0,2.11
44.783,0.0,2.11
44.884,0.0,2.11
44.984,0.0,2.11
45.085,0.0,2.11
45.186,0.0,2.11
45.287,0.0,2.11
45.387,0.0,2.11
45.488,0.0,2.11
45.589,0.0,2.11
45.690,0.0,2.11
45.791,0.0,2.11
45.893,0.0,2.11
45.994,0.0,2.11
46.095,0.0,2.11
46.196,0.0,2.11
46.298,0.0,2.11
46.398,0.0,2.11
46.499,0.0,2.11
46.600,0.0,2.11
46.701,0.0,2.11
46.802,0.0,2.11
46.903,0.0,2.11
47.004,0.0,2.11
47.105,0.0,2.11
47.206,0.0,2.11
47.307,0.0,2.11
47.409,0.0,2.11
47.509,0.0,2.11
47.611,0.0,2.11
47.712,0.0,2.11
47.813,0.0,2.11
47.914,0.0,2.11
48.015,0.0,2.11
48.116,9.9,2.11
48.217,0.0,2.11
48.317,0.0,2.11
48.419,0.0,2.11
48.520,0.0,2.11
48.621,0.0,2.11
48.722,0.0,2.11
48.825,0.0,2.11
48.925,0.0,2.11
49.027,0.0,2.11
49.127,0.0,2.11
49.229,0.0,2.11
49.329,0.0,2.11
49.430,0.0,2.11
49.531,0.0,2.11
49.632,0.0,2.11
49.732,0.0,2.11
49.833,0.0,2.11
49.934,0.0,2.11
50.035,0.0,2.11
50.135,0.0,2.11
50.236,0.0,2.11
50.337,0.0,2.11
50.438,0.0,2.11
50.539,0.0,2.11
50.640,0.0,2.11
50.741,0.0,2.11
50.842,0.0,2.11
50.943,0.0,2.11
51.045,0.0,2.11
51.146,0.0,2.11
51.247,0.0,2.11
51.348,0.0,2.11
51.449,0.0,2.11
51.550,0.0,2.11
51.651,0.0,2.11
51.752,0.0,2.11
51.852,0.0,2.11
51.953,0.0,2.11
52.053,0.0,2.11
52.154,0.0,2.11
52.255,0.0,2.11
52.356,0.0,2.11
52.456,0.0,2.11
52.557,0.0,2.11
52.657,0.0,2.11
52.758,0.0,2.11
52.859,0.0,2.11
52.960,0.0,2.11
53.061,0.0,2.11
53.162,0.0,2.11
53.264,0.0,2.11
53.365,0.0,2.11
53.466,0.0,2.11
53.567,0.0,2.11
53.668,0.0,2.11
53.769,0.0,2.11
53.870,0.0,2.11
53.970,0.0,2.11
54.071,0.0,2.11
54.172,0.0,2.11
54.272,0.0,2.11
54.373,0.0,2.11
54.474,0.0,2.11
54.575,0.0,2.11
54.676,0.0,2.11
54.776,0.0,2.11
54.878,0.0,2.11
54.979,0.0,2.11
55.080,0.0,2.11
55.181,0.0,2.11
55.282,0.0,2.11
55.383,0.0,2.11
55.484,0.0,2.11
55.584,0.0,2.11
55.685,0.0,2.11
55.785,0.0,2.11
55.885,0.0,2.11
55.986,0.0,2.11
56.087,0.0,2.11
56.188,0.0,2.11
56.288,0.0,2.11
56.389,0.0,2.11
56.490,0.0,2.11
56.590,0.0,2.11
56.691,0.0,2.11
56.792,0.0,2.11
56.893,0.0,2.11
56.993,0.0,2.11
57.094,0.0,2.11
57.196,0.0,2.11
57.296,0.0,2.11
57.397,0.0,2.11
57.498,0.0,2.11
57.599,0.0,2.11
57.699,0.0,2.11
57.800,0.0,2.11
57.900,0.0,2.11
58.002,0.0,2.11
58.102,0.0,2.11
58.203,0.0,2.11
58.305,0.0,2.11
58.406,0.0,2.11
58.507,0.0,2.11
58.608,0.0,2.11
58.709,0.0,2.11
58.809,0.0,2.11
58.911,0.0,2.11
59.012,0.0,2.11
59.113,0.0,2.11
59.214,0.0,2.11
59.316,0.0,2.11
59.416,0.0,2.11
59.517,0.0,2.11
59.618,0.0,2.11
59.718,0.0,2.11
59.819,0.0,2.11
59.920,0.0,2.11
60.021,0.0,2.11
60.122,0.0,2.11
60.223,0.0,2.11
60.325,0.0,2.11
60.426,0.0,2.11
60.527,0.0,2.11
60.628,0.0,2.11
60.729,0.0,2.11
60.830,0.0,2.11
60.930,0.0,2.11
61.031,0.0,2.11
61.132,0.0,2.11
61.232,0.0,2.11
61.333,0.0,2.11
61.433,0.0,2.11
61.534,0.0,2.11
61.635,0.0,2.11
61.735,0.0,2.11
61.836,0.0,2.11
61.936,0.0,2.11
62.037,0.0,2.11
62.137,0.0,2.11
62.238,0.0,2.11
62.338,0.0,2.11
62.439,0.0,2.11
62.540,0.0,2.11
62.640,0.0,2.11
62.741,0.0,2.11
62.841,0.0,2.11
62.942,0.0,2.11
63.042,0.0,2.11
63.143,0.0,2.11
63.244,0.0,2.11
63.345,0.0,2.11
63.446,0.0,2.11
63.546,0.0,2.11
63.647,0.0,2.11
63.748,0.0,2.11
63.848,0.0,2.11
63.949,0.0,2.11
64.050,0.0,2.11
64.150,0.0,2.11
64.251,0.0,2.11
64.352,0.0,2.11
64.452,0.0,2.11
64.553,0.0,2.11
64.653,0.0,2.11
64.755,0.0,2.11
64.855,0.0,2.11
64.956,0.0,2.11
65.057,0.0,2.11
65.158,0.0,2.11
65.259,0.0,2.11
65.360,0.0,2.11
65.461,0.0,2.11
65.562,0.0,2.11
65.662,0.0,2.11
65.763,0.0,2.11
65.864,0.0,2.11
65.965,0.0,2.11
66.065,0.0,2.11
66.166,0.0,2.11
66.267,0.0,2.11
66.368,0.0,2.11
66.468,0.0,2.11
66.569,0.0,2.11
66.671,0.0,2.11
66.771,0.0,2.11
66.873,0.0,2.11
66.974,0.0,2.11
67.075,0.0,2.11
67.175,0.0,2.11
67.277,0.0,2.11
67.378,0.0,2.11
67.479,0.0,2.11
67.580,0.0,2.11
67.682,0.0,2.11
67.783,0.0,2.11
67.883,0.0,2.11
67.984,0.0,2.11
68.085,0.0,2.11
68.185,0.0,2.11
68.286,0.0,2.11
68.386,0.0,2.11
68.487,0.0,2.11
68.587,0.0,2.11
68.688,0.0,2.11
68.789,0.0,2.11
68.889,0.0,2.11
68.990,0.0,2.11
69.090,0.0,2.11
69.192,0.0,2.11
69.292,0.0,2.11
69.393,0.0,2.11
69.494,0.0,2.11
69.596,0.0,2.11
69.696,0.0,2.11
69.797,0.0,2.11
69.898,0.0,2.11
69.999,0.0,2.11
70.101,0.0,2.11
70.202,0.0,2.11
70.303,0.0,2.11
70.404,0.0,2.11
70.504,0.0,2.11
70.605,0.0,2.11
70.706,0.0,2.11
70.807,0.0,2.11
70.907,0.0,2.11
71.008,0.0,2.11
71.109,0.0,2.11
71.210,0.0,2.11
71.311,0.0,2.11
71.412,0.0,2.11
71.513,0.0,2.11
71.614,0.0,2.11
71.715,0.0,2.11
71.816,0.0,2.11
71.917,0.0,2.11
72.018,0.0,2.11
72.119,0.0,2.11
72.220,0.0,2.11
72.321,0.0,2.11
72.422,0.0,2.11
72.523,0.0,2.11
72.624,0.0,2.11
72.725,0.0,2.11
72.826,0.0,2.11
72.927,0.0,2.11
73.029,0.0,2.11
73.130,0.0,2.11
73.231,0.0,2.11
73.331,0.0,2.11
73.433,0.0,2.11
73.534,0.0,2.11
73.635,0.0,2.11
73.736,0.0,2.11
73.836,0.0,2.11
73.937,0.0,2.11
74.038,0.0,2.11
74.139,0.0,2.11
74.239,0.0,2.11
74.341,0.0,2.11
74.442,0.0,2.11
74.544,0.0,2.11
74.645,0.0,2.11
74.747,0.0,2.11
74.847,0.0,2.11
74.948,0.0,2.11
75.049,0.0,2.11
75.149,0.0,2.11
75.250,0.0,2.11
75.351,0.0,2.11
75.451,0.0,2.11
75.552,0.0,2.11
75.652,0.0,2.11
75.753,0.0,2.11
75.853,0.0,2.11
75.954,0.0,2.11
76.055,0.0,2.11
76.155,0.0,2.11
76.256,0.0,2.11
76.357,0.0,2.11
76.458,0.0,2.11
76.559,0.0,2.11
76.660,0.0,2.11
76.760,0.0,2.11
76.861,0.0,2.11
76.962,0.0,2.11
77.063,0.0,2.11
77.164,0.0,2.11
77.265,0.0,2.11
77.366,0.0,2.11
77.467,0.0,2.11
77.567,0.0,2.11
77.668,0.0,2.11
77.769,0.0,2.11
77.870,0.0,2.11
77.971,0.0,2.11
78.071,0.0,2.11
78.172,0.0,2.11
78.273,0.0,2.11
78.374,0.0,2.11
78.474,0.0,2.11
78.575,0.0,2.11
78.676,0.0,2.11
78.777,0.0,2.11
78.878,0.0,2.11
78.979,0.0,2.11
79.080,0.0,2.11
79.181,0.0,2.11
79.282,0.0,2.11
79.383,0.0,2.11
79.484,0.0,2.11
79.584,0.0,2.11
79.685,0.0,2.11
79.785,0.0,2.11
79.885,0.0,2.11
79.986,0.0,2.11
80.086,0.0,2.11
80.187,0.0,2.11
80.288,0.0,2.11
80.388,0.0,2.11
80.489,0.0,2.11
80.589,0.0,2.11
80.690,0.0,2.11
80.791,0.0,2.11
80.891,0.0,2.11
80.992,0.0,2.11
81.092,0.0,2.11
81.193,0.0,2.11
81.294,0.0,2.11
81.395,0.0,2.11
81.495,0.0,2.11
81.596,0.0,2.11
81.697,0.0,2.11
81.798,0.0,2.11
81.898,0.0,2.11
81.999,0.0,2.11
82.099,0.0,2.11
82.201,0.0,2.11
82.302,0.0,2.11
82.403,0.0,2.11
82.504,0.0,2.11
82.605,0.0,2.11
82.706,0.0,2.11
82.807,0.0,2.11
82.907,0.0,2.11
83.008,0.0,2.11
83.109,0.0,2.11
83.210,0.0,2.11
83.311,0.0,2.11
83.411,0.0,2.11
83.512,0.0,2.11
83.613,0.0,2.11
83.714,0.0,2.11
83.815,0.0,2.11
83.916,0.0,2.11
84.016,0.0,2.11
84.117,0.0,2.11
84.218,0.0,2.11
84.319,0.0,2.11
84.419,0.0,2.11
84.520,0.0,2.11
84.620,0.0,2.11
84.721,0.0,2.11
84.822,0.0,2.11
84.922,0.0,2.11
85.023,0.0,2.11
85.123,0.0,2.11
85.224,0.0,2.11
85.325,0.0,2.11
85.426,0.0,2.11
85.526,0.0,2.11
85.628,0.0,2.11
85.729,0.0,2.11
85.830,0.0,2.11
85.931,0.0,2.11
86.032,0.0,2.11
86.133,0.0,2.11
86.234,0.0,2.11
86.335,0.0,2.11
86.435,0.0,2.11
86.536,0.0,2.11
86.638,0.0,2.11
86.739,0.0,2.11
86.840,0.0,2.11
86.941,0.0,2.11
87.041,0.0,2.11
87.142,0.0,2.11
87.243,0.0,2.11
87.344,0.0,2.11
87.445,0.0,2.11
87.546,0.0,2.11
87.646,9.9,2.11
87.748,0.0,2.11
87.848,0.0,2.11
87.950,0.0,2.11
88.050,0.0,2.11
88.152,0.0,2.11
88.252,0.0,2.11
88.353,0.0,2.11
88.454,0.0,2.11
88.555,0.0,2.11
88.656,0.0,2.11
88.756,0.0,2.11
88.857,0.0,2.11
88.957,0.0,2.11
89.058,0.0,2.11
89.159,0.0,2.11
89.259,0.0,2.11
89.360,0.0,2.11
89.461,0.0,2.11
89.561,0.0,2.11
89.662,0.0,2.11
89.762,0.0,2.11
89.863,0.0,2.11
89.964,0.0,2.11
90.064,0.0,2.11
90.165,0.0,2.11
90.265,0.0,2.11
90.366,0.0,2.11
90.467,0.0,2.11
90.567,0.0,2.11
90.668,0.0,2.11
90.769,0.0,2.11
90.870,0.0,2.11
90.970,0.0,2.11
91.071,0.0,2.11
91.171,0.0,2.11
91.272,0.0,2.11
91.373,0.0,2.11
91.473,0.0,2.11
91.574,0.0,2.11
91.675,0.0,2.11
91.776,0.0,2.11
91.877,0.0,2.11
91.978,0.0,2.11
92.079,0.0,2.11
92.180,0.0,2.11
92.281,0.0,2.11
92.382,0.0,2.11
92.482,0.0,2.11
92.582,0.0,2.11
92.682,0.0,2.11
92.783,0.0,2.11
92.884,0.0,2.11
92.985,0.0,2.11
93.085,0.0,2.11
93.186,0.0,2.11
93.287,0.0,2.11
93.387,0.0,2.11
93.488,0.0,2.11
93.589,0.0,2.11
93.689,0.0,2.11
93.790,0.0,2.11
93.892,0.0,2.11
93.993,0.0,2.11
94.094,0.0,2.11
94.195,0.0,2.11
94.296,0.0,2.11
94.398,0.0,2.11
94.498,0.0,2.11
94.599,0.0,2.11
94.700,0.0,2.11
94.801,0.0,2.11
94.902,0.0,2.11
95.003,0.0,2.11
95.105,0.0,2.11
95.206,0.0,2.11
95.306,0.0,2.11
95.407,0.0,2.11
95.508,0.0,2.11
95.609,0.0,2.11
95.710,0.0,2.11
95.811,0.0,2.11
95.912,0.0,2.11
96.013,0.0,2.11
96.114,0.0,2.11
96.215,0.0,2.11
96.316,0.0,2.11
96.416,0.0,2.11
96.517,0.0,2.11
96.617,0.0,2.11
96.718,0.0,2.11
96.819,0.0,2.11
96.919,0.0,2.11
97.020,0.0,2.11
97.120,0.0,2.11
97.221,0.0,2.11
97.322,0.0,2.11
97.422,0.0,2.11
97.523,0.0,2.11
97.623,0.0,2.11
97.724,0.0,2.11
97.825,0.0,2.11
97.925,0.0,2.11
98.026,0.0,2.11
98.127,0.0,2.11
98.228,0.0,2.11
98.329,0.0,2.11
98.431,0.0,2.11
98.532,0.0,2.11
98.632,0.0,2.11
98.733,0.0,2.11
98.834,0.0,2.11
98.935,0.0,2.11
99.036,0.0,2.11
99.136,0.0,2.11
99.238,0.0,2.11
99.338,0.0,2.11
99.441,0.0,2.11
99.541,0.0,2.11
99.642,0.0,2.11
99.744,0.0,2.11
99.845,0.0,2.11
99.946,0.0,2.11
100.048,0.0,2.11
100.149,0.0,2.11
100.250,0.0,2.11
100.351,0.0,2.11
100.451,0.0,2.11
100.553,0.0,2.11
100.653,0.0,2.11
100.754,0.0,2.11
100.855,0.0,2.11
100.956,0.0,2.11
101.056,0.0,2.11
101.157,0.0,2.11
101.259,0.0,2.11
101.360,0.0,2.11
101.460,0.0,2.11
101.561,0.0,2.11
101.662,0.0,2.11
101.763,0.0,2.11
101.863,0.0,2.11
101.964,0.0,2.11
102.065,0.0,2.11
102.165,0.0,2.11
102.266,0.0,2.11
102.367,0.0,2.11
102.468,0.0,2.11
102.568,0.0,2.11
102.669,0.0,2.11
102.769,0.0,2.11
102.870,0.0,2.11
102.971,0.0,2.11
103.072,0.0,2.11
103.172,0.0,2.11
103.273,0.0,2.11
103.374,0.0,2.11
103.475,0.0,2.11
103.575,0.0,2.11
103.676,0.0,2.11
103.777,0.0,2.11
103.878,0.0,2.11
103.979,0.0,2.11
104.080,0.0,2.11
104.181,0.0,2.11
104.282,0.0,2.11
104.383,0.0,2.11
104.484,0.0,2.11
104.585,0.0,2.11
104.686,0.0,2.11
104.788,0.0,2.11
104.889,0.0,2.11
104.990,0.0,2.11
105.091,0.0,2.11
105.192,0.0,2.11
105.293,0.0,2.11
105.395,0.0,2.11
105.496,0.0,2.11
105.597,0.0,2.11
105.698,0.0,2.11
105.799,0.0,2.11
105.900,0.0,2.11
106.001,0.0,2.11
106.101,0.0,2.11
106.202,0.0,2.11
106.303,0.0,2.11
106.404,0.0,2.11
106.505,0.0,2.11
106.605,0.0,2.11
106.706,0.0,2.11
106.807,0.0,2.11
106.908,0.0,2.11
107.008,0.0,2.11
107.109,0.0,2.11
107.209,0.0,2.11
107.311,0.0,2.11
107.412,0.0,2.11
107.513,0.0,2.11
107.615,0.0,2.11
107.716,0.0,2.11
107.817,0.0,2.11
107.917,0.0,2.11
108.018,0.0,2.11
108.119,0.0,2.11
108.220,0.0,2.11
108.320,0.0,2.11
108.421,0.0,2.11
108.522,0.0,2.11
108.624,0.0,2.11
108.725,0.0,2.11
108.826,0.0,2.11
108.927,0.0,2.11
109.028,0.0,2.11
109.129,0.0,2.11
109.230,0.0,2.11
109.330,0.0,2.11
109.432,0.0,2.11
109.532,0.0,2.11
109.633,0.0,2.11
109.733,0.0,2.11
109.834,0.0,2.11
109.935,0.0,2.11
110.036,0.0,2.11
110.137,0.0,2.11
110.238,0.0,2.11
110.338,0.0,2.11
110.439,0.0,2.11
110.539,0.0,2.11
110.640,0.0,2.11
110.741,0.0,2.11
110.842,0.0,2.11
110.943,0.0,2.11
111.044,0.0,2.11
111.146,0.0,2.11
111.246,0.0,2.11
111.348,0.0,2.11
111.448,0.0,2.11
111.549,0.0,2.11
111.650,0.0,2.11
111.752,0.0,2.11
111.852,0.0,2.11
111.953,0.0,2.11
112.053,0.0,2.11
112.154,0.0,2.11
112.255,0.0,2.11
112.356,0.0,2.11
112.457,0.0,2.11
112.558,0.0,2.11
112.659,0.0,2.11
112.760,0.0,2.11
112.861,0.0,2.11
112.963,0.0,2.11
113.064,0.0,2.11
113.164,0.0,2.11
113.265,0.0,2.11
113.366,0.0,2.11
113.467,0.0,2.11
113.568,0.0,2.11
113.668,0.0,2.11
113.769,0.0,2.11
113.870,0.0,2.11
113.970,0.0,2.11
114.071,0.0,2.11
114.171,0.0,2.11
114.272,0.0,2.11
114.373,0.0,2.11
114.474,0.0,2.11
114.574,0.0,2.11
114.675,0.0,2.11
114.775,0.0,2.11
114.877,0.0,2.11
114.978,0.0,2.11
115.079,0.0,2.11
115.180,0.0,2.11
115.282,0.0,2.11
115.383,0.0,2.11
115.484,0.0,2.11
115.585,0.0,2.11
115.686,0.0,2.11
115.787,0.0,2.11
115.888,0.0,2.11
115.989,0.0,2.11
116.089,0.0,2.11
116.190,0.0,2.11
116.290,0.0,2.11
116.391,0.0,2.11
116.492,0.0,2.11
116.593,0.0,2.11
116.694,0.0,2.11
116.795,0.0,2.11
116.896,0.0,2.11
116.996,0.0,2.11
117.097,0.0,2.11
117.197,0.0,2.11
