elapsed_s,cpu_percent,memory_mb
0.000,0.0,2.13
0.101,0.0,2.13
0.201,0.0,2.13
0.302,0.0,2.13
0.402,10.0,2.13
0.502,0.0,2.13
0.603,0.0,2.13
0.704,0.0,2.13
0.805,9.9,2.13
0.905,0.0,2.13
1.006,19.9,2.13
1.106,0.0,2.13
1.207,0.0,2.13
1.308,9.9,2.13
