elapsed_s,cpu_percent,memory_mb
0.000,0.0,2.14
0.102,0.0,2.15
0.203,0.0,2.15
0.303,0.0,2.15
0.403,0.0,2.15
0.504,0.0,2.15
0.604,0.0,2.15
0.705,10.0,2.15
0.806,0.0,2.15
0.907,0.0,2.15
1.008,0.0,2.15
1.109,19.8,2.15
1.210,0.0,2.15
1.311,9.9,2.15
1.412,0.0,2.15
1.513,9.9,2.15
1.614,0.0,2.15
1.715,0.0,2.15
1.816,9.9,2.15
1.917,0.0,2.15
2.018,9.9,2.15
2.118,9.9,2.15
2.219,0.0,2.15
2.319,0.0,2.15
2.421,9.9,2.15
